id	pid	page_start	page_end	snippet	core
kuwait--sy220217ku-a-a9	9	13	15	第九条 関連企業 次の 又は の規定に該当する場合であって、そのいずれの場合においても、商業上又は資金上の関係 (a) (b) において、双方の企業の間に、独立の企業の間に設けられる条件と異なる条件が設けられ、又は課されているときは、その条	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a10	10	15	17	第十条 配当 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配当に対しては、当該他方の締約国 において租税を課することができる。 １に規定する配当に対しては、これを支払う法人が居住者とされる一方の締約国においても、当該一方 の	packs/kuwait--sy220217ku-a-pack-00.txt
kuwait--sy220217ku-a-a11	11	17	21	第十一条 利子 一方の締約国内において生じ、他方の締約国の居住者に支払われる利子に対しては、当該他方の締約国 において租税を課することができる。 １に規定する利子に対しては、当該利子が生じた一方 の締約国においても、当該一方の締約国の法令に	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a12	12	21	22	第十二条 使用料 一方の締約国内において生じ、他方の締約国の居住者に支払われる使用料に対しては、当該他方の締約 国において租税を課することができる。 １に規定する使用料に対しては、当該使用料が生じた 一方の締約国においても、当該一方の締約国	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a13	13	23	25	第十三条 譲渡収益 一方の締約国の居住者が第六条に規定する不動産であって他方の締約国内に存在するものの譲渡によっ て取得する収益に対しては、当該他方の締約国において租税を課することができる。 一方の締約国の居住者が法人の株式又は組合若しくは	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a14	14	25	26	第十四条 給与所得 次条、第十七条及び第十八条の規定が適用される場合を除くほか、一方の締約国の居住者がその勤務に ついて取得する給料、賃金その他これらに類する報酬に対しては、勤務が他方の締約国内において行われない限り、当該一方の締約国におい	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a15	15	26	26	第十五条 役員報酬 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格で取得する役員報酬その他これに 類する支払金に対しては、当該他方の締約国において租税を課することができる。	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a16	16	26	26	第十六条 芸能人及び運動家	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a7	7	26	27	第七条及び第十四条の規定にかかわらず、一方の締約 国の居住者である個人が演劇、映画、ラジオ若し くはテレビジョンの俳優、音楽家その他の芸能人又は 運動家として他方の締約国内で行う個人的活動に よって取得する所得に対しては、当該他方の締約国に	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a17	17	27	27	第十七条 退職年金 次条２の規定が適用される場合を除くほか、一方の締 約国の居住者が受益者である退職年金その他これに 類する報酬に対しては、当該一方の締約国においてのみ租税を課することができる。	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a18	18	27	28	第十八条 政府職員 政府の職務の遂行として一方の締約国又は一方の締約 国の地方政府若しくは地方公共団体に対し提供 (a)される役務につき、個人に対し、当該一方の締約国又は当該一方の締約国の地方政府若しくは地方公共団体によって支払われる給料、	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a19	19	28	29	第十九条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業修習者であって、現に他方の締約 国の居住者であるもの又はその滞在の直前に他方の締約国 の居住者であったものがその生計、教育又は訓練 のために受け取る給付（当該一	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a20	20	29	29	第二十条 匿名組合 この条約の他の規定にかかわらず、匿名組合契約その他これに類する契約に関連して匿名組合員が取得す る所得及び収益に対しては、当該所得及び収益が生ず る締約国において当該締約国の法令に従って租税を課 することができる。	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a21	21	29	30	第二十一条 その他の所得 一方の締約国の居住者が受益者である所得（源泉地を 問わない。）であって前各条に規定がないもの （以下この条において「その他の所得」という。）に対しては、当該一方の締約国においてのみ租税を課することができる。 １の規	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a22	22	30	31	第二十二条 二重課税の除去 日本国以外の国において納付される租税を日本国の租税から控除することに関する日本国の法令の規定 に従い、日本国の居住者がこの条約の規定に従ってクウェートにおいて租税を課される所得をクウェート内において取得する場合に	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a23	23	31	32	第二十三条 無差別待遇 一方の締約国の国民は、他方の締約国において、租税又はこれに関連する要件であって、特に居住者で あるか否かに関し同様の状況にある当該他方の締約国の国民に課されており、又は課されることがある租 税又はこれに関連する要件よ	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a9	9	32	33	第九条１、第十一条８又は第十二条６の規定が適用される場合を除くほか、一方の締約国の居住者が他 方の締約国の居住者に支払った利子、使用料その他の支払金については、当該一方の締約国の居住者の課税対象利得の決定に当たって、当該一方の締約国の居住者	packs/kuwait--sy220217ku-a-pack-01.txt
kuwait--sy220217ku-a-a24	24	33	34	第二十四条 相互協議手続 一方の又は双方の締約国の措置によりこの条約の規定に適合しない課税を受けたと認める者又は受ける ことになると認める者は、当該事案について、当該一 方の又は双方の締約国の法令に定める救済手段とは 別に、自己が居住者であ	packs/kuwait--sy220217ku-a-pack-02.txt
kuwait--sy220217ku-a-a25	25	34	36	第二十五条 情報の交換 両締約国の権限のある当局は、この条約の規定の実施又は両締約国若しくはそれらの地方政府若しくは 地方公共団体が課するすべての種類の租税に関する両締約国の法令（当該法令に基づく課税がこの条約の規定に反しない場合に限る。）	packs/kuwait--sy220217ku-a-pack-02.txt
kuwait--sy220217ku-a-a26	26	36	36	第二十六条 雑則 この条約の規定は、次のものによって現在又は将来認められる非課税、免税、所得控除、税額控除その他 の租税の減免をいかなる態様においても制限するものと解してはならない。 一方の締約国が課する租税の額を決定するに 当たって適用さ	packs/kuwait--sy220217ku-a-pack-02.txt
kuwait--sy220217ku-a-a27	27	36	37	第二十七条 外交使節団及び領事機関の構成員 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく外交使節団又は領事機関の構成員 の租税上の特権に影響を及ぼすものではない。	packs/kuwait--sy220217ku-a-pack-02.txt
kuwait--sy220217ku-a-a28	28	37	37	第二十八条 見出し この条約中の条の見出しは、引用上の便宜のためにの み付されたものであって、この条約の解釈に影響を 及ぼすものではない。	packs/kuwait--sy220217ku-a-pack-02.txt
kuwait--sy220217ku-a-a29	29	37	38	第二十九条 効力発生 この条約は、両締約国のそれぞれの国内法上の手続に従って承認されなければならない。この条約は、 その承認を通知する外交上の公文の交換 の日の後三十日目の日に効力を生ずる。 この条約は、次のものについて適用する。 源泉徴収	packs/kuwait--sy220217ku-a-pack-02.txt
kuwait--sy220217ku-a-a30	30	38	46	第三十条 終了 この条約は、一方の締約国によって終了させられる時まで効力を有する。いずれの一方の締約国も、この 条約の効力発生の日から五年の期間が満了した後に開始する各暦年の末日の六箇月前までに、外交上の経路を通じて、他方の締約国に対し書面	packs/kuwait--sy220217ku-a-pack-02.txt
