id	pid	page_start	page_end	snippet	core
indonesia--synthesizedtextforjapan-indonesia-jp-a12	12	8	9	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 １ 協定第五条の規定にかかわらず、ＢＥＰＳ防止措置実施条約第十二条 ２の規定が適用される場合を除くほか、一方の締約国内において企業に 代わって行動する者が、その	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a12	12	9	9	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 ２ ＢＥＰＳ防止措置実施条約第十二条１の規定は、一方の締約国内にお いて他方の締約国の企業に代わって行動する者が、当該一方の締約国内 において独立の代理人として	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a15	15	10	10	第十五条 企業と密接に関連する者の定義 １ 協定第五条の規定の適用上、ある者とある企業とは、全ての関連する 事実及び状況に基づいて、一方が他方を支配している場合又は両者が同 一の者若しくは企業によって支配されている場合には、密接に関連する 	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a6	6	10	10	第六条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産から取得す る所得に対しては、当該他方の締約国において租税を課することができ る。 ２ 「不動産」の用語は、当該財産が存在する締約国の法令における不動産 の意義を有するものとす	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a7	7	10	11	第七条 １ 一方の締約国の企業の利得に対しては、その企業が他方の締約国内に ある恒久的施設を通じて当該他方の締約国内において事業を行わない限 り、 当該一方の締約国においてのみ租税を課することができる。 一方の締 約国の企業が他方の締約国内	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a8	8	11	12	第八条 １ 一方の締約国の企業が船舶又は航空機を国際運輸に運用することによ つて取得する利得に対しては、当該一方の締約国においてのみ租税を課 することができる。 ２ １の規定は、 共同計算、 共同経営又は国際経営共同体に参加しているこ とに	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a10	10	12	13	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a17	17	12	12	第十七条 対応的調整 １ 一方の締約国が、他方の締約国において租税を課された当該他方の締 約国の企業の利得を当該一方の締約国の企業の利得に算入して租税を課 する場合において、その算入された利得が、双方の企業の間に設けられ た条件が独立の企業	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a9	9	12	12	第九条 (a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資本 に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支配 若しくは資本に直接若しくは間接に参加している場	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a11	11	13	15	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従つて租税を課	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a12	12	15	16	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料に対しては、当該他方の締約国において租税を課することができる。 ２ １の使用料に対しては、 当該使用料が生じた締約国においても、 当該締 約国の法令に従つて租	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a13	13	16	16	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によつて取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の企業が他方の締約国内に有する恒久的施設の	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a14	14	17	17	第十四条 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、その者が自己の活動を行うため通常使 用することのできる固定的施設を他方の締約国内に有せず、 かつ、 その者 が当該年を通じ合計百八十	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a15	15	17	18	第十五条 １ 次条及び第十八条から第二十一条までの規定が適用される場合を除く ほか、 一方の締約国の居住者がその勤務について取得する給料、 賃金その 他これらに類する報酬に対しては、勤務が他方の締約国内において行わ れない限り、当該一方の締	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a9	9	17	17	第九条 主として不動産から価値が構成される団体の株式又は持 分の譲渡から生ずる収益 ４ 協定の適用上、一方の締約国の居住者が株式又は同等の持分（組合又 は信託財産の持分を含む。 ） の譲渡によって取得する収益に対しては、 当 該株式又は同等	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a16	16	18	18	第十六条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-01.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a17	17	18	18	第十七条 １ 第十四条及び第十五条の規定にかかわらず、演劇、映画、ラジオ若しく はテレビジョンの俳優、音楽家その他の芸能人又は運動家が芸能人又は 運動家としての個人的活動によつて取得する所得に対しては、当該芸能 人又は運動家の活動が行われた	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a18	18	19	19	第十八条 次条２の規定が適用される場合を除くほか、過去の勤務につき一方の締 約国の居住者に支払われる退職年金その他これに類する報酬に対しては、 当該一方の締約国においてのみ租税を課することができる。	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a19	19	19	19	第十九条 １(a) 政府の職務の遂行として一方の締約国又は当該一方の締約国の地 方政府若しくは地方公共団体に対し提供される役務につき、個人に対 し、当該一方の締約国又は当該一方の締約国の地方政府若しくは地方 公共団体によつて支払われる報酬（	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a20	20	19	20	第二十条 大学、学校その他の公認された教育機関において教育又は研究を行うた め一方の締約国を訪れ、二年を超えない期間一時的に滞在する教授又は教 員であつて、 現に他方の締約国の居住者であり、 又は訪れる直前に他方の締 約国の居住者であつたも	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a21	21	20	21	第二十一条 １ 一方の締約国を訪れる直前に他方の締約国の居住者であつた個人であ つて、専ら、 (a) 当該一方の締約国内にある大学、学校その他の公認された教育機関 の学生として、 (b) 政府若しくは宗教、慈善、学術、文芸若しくは教育の団体	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a22	22	21	21	第二十二条 １ 一方の締約国の居住者の所得（源泉地を問わない。）で前各条に規定が ないものに対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ １の規定は、 一方の締約国の居住者である所得 （第六条２に規定する不 動産か	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a23	23	21	23	第二十三条 １ 日本国以外の国において納付される租税を日本国の租税から控除する ことに関する日本国の法令に従い、 (a) 日本国の居住者がこの協定の規定に従つてインドネシアにおいて 租税を課される所得をインドネシアにおいて取得する場合には、	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a24	24	23	24	第二十四条 １ 一方の締約国の国民は、 他方の締約国において、 同様の状況にある当該 他方の締約国の国民に課されており若しくは課されることがある租税若 しくはこれに関連する要件以外の租税若しくはこれに関連する要件又は より重い租税若しくはこ	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a25	25	24	24	第二十五条 １ いずれか一方の又は双方の締約国の措置によりこの協定の規定に適合 しない課税を受け又は受けることになると認める者は、当該事案につい て、 当該締約国の法令に定める救済手段とは別に、 自己が居住者である締 約国の権限のある当局に	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a26	26	24	25	第二十六条 １ 両締約国の権限のある当局は、 この協定を実施するため、 この協定の対 象である租税に関する脱税を防止するため、又はこの協定の対象である 租税の回避に対処することを目的とする法規を実施するために必要な情 報を交換するものとする	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a27	27	25	25	第二十七条 この協定のいかなる規定も、 両締約国の政府が、 両締約国間の経済協力又 は技術協力に関連して、 租税につき特別に取り決めること （租税の免除につ き取り決めることを含む。）を妨げるものと解してはならない。	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a28	28	25	25	第二十八条 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交官又は領事官の租税上の特権に影響を及ぼすものではない。 （注） 次のＢＥＰＳ防止措置実施条約第七条１の規定は、 協定について適用 される。	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a29	29	25	26	第二十九条 １ この協定は、批准されなければならない。批准書は、できる限り速やか にジャカルタで交換されるものとする。 ２ この協定は、批准書の交換の日の後三十日目の日に効力を生ずるもの とし、 双方の締約国において、 この協定が効力を生ず	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a7	7	25	25	第七条 条約の濫用の防止 １ 協定のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、協定に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-02.txt
indonesia--synthesizedtextforjapan-indonesia-jp-a30	30	26	28	第三十条 この協定は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この協定の効力発生の日から三年の期間が満了した後に開始する各年の六 月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による終 了の通告を行うことができる	packs/indonesia--synthesizedtextforjapan-indonesia-jp-pack-03.txt
