id	pid	page_start	page_end	snippet	core
ireland--synthesizedtextforjapan-ireland-jp-a16	16	20	21	第十六条 相互協議手続 成立した全ての合意は、両締約国の法令上のいかなる期間制限にもかか わらず、実施されなければならない。 ３ 両締約国の権限のある当局は、この条約の解釈又は適用に関して生ず る困難又は疑義を合意によつて解決するように努め	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-02.txt
ireland--synthesizedtextforjapan-ireland-jp-a19	19	21	24	第十九条 義務的かつ拘束力を有する仲裁 １(a) 条約第二十七条１の規定に従い、一方又は双方の締約国の措置によ り条約の規定に適合しない課税を受けたと認める者が、 その事案につ いて、一方の締約国の権限のある当局に対して申立てをし、かつ、 	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-02.txt
ireland--synthesizedtextforjapan-ireland-jp-a20	20	24	25	第二十条 仲裁のための委員会の構成員の任命 １ 両締約国の権限のある当局が異なる規則について合意する場合を除く ほか、この部の規定の適用上、２から４までの規定を適用する。 ２ 仲裁のための委員会の構成員の任命については、次の規則を適用する。	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-02.txt
ireland--synthesizedtextforjapan-ireland-jp-a21	21	25	25	第二十一条 仲裁手続の秘密 １ この部の規定、条約の規定並びに情報の交換、秘密及び行政支援に関 する両締約国の法令の適用上、仲裁のための委員会の構成員及びその職 員（構成員一人について三人までに限る。 ）並びに仲裁のための委員会の 構成員の	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a22	22	25	25	第二十二条 仲裁決定に先立つ事案の解決 この部の規定及び両締約国の権限のある当局の合意による事案の解決に ついて規定する条約の規定の適用上、仲裁の要請が行われてから仲裁のた めの委員会がその決定を両締約国 の権限のある当局に送付するまでの間	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a23	23	25	26	第二十三条 仲裁手続の種類 ２ 両締約国の権限のある当局が異なる規則について合意する場合を除く ほか、仲裁手続について、次の規定を適用する。 (a) 事案が仲裁に付託された後、各締約国の権限のある当局は、全ての 仲裁のための委員会の構成員に	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a25	25	26	26	第二十五条 仲裁手続の費用 この部の規定に基づく仲裁手続において、仲裁のための委員会の構成員 の報酬及び費用並びに両締約国が実施する仲裁手続に関連して生ずる費用 は、両締約国の権限のある当局が合意によって定める方法によって両締約 国が負担す	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a26	26	27	28	第二十六条 第六部の規定の適用対象 ２ 両締約国の権限のある当局の合意のための手続に係る事案の未解決の 事項であってこの部に定める仲裁手続の対象となるものは、両締約国の 権限のある当局の合意のための手続に係る事案の未解決の事項に関する 義務	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a28	28	28	28	第二十八条 １ 両締約国の権限のある当局は、 この条約を実施するため、 この条約の対 象である租税に関して詐欺を防止するため、又はこれらの租税に関して 脱法に対処することを目的とする法規を実施するために必要な情報（両 締約国のそれぞれの税法	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a29	29	29	29	第二十九条 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交官又は領事官の租税上の特権に影響を及ぼすものではない。 （注） 次のＢＥＰＳ防止措置実施条約第七条１の規定は、 条約について適用 される。	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a30	30	29	29	第三十条 １ この条約は、批准されなければならない。批准書は、できる限り速やか にダブリンで交換されるものとする。 ２ この条約は、批准書の交換の日の後三十日目の日に効力を生ずるもの とし、次のものについて適用する。 (a) アイルランドに	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a7	7	29	29	第七条 条約の濫用の防止 １ 条約のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、条約に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
ireland--synthesizedtextforjapan-ireland-jp-a31	31	30	30	第三十一条 この条約は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この条約の効力発生の日から五年の期間が満了した後に開始する各年の六 月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による終 了の通告を行うことができ	packs/ireland--synthesizedtextforjapan-ireland-jp-pack-03.txt
