id	pid	page_start	page_end	snippet	core
germany--synthesizedtextforjapan-germany-jp-a12	12	12	13	第十二条 使用料 １ 一方の締約国内において生じ、他方の締約国の居住者が受益者である 使用料に対しては、当該他方の締約国においてのみ租税を課することが できる。 ２ この条において、「使用料」とは、文学上、芸術上若しくは学術上の著 作物（映	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a13	13	13	13	第十三条 譲渡収益 １ 一方の締約国の居住者が第六条に規定する不動産であって他方の締約 国内に存在するものの譲渡によって取得する収益に対しては、当該他方 の締約国において租税を課することができる。 ２ 一方の締約国の居住者が法人、組合又は信	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a9	9	13	14	第九条 主として不動産から価値が構成される団体の株式又は持 分の譲渡から生ずる収益 ４ 協定の適用上、一方の締約国の居住者が 株式又は同等の持分（組合又 は信託財産の持分を含む。 ） の譲渡によって取得する収益に対しては、 当 該株式又は同	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a14	14	14	14	第十四条 給与所得 １ 次条、 第十七条及び第十八条の規定が適用される場合を除くほか、一方 の締約国の居住者がその勤務について取得する給料、賃金その他これら に類する報酬に対しては、勤務が他方の締約国内において行われない限 り、当該一方の締	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a15	15	14	15	第十五条 役員報酬 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a16	16	15	15	第十六条 芸能人及び運動家 １ 第十四条の規定にかかわらず、一方の締約国の居住者が演劇、映画、ラ ジオ若しくはテレビジョンの俳優、音楽家その他の芸能人又は運動家と して他方の締約国内で行う個人的活動によって取得する所得に対して は、当該他方	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a17	17	15	15	第十七条 退職年金その他これに類する給付 １ 次条２の規定が適用される場合を除くほか、一方の締約国内において 生ずる退職年金その他これに類する報酬であって他方の締約国の居住者 に支払われるもの又は当該一方の締約国の社会保障に関する法令に基づ	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a18	18	15	16	第十八条 政府職員 １(a) 一方の締約国、一方の締約国の州又は一方の締約国の地方政府若し くは地方公共団体に対し提供される役務につき、個人に対し、当該一 方の締約国、当該一方の締約国の州又は当該一方の締約国の地方政府 若しくは地方公共団体	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a19	19	16	16	第十九条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業 修習者であって、現に他方の締約国の居住者であるもの又はその滞在の直 前に他方の締約国の居住者であったものがその生計、教育又は訓練のため に受け取る給付（当該一	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a20	20	17	17	第二十条 その他の所得 １ 一方の締約国の居住者が受益者である所得（源泉地を問わない。）であ って前各条に規定がないものに対しては、当該一方の締約国においての み租税を課することができる。 ２ １の規定は、一方の締約国の居住者である所得（第	packs/germany--synthesizedtextforjapan-germany-jp-pack-01.txt
germany--synthesizedtextforjapan-germany-jp-a21	21	17	20	第二十一条 特典を受ける権利 １ 一方の締約国の居住者であって他方の締約国内において所得を取得す るものは、２に規定する適格者に該当し、かつ、この協定に基づく特典を 受けるためにこの協定の関連する規定に規定する要件を満たす場合に限 り、各課	packs/germany--synthesizedtextforjapan-germany-jp-pack-02.txt
germany--synthesizedtextforjapan-germany-jp-a10	10	20	21	第十条 当事国以外の国又は地域の内に存在する恒久的施設に関 する濫用を防止する規則 １(a) 一方の締約国の企業が他方の締約国内において所得を取得し、か つ、当該一方の締約国において当該所得が両締約国以外の国又は地域 の内に存在する当該企業	packs/germany--synthesizedtextforjapan-germany-jp-pack-02.txt
germany--synthesizedtextforjapan-germany-jp-a22	22	21	23	第二十二条 二重課税の除去 １ 日本国以外の国において納付される租税を日本国の租税から控除する ことに関する日本国の法令の規定に従い、日本国の居住者がこの協定の 規定に従ってドイツ連邦共和国において租税を課される所得をドイツ連 邦共和国内に	packs/germany--synthesizedtextforjapan-germany-jp-pack-02.txt
germany--synthesizedtextforjapan-germany-jp-a23	23	23	24	第二十三条 無差別待遇 １ 一方の締約国の国民は、他方の締約国において、租税又はこれに関連す る要件であって、特に居住者であるか否かに関し同様の状況にある当該 他方の締約国の国民に課されており、若しくは課されることがある租税 若しくはこれに	packs/germany--synthesizedtextforjapan-germany-jp-pack-02.txt
germany--synthesizedtextforjapan-germany-jp-a24	24	24	25	第二十四条 相互協議手続 １ 一方又は双方の締約国の措置によりこの協定の規定に適合しない課税 を受けたと認める者又は受けることになると認める者は、その事案につ いて、当該一方又は双方の締約国の法令に定める救済手段とは別に、自己 が居住者であ	packs/germany--synthesizedtextforjapan-germany-jp-pack-02.txt
germany--synthesizedtextforjapan-germany-jp-a25	25	25	26	第二十五条 情報の交換 １ 両締約国の権限のある当局は、 この協定の規定の実施又は両締約国、両 締約国の州若しくは両締約国の地方政府若しくは地方公共団体が課する 全ての種類の租税に関する法令（当該法令に基づく課税がこの協定の規 定に反しない	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a26	26	26	28	第二十六条 租税の徴収における支援 １ 両締約国は、租税債権の徴収につき相互に支援を行う。この支援は、第 一条及び第二条の規定による制限を受けない。 ２ この条において、「租税債権」とは、次に掲げる租税（その課税がこの 協定又は両締約国が当	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a27	27	29	29	第二十七条 源泉課税に関する手続規則 １ 一方の締約国内において他方の締約国の居住者である者が取得する配 当、利子、使用料その他の所得に対する租税が源泉徴収される場合には、 当該一方の締約国がその法令に規定する率で租税を源泉徴収する権利 は	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a28	28	29	29	第二十八条 外交使節団及び領事機関の構成員 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交使節団又は領事機関の構成員の租税上の特権に影響を及ぼすものでは ない。	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a29	29	29	29	第二十九条 見出し この協定中の条の見出しは、引用上の便宜のためにのみ付されたもので あって、この協定の解釈に影響を及ぼすものではない。	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a30	30	29	29	第三十条 議定書 この協定に附属する議定書は、こ の協定の不可分の一部を成す。	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a31	31	30	30	第三十一条 効力発生 １ 各締約国は、他方の締約国に対し、外交上の経路を通じて、書面により、 この協定の効力発生のために必要とされる国内手続が完了したことを確 認する通告を行う。この協定は、遅い方の通告が受領された日の後三十日 目の日に効力	packs/germany--synthesizedtextforjapan-germany-jp-pack-03.txt
germany--synthesizedtextforjapan-germany-jp-a32	32	31	37	第三十二条 終了 この協定は、一方の締約国によっ て終了させられる時まで効力を有する。 いずれの一方の締約国も、この協定の効力発生の日から五年の期間が満了 した後に開始する各暦年の末日の六箇月前までに、外交上の経路を通じて、 他方の締約国に	packs/germany--synthesizedtextforjapan-germany-jp-pack-04.txt
