id	pid	page_start	page_end	snippet	core
australia--synthesizedtextforjapan-australia-jp-a16	16	24	25	第十六条 芸能人及び運動家 １ 第七条及び第十四条の規定にかかわらず、一方の締約国の居住者が演 劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その他の芸能人又 は運動家として他方の締約国内で行う個人的活動によって取得する所得 に対しては	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a17	17	25	25	第十七条 退職年金及び保険年金 １ 次条２の規定が適用される場合を除くほか、一方の締約国の居住者で ある個人に定期的に支払われる退職年金その他これに類する報酬に対し ては、当該一方の締約国においてのみ租税を課することができる。 ２ 一方の締	packs/australia--synthesizedtextforjapan-australia-jp-pack-03.txt
australia--synthesizedtextforjapan-australia-jp-a18	18	25	26	第十八条 政府職員 １(a) 政府の職務の遂行として一方の締約国又は一方の締約国の地方政 府若しくは地方公共団体に対し提供される役務につき、個人に対し、 当該一方の締約国又は当該一方の締約国の地方政府若しくは地方公 共団体によって支払われる	packs/australia--synthesizedtextforjapan-australia-jp-pack-03.txt
australia--synthesizedtextforjapan-australia-jp-a19	19	26	26	第十九条 学生 専ら教育又は訓練を受けるため一方の締約国内に一時的に滞在する学生 又は事業修習者であって、現に他方の締約国の居住者であるもの又はその 滞在の直前に他方の締約国の居住者であったものがその生計、教育又は訓 練のために受け取る給付	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a20	20	26	26	第二十条 匿名組合 この条約の他の規定（第二十六条の規定を除く。）にかかわらず、匿名組 合契約その他これに類する契約に関連して匿名組合員が取得する所得、利 得又は収益に対しては、 当該所得、 利得又は収益が生ずる締約国において当 該締約国の	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a21	21	27	27	第二十一条 その他の所得 １ 一方の締約国の居住者の所得（源泉地を問わない。）であって前各条に 規定がないものに対しては、当該一方の締約国においてのみ租税を課す ることができる。 ２ １の規定は、 所得 （第六条２に規定する不動産から生ずる	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a22	22	27	27	第二十二条 所得の源泉 １ 一方の締約国の居住者が取得する所得、 利得又は収益であって、 第六条 から第八条まで及び第十条から第十八条までの規定に基づき他方の締約 国において租税を課することができるものは、当該他方の締約国の租税 に関する法	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a23	23	27	29	第二十三条 特典の制限 １ 一方の締約国の居住者であって他方の締約国内において第七条、第十 条３、 第十一条３又は第十三条に定める所得、 利得又は収益を取得するも のは、２に規定する適格者に該当し、かつ、これらの規定により認められ る特典を	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a7	7	29	31	第七条、第十条３、第十一条３又は第十三条に定める所得、利得又は収益 についてこれらの規定により認められる特典を受ける権利を有する場合 に該当しないときにおいても、 他方の締約国の権限のある当局が、 当該他 方の締約国の法令又は行政上の慣行に	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a11	11	31	31	第十一条10及び第十二条８の規定に代わる。	packs/australia--synthesizedtextforjapan-australia-jp-pack-03.txt
australia--synthesizedtextforjapan-australia-jp-a24	24	31	32	第二十四条 減免の制限 １ この条約に従い一方の締約国において所得、利得又は収益に対する租 税が軽減され、 又は免除される場合において、 他方の締約国において施行 されている法令に基づき、個人が、その所得、利得又は収益の全額につい てではな	packs/australia--synthesizedtextforjapan-australia-jp-pack-03.txt
australia--synthesizedtextforjapan-australia-jp-a7	7	31	31	第七条 条約の濫用の防止 １ 条約のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、条約に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a25	25	32	32	第二十五条 二重課税の除去 １ 日本国以外の国において納付される租税を日本国の租税から控除する ことに関する日本国の法令の規定に従い、 (a) 日本国の居住者がこの条約の規定に従ってオーストラリアにおい て租税を課される所得をオーストラリア	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a26	26	32	33	第二十六条 無差別待遇 １ 一方の締約国の国民は、 他方の締約国において、 租税若しくはこれに関 連する要件であって、特に居住者であるか否かに関し同様の状況にある 当該他方の締約国の国民に課されており若しくは課されることがある租 税若しくは	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a27	27	33	33	第二十七条 相互協議手続 １ 一方の又は双方の締約国の措置によりこの条約の規定に適合しない課 税を受けたと認める者又は受けることになると認める者は、当該事案に ついて、当該一方の又は双方の締約国の法令に定める救済手段とは別に、 自己が居住者	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a16	16	34	34	第十六条 相互協議手続 一方又は双方の締約国の措置により条約の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約国の法令に定める救済手段とは別に、いずれか の締約国の権限のある	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a19	19	34	37	第十九条 義務的かつ拘束力を有する仲裁 １(a) 条約第二十七条１の規定に従い、一方又は双方の締約国の措置によ り条約の規定に適合しない課税を受けたと認める者が、 その事案につ いて、一方の締約国の権限のある当局に対して申立てをし、かつ、 	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a20	20	37	38	第二十条 仲裁のための委員会の構成員の任命 １ 両締約国の権限のある当局が異なる規則について合意する場合を除く ほか、この部の規定の適用上、２から４までの規定を適用する。 ２ 仲裁のための委員会の構成員の任命については、次の規則を適用する。	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a21	21	38	39	第二十一条 仲裁手続の秘密 １ この部の規定、条約の規定並びに情報の交換、秘密及び行政支援に関 する両締約国の法令の適用上、仲裁のための委員会の構成員及びその職 員（構成員一人について三人までに限る。 ）並びに仲裁のための委員会の 構成員の	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a22	22	39	39	第二十二条 仲裁決定に先立つ事案の解決 この部の規定及び両締約国の権限のある当局の合意による事案の解決に ついて規定する条約の規定の適用上、仲裁の要請が行われてから仲裁のた めの委員会がその決定を両締約国の権限のある当局に送付するまでの間 	packs/australia--synthesizedtextforjapan-australia-jp-pack-04.txt
australia--synthesizedtextforjapan-australia-jp-a23	23	39	40	第二十三条 仲裁手続の種類 ２ 両締約国の権限のある当局が異なる規則について合意する場合を除 く ほか、仲裁手続について、次の規定を適用する。 (a) 事案が仲裁に付託された後、各締約国の権限のある当局は、全ての 仲裁のための委員会の構成員	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a25	25	40	40	第二十五条 仲裁手続の費用 この部の規定に基づく仲裁手続において、仲裁のための委員会の構成員 の報酬及び費用並びに両締約国が実施する仲裁手続に関連して生ずる費用 は、両締約国の権限のある当局が合意によって定める方法によって両締約 国が負担す	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a26	26	40	41	第二十六条 第六部の規定の適用対象 ２ 両締約国の権限のある当局の合意のための手続に係る事案の未解決の 事項であってこの部に定める仲裁手続の対象となるものは、両締約国の 権限のある当局の合意のための手続に係る事案の未解決の事項に関する 義務	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a28	28	41	42	第二十八条 情報の交換 １ 両締約国の権限のある当局は、この条約の規定の実施又は両締約国が 課するすべての種類の租税に関する両締約国の法令（当該法令に基づく 課税がこの条約の規定に反しない場合に限る。 ） の規定の運用若しくは執 行に関連す	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a29	29	42	42	第二十九条 外交使節団及び領事機関の構成員 この条約のいかなる規定も、国際法の一般原則又は特別の国際協定に基 づく外交使節団又は領事機関の構成員の租税上の特権に影響を及ぼすもの ではない。	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a30	30	43	43	第三十条 見出し この条約中の条の見出しは、引用上の便宜のためにのみ付されたもので あって、この条約の解釈に影響を及ぼすものではない。	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a31	31	43	43	第三十一条 発効 １ この条約は、両締約国のそれぞれの国内法上の手続に従って承認され なければならない。 この条約は、 その承認を通知する外交上の公文の交換 の日の後三十日目の日に効力を生ずる。 ２ この条約は、次のものについて適用する。 	packs/australia--synthesizedtextforjapan-australia-jp-pack-05.txt
australia--synthesizedtextforjapan-australia-jp-a32	32	44	49	第三十二条 終了 この条約は、一方の締約国によって終了させられる時まで効力を有する。 いずれの一方の締約国も、この条約の効力発生の日から五年の期間が満了 した後に、 外交上の経路を通じて、 他方の締約国に対し六箇月前に書面によ る終了の通告	packs/australia--synthesizedtextforjapan-australia-jp-pack-06.txt
