id	pid	page_start	page_end	snippet	core
new-zealand--synthesizedtextforjapan-newzealand-jp-a15	15	23	24	第十五条 役員報酬 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-02.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a16	16	24	24	第十六条 芸能人及び運動家 １ 第七条及び第十四条の規定にかかわらず、一方の締約国の居住者が演 劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その他の芸能人又 は運動家として他方の締約国内で行う個人的活動によって取得する所得 に対しては	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a17	17	24	24	第十七条 退職年金 次条２の規定が適用される場合を除くほか、一方の締約国の居住者に支 払われる退職年金その他これに類する報酬（当該一方の締約国の社会保障 に関する法令に基づく支払を含む。）に対しては、当該一方の締約国におい てのみ租税を課す	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-02.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a18	18	24	25	第十八条 政府職員 １(a) 一方の締約国又は一方の締約国の地方政府若しくは地方公共団体 に対し提供される役務につき、個人に対し、当該一方の締約国又は当 該一方の締約国の地方政府若しくは地方公共団体によって支払われ る給料、賃金その他これら	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a19	19	25	25	第十九条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業 修習者であって、現に他方の締約国の居住者であるもの又はその滞在の直 前に他方の締約国の居住者であったものがその生計、教育又は訓練のため に受け取る給付（当該一	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a20	20	25	25	第二十条 匿名組合 この条約の他の規定にかかわらず、匿名組合契約その他これに類する契 約に関連して匿名組合員が取得する所得及び収益に対しては、当該所得及 び収益が生ずる締約国において当該締約国の法令に従って租税を課するこ とができる。	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a21	21	25	26	第二十一条 その他の所得 １ 一方の締約国の居住者の所得（源泉地を問わない。）であって前各条に 規定がないものに対しては、当該一方の締約国においてのみ租税を課す ることができる。 ２ １の規定は、 所得 （第六条２に規定する不動産から生ずる	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a22	22	26	28	第二十二条 特典の制限 １ 一方の締約国の居住者であって他方の締約国内において第十一条３又 は第十三条に定める所得を取得するものは、２に規定する適格者に該当 し、 かつ、 これらの規定により認められる特典を受けるためにこれらの規 定に規定す	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a11	11	28	28	第十一条３若しくは第十三条に定める所得についてこれらの規定により 認められる特典を受ける権利を有する場合に該当しないとき又は第十条 ３(a)若しくは(b)の要件を満たさないことにより同条３に規定する特典 を享受することができない法人であると	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a10	10	29	29	第十条 当事国以外の国又は地域の内に存在する恒久的施設に関 する濫用を防止する規則 １(a) 一方の締約国の企業が他方の締約国内において所得を取得し、か つ、当該一方の締約国において当該所得が両締約国以外の国又は地域 の内に存在する当該企業	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a23	23	29	30	第二十三条 減免の制限 所得の支払又は取得の基因となる権利又は財産の設定又は移転に関与し た者が、この条約の特典を受けることを当該権利又は財産の設定又は移転 の主たる目的とする場合には、 当該所得に対しては、 この条約に定める租税 の軽減又	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a24	24	30	30	第二十四条 二重課税の除去 １ 日本国以外の国において納付される租税を日本国の租税から控除する ことに関する日本国の法令の規定に従い、日本国の居住者がこの条約の 規定に従ってニュージーランドにおいて租税を課される所得をニュージ ーランド内に	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a25	25	30	31	第二十五条 無差別待遇 １ 一方の締約国の国民は、 他方の締約国において、 租税又はこれに関連す る要件であって、特に居住者であるか否かに関し同様の状況にある当該 他方の締約国の国民に課されており、若しくは課されることがある租税 若しくはこ	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a7	7	30	30	第七条 条約の濫用の防止 １ 条約のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、条約に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-03.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a16	16	31	32	第十六条 相互協議手続 一方又は双方の締約国の措置により条約の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約国の法令に定める救済手段とは別に、いずれか の締約国の権限のある	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a26	26	31	31	第二十六条 相互協議手続 １ 一方又は双方の締約国の措置によりこの条約の規定に適合しない課税 を受けたと認める者又は受けることになると認める者は、その事案につ いて、 当該一方又は双方の締約国の法令に定める救済手段とは別に、 自己 が居住者	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a27	27	32	33	第二十七条 情報の交換 １ 両締約国の権限のある当局は、この条約の規定の実施又は両締約国若 しくはそれらの地方政府若しくは地方公共団体が課する全ての種類の租 税に関する両締約国の法令（当該法令に基づく課税がこの条約の規定に 反しない場合に限	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a28	28	33	35	第二十八条 租税の徴収における支援 １ 両締約国は、租税債権の徴収につき相互に支援を行う。この支援は、第 一条及び第二条の規定による制限を受けない。 ２ この条において、 「租税債権」とは、第二条の規定の対象となる租税及 び両締約国が課する	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a29	29	36	36	第二十九条 外交使節団及び領事機関の構成員 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交使節団又は領事機関の構成員の租税上の特権に影響を及ぼすものでは ない。	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a30	30	36	36	第三十条 見出し この条約中の条の見出しは、引用上の便宜のためにのみ付されたもので あって、この条約の解釈に影響を及ぼすものではない。	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a31	31	36	37	第三十一条 効力発生 １ この条約は、両締約国のそれぞれの国内法上の手続に従って承認され なければならない。 この条約は、 その承認を通知する外交上の公文の交換 の日の後三十日目の日に効力を生ずる。 ２ この条約は、次のものについて適用する	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-04.txt
new-zealand--synthesizedtextforjapan-newzealand-jp-a32	32	37	43	第三十二条 終了 この条約は、一方の締約国によって終了させられる時まで効力を有する。 いずれの一方の締約国も、この条約の効力発生の日から五年の期間が満了 した後に開始する各暦年の末日の六箇月前までに、外交上の経路を通じて、 他方の締約国に対	packs/new-zealand--synthesizedtextforjapan-newzealand-jp-pack-05.txt
