id	pid	page_start	page_end	snippet	core
canada--synthesizedtextforjapan-canada-jp-a8	8	8	8	第八条 １ 一方の締約国の企業が船舶又は航空機を国際運輸に運用することによ つて取得する利得に対しては、当該一方の締約国においてのみ租税を課 することができる。 ２ 第二条の規定にかかわらず、いかなるカナダの地方政府又は地方公共 団体も日本	packs/canada--synthesizedtextforjapan-canada-jp-pack-00.txt
canada--synthesizedtextforjapan-canada-jp-a9	9	8	9	第九条 １(a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資 本に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支 配若しくは資本に直接若しくは間接に参加している	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a10	10	9	10	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a11	11	10	12	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従つて租税を課	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a12	12	12	13	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料に対しては、当該他方の締約国において租税を課することができる。 ２ １の使用料に対しては、 当該使用料が生じた締約国においても、 当該締 約国の法令に従つて租	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a13	13	13	13	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によつて取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の企業が他方の締約国内に有する恒久的施設の	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a9	9	13	14	第九条 主として不動産から価値が構成される団体の株式又は持 分の譲渡から生ずる収益 ４ 条約の適用上、一方の締約国の居住者が株式又は同等の持分（組合又 は信託財産の持分を含む。）の譲渡によって取得する収益に対しては、 当該株式又は同等の持分	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a14	14	14	14	第十四条 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、その者が自己の活動を行うため通常使 用することのできる固定的施設を他方の締約国内に有しない限り、当該 一方の締約国においてのみ租税を	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a15	15	14	14	第十五条 １ 次条、 第十八条及び第十九条の規定が適用される場合を除くほか、 一方 の締約国の居住者がその勤務について取得する給料、賃金その他これら に類する報酬に対しては、勤務が他方の締約国内において行われない限 り、 当該一方の締約国に	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a16	16	15	15	第十六条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a17	17	15	15	第十七条 １ 第十四条及び第十五条の規定にかかわらず、一方の締約国の居住者で ある演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その他の芸 能人又は運動家が芸能人又は運動家として他方の締約国内で行う個人的 活動によつて取得する所得に対	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a18	18	15	16	第十八条 １(a) 政府の職務の遂行として一方の締約国又は当該一方の締約国の地 方政府若しくは地方公共団体に対し提供される役務につき、個人に対 し当該一方の締約国又は当該一方の締約国の地方政府若しくは地方 公共団体によつて支払われる報酬（退	packs/canada--synthesizedtextforjapan-canada-jp-pack-01.txt
canada--synthesizedtextforjapan-canada-jp-a19	19	16	16	第十九条 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業 修習者であつて、現に他方の締約国の居住者であるもの又はその滞在の直 前に他方の締約国の居住者であつたものがその生計、教育又は訓練のため に受け取る給付については、当	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a20	20	16	16	第二十条 １ 一方の締約国の居住者の所得（源泉地を問わない。）で前各条に規定が ないものに対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ １の規定は、 一方の締約国の居住者である所得 （第六条２に規定する不 動産から	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a21	21	16	17	第二十一条 １ カナダにおいては、二重課税は次の方法により回避される。 (a) 納付された外国の租税をカナダにおいて納付される租税から控除 することに関するカナダの法令の現行の規定及びこれらの規定につ いて今後行われる改正でこれらの規定の基	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a22	22	17	18	第二十二条 １ 一方の締約国の国民は、 他方の締約国において、 同様の状況にある当該 他方の締約国の国民に課されており若しくは課されることがある租税若 しくはこれに関連する要件以外の租税若しくはこれに関連する要件又は より重い租税若しくはこ	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a16	16	18	19	第十六条 相互協議手続 当該申立ては、条約の規定に適合しない課税に係る措置の最初の通知の 日から三年以内に、しなければならない。 ２ 権限のある当局は、 １の申立てを正当と認めるが、 満足すべき解決を与 えることができない場合には、この条約	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a23	23	18	18	第二十三条 １ いずれか一方の又は双方の締約国の措置によりこの条約の規定に適合 し ない課税を受けたと又は受けることになると認める者は、当該事案に ついて、当該いずれか一方の又は双方の締約国の法令に定める救済手段 とは別に、自己が居住者であ	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a19	19	19	22	第十九条 義務的かつ拘束力を有する仲裁 １(a) 条約第二十三条１の規定に従い、 一方又は双方の締約国の措置によ り協定の規定に適合しない課税を受けたと認める者が、 その事案につ いて、一方の締約国の権限のある当局に対して申立てをし、かつ、	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a20	20	22	23	第二十条 仲裁のための委員会の構成員の任命 １ 両締約国の権限のある当局が異なる規則について合意する場合を除く ほか、この部の規定の適用上、２から４までの規定を適用する。 ２ 仲裁のための委員会の構成員の任命については、 次の規則を適用する	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a21	21	23	23	第二十一条 仲裁手続の秘密 １ この部の規定、条約の規定並びに情報の交換、秘密及び行政支援に関 する両締約国の法令の適用上、仲裁のための委員会の構成員及びその職 員（構成員一人について三人までに限る。）並びに仲裁のための委員会 の構成員の候	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a22	22	23	24	第二十二条 仲裁決定に先立つ事案の解決 この部の規定及び両締約国の権限のある当局の合意による事案の解決に ついて規定する条約の規定の適用上、仲裁の要請が行われてから仲裁のた めの委員会がその決定を両締約国の権限のある当局に送付す るまでの間	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a23	23	24	24	第二十三条 仲裁手続の種類 ３ 両締約国の権限のある当局は、条約について適用する仲裁手続の種類 について合意に達するよう努める。当該合意が得られるまでの間、ＢＥ ＰＳ防止措置実施条約第十九条（義務的かつ拘束力を有する仲裁）の規 定は、条約に	packs/canada--synthesizedtextforjapan-canada-jp-pack-02.txt
canada--synthesizedtextforjapan-canada-jp-a25	25	24	24	第二十五条 仲裁手続の費用 この部の規定に基づく仲裁手続において、仲裁のための委員会の構成員 の報酬及び費用並びに両締約国が実施する仲裁手続に関連して生ずる費用 は、両締約国の権限のある当局が合意によって定める方法によって両締約 国が負担す	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a26	26	24	26	第二十六条 第六部の規定の適用対象 ２ 両締約国の権限のある当局の合意のための手続に係る事案の未解決の 事項であってこの部に定める仲裁手続の対象となるものは、両締約国の 権限のある当局の合意のための手続に係る事案の未解決の事項に関する 義務	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a24	24	26	26	第二十四条 １ 両締約国の権限のある当局は、この条約若しくはこの条約が適用され る租税に関する両締約国の法令（当該法令に基づく課税がこの条約の規 定に反しない場合に限る。）を実施するため、又はこれらの租税に関する 脱税を防止するために必要な	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a24	24	26	27	第二十四条のＡ １ 各締約国は、この条約に基づいて他方の締約国の認める租税の免除又 は税率の軽減が、このような特典を受ける権利を有しない者によつて享 受されることのないようにするため、当該他方の締約国が課する租税を 徴収するよう努める。 そ	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a25	25	27	27	第二十五条 １ この条約の規定は、一方の締約国が課する租税の額を決定するに当た り適用される当該一方の締約国の法令又は両締約国政府の間の他の協定 によつて現在又は将来認められる非課税、免税、所得控除、税額控除その 他の租税の減免をいかなる態	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a26	26	27	27	第二十六条 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交官又は領事官の租税上の特権に影響を及ぼすものではない。 （注） 次のＢＥＰＳ防止措置実施条約第七条１の規定は、 条約について適用 される。	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a7	7	27	27	第七条 条約の濫用の防止 １ 条約のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、条約に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a27	27	28	28	第二十七条 １ この条約は、批准されなければならない。批准書は、できる限り速やか にオタワで交換されるものとする。 ２ この条約は、批准書の交換の日の後三十日目の日に効力を生ずるもの とし、次のものについて適用する。 (a) カナダにおいて	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
canada--synthesizedtextforjapan-canada-jp-a28	28	28	32	第二十八条 この条約は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この条約の効力発生の日から五年の期間が満了した後に開始する各年の六 月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による終 了の通告を行うことができ	packs/canada--synthesizedtextforjapan-canada-jp-pack-03.txt
