id	pid	page_start	page_end	snippet	core
viet-nam--synthesizedtextforjapan-vietnam-jp-a12	12	9	9	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 １ 協定第五条の規定にかかわらず、ＢＥＰＳ防止措置実施条約第十二条 ２の規定が適用される場合を除くほか、一方の締約国内において企業に 代わって行動する者が、 そ	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a12	12	9	10	第十二条 問屋契約及びこれに類する方策を通じた恒久的施設の 地位の人為的な回避 ２ ＢＥＰＳ防止措置実施条約第十二条１の規定は、一方の締約国内にお いて他方の締約国の企業に代わって行動する者が、当該一方の締約国内 において独立の代理人として	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a15	15	10	10	第十五条 企業と密接に関連する者の定義 １ 協定第五条の規定の適用上、ある者とある企業とは、全ての関連する 事実及び状況に基づいて、一方が他方を支配している場合又は両者が同 一の者若しくは企業によって支配されている場合には、密接に関連する 	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a6	6	10	11	第六条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産から取得す る所得（農業又は林業から生ずる所得を含む。）に対しては、当該他方の 締約国において租税を課することができる。 ２ 「不動産」の用語は、当該財産が存在する締約国の法令	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a7	7	11	12	第七条 １ 一方の締約国の企業の利得に対しては、その企業が他方の締約国内に ある恒久的施設を通じて当該他方の締約国内において事業を行わない限 り、 当該一方の締約国においてのみ租税を課することができる。 一方の締 約国の企業が他方の締約国内	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a8	8	12	12	第八条 １ 一方の締約国の企業が船舶又は航空機を国際運輸に運用することによ って取得する利得に対しては、当該一方の締約国においてのみ租税を課 することができる。 ２ 一方の締約国の企業は、船舶又は航空機を国際運輸に運用することに つき、 ヴ	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a9	9	12	13	第九条 １(a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資 本に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支 配若しくは資本に直接若しくは間接に参加している	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a10	10	13	13	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a11	11	13	15	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従って租税を課	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a12	12	15	16	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料に対しては、当該他方の締約国において租税を課することができる。 ２ １の使用料に対しては、 当該使用料が生じた締約国においても、 当該締 約国の法令に従って租	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a13	13	16	17	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によって取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の居住者が他方の締約国の居住者である法人の	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a14	14	17	17	第十四条 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、次の(a)又は(b)に該当する場合を除く ほか、当該一方の締約国においてのみ租税を課することができる。 (a) その者が自己の活動を	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-01.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a15	15	17	18	第十五条 １ 次条、 第十八条及び第十九条の規定が適用される場合を除くほか、 一方 の締約国の居住者がその勤務について取得する給料、賃金その他これら に類する報酬に対しては、勤務が他方の締約国内において行われない限 り、 当該一方の締約国に	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a16	16	18	18	第十六条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a17	17	18	19	第十七条 １ 第十四条及び第十五条の規定にかかわらず、一方の締約国の居住者で ある個人が演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その 他の芸能人又は運動家として他方の締約国内で行う個人的活動によって 取得する所得に対しては、当該	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a18	18	19	19	第十八条 次条２の規定が適用される場合を除くほか、過去の勤務につき一方の締 約国の居住者に支払われる退職年金その他これに類する報酬に対しては、 当該一方の締約国においてのみ租税を課することができる。	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a19	19	19	20	第十九条 １(a) 政府の職務の遂行として一方の締約国又は一方の締約国の地方公 共団体に対し提供される役務につき、個人に対し当該一方の締約国又 は当該一方の締約国の地方公共団体によって支払われる報酬（退職年 金を除く。）に対しては、当該一方	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a20	20	20	20	第二十条 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業 修習者であって、現に他方の締約国の居住者であるもの又はその滞在の直 前に他方の締約国の居住者であったものがその生計、教育又は訓練のため に受け取る給付については、当	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a21	21	20	20	第二十一条 １ 一方の締約国の居住者の所得（源泉地を問わない。）で前各条に規定が ないものに対しては、当該一方の締約国においてのみ租税を課すること ができる。 ２ １の規定は、一方の締約国の居住者である所得 （第六条２に規定する不 動産から	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a22	22	20	21	第二十二条 １ ヴィエトナムにおいては、二重課税は、次のとおり除去される。 ヴィエトナムの居住者が日本国の法令の下でこの協定の規定に従って 日本国において租税を課される所得、利得又は収益を取得する場合には、 ヴィエトナムは、日本国において納	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a23	23	21	22	第二十三条 １ 一方の締約国の国民は、 他方の締約国において、 特に居住者であるかな いかに関し、同様の状況にある当該他方の締約国の国民に課されており 若しくは課されることがある租税若しくはこれに関連する要件以外の又 はこれらよりも重い租税	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a24	24	22	22	第二十四条 １ いずれか一方の又は双方の締約国の措置によりこの協定の規定に適合 しない課税を受けたと又は受けることになると認める者は、当該事案に ついて、当該いずれか一方の又は双方の締約国の法令に定める救済手段 とは別に、自己が居住者である	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a25	25	23	23	第二十五条 １ 両締約国の権限のある当局は、この協定若しくはこの協定が適用され る租税に関する両締約国の法令（当該法令に基づく課税がこの協定の規 定に反しない場合に限る。 ） を実施し又はこれらの租税に関する脱税を防 止するため必要な情報を	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a26	26	23	23	第二十六条 １ 各締約国は、この協定に基づいて他方の締約国の認める租税の免除又 は税率の軽減が、このような特典を受ける権利を有しない者によって享 受されることのないようにするため、当該他方の締約国が課する租税を 徴収するよう努める。 その徴	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a27	27	24	24	第二十七条 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交官又は領事官の租税上の特権に影響を及ぼすものではない。 （注） 次のＢＥＰＳ防止措置実施条約第七条１の規定は、 協定について適用 される。	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a28	28	24	24	第二十八条 １ この協定は、両締約国のそれぞれの国内法上の手続に従って承認され なければならない。 この協定は、 その承認を通知する公文の交換の日の後 三十日目の日に効力を生ずる。 ２ この協定は、次のものについて適用する。 (a) ヴィエ	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a7	7	24	24	第七条 条約の濫用の防止 １ 協定のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、協定に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-02.txt
viet-nam--synthesizedtextforjapan-vietnam-jp-a29	29	25	27	第二十九条 この協定は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この協定の効力発生の日から五年の期間が満了した後に開始する各暦年の 六月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による 終了の通告を行うことがで	packs/viet-nam--synthesizedtextforjapan-vietnam-jp-pack-03.txt
