id	pid	page_start	page_end	snippet	core
china--synthesizedtextforjapan-china-jp-a9	9	9	9	第九条 (a) 一方の締約国の企業が他方の締約国の企業の経営、支配若しくは資本 に直接若しくは間接に参加している場合又は (b) 同一の者が一方の締約国の企業及び他方の締約国の企業の経営、支配 若しくは資本に直接若しくは間接に参加している場	packs/china--synthesizedtextforjapan-china-jp-pack-00.txt
china--synthesizedtextforjapan-china-jp-a10	10	10	10	第十条 １ 一方の締約国の居住者である法人が他方の締約国の居住者に支払う配 当に対しては、当該他方の締約国において租税を課することができる。 ２ １の配当に対しては、これを支払う法人が居住者とされる締約国にお いても、 当該締約国の法令に従	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a11	11	11	12	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる利 子に対しては、当該他方の締約国において租税を課することができる。 ２ １の利子に対しては、 当該利子が生じた締約国においても、 当該締約国 の法令に従つて租税を課	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a12	12	12	13	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者に支払われる使 用料に対しては、当該他方の締約国において租税を課することができる。 ２ １の使用料に対しては、 当該使用料が生じた締約国においても、 当該締 約国の法令に従つて租	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a13	13	13	13	第十三条 １ 一方の締約国の居住者が第六条に規定する不動産で他方の締約国内に 存在するものの譲渡によつて取得する収益に対しては、当該他方の締約 国において租税を課することができる。 ２ 一方の締約国の企業が他方の締約国内に有する恒久的施設の	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a14	14	13	14	第十四条 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、その者が自己の活動を行うため通常使 用することのできる固定的施設を他方の締約国内に有せず、 かつ、 その者 が当該年を通じ合計百八十	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a15	15	14	14	第十五条 １ 次条及び第十八条から第二十一条までの規定が適用される場合を除く ほか、 一方の締約国の居住者がその勤務について取得する給料、 賃金その 他これらに類する報酬に対しては、勤務が他方の締約国内において行わ れない限り、当該一方の締	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a16	16	14	14	第十六条 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a17	17	14	15	第十七条 １ 第十四条及び第十五条の規定にかかわらず、一方の締約国の居住者で ある個人が演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その 他の芸能人又は運動家として他方の締約国内で行う個人的活動によつて 取得する所得に対しては、当該	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a18	18	15	15	第十八条 次条２の規定が適用される場合を除くほか、過去の勤務につき一方の締 約国の居住者に支払われる退職年金その他これに類する報酬に対しては、 当該一方の締約国においてのみ租税を課することができる。	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a19	19	15	16	第十九条 １(a) 政府の職務の遂行として一方の締約国の政府又は当該一方の締約 国の地方公共団体に対し提供される役務につき、個人に対し当該一方 の締約国の政府又は当該一方の締約国の地方公共団体によつて支払 われる報酬（退職年金を除く。）に対	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a20	20	16	16	第二十条 一方の締約国内にある大学、学校その他の公認された教育機関において 教育又は研究を行うことを主たる目的として当該一方の締約国内に一時的 に滞在する個人であつて、現に他方の締約国の居住者であるもの又は当該 一方の締約国を訪れる直前に他	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a21	21	16	16	第二十一条 専ら教育若しくは訓練を受けるため又は特別の技術的経験を習得するた め一方の締約国内に滞在する学生、 事業修習者又は研修員であつて、 現に他 方の締約国の居住者であるもの又はその滞在の直前に他方の締約国の居住 者であつたものがその	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a22	22	16	17	第二十二条 １ 一方の締約国の居住者の所得のうち、他方の締約国内において生ずる ものであつて前各条に規定がないものに対しては、当該他方の締約国に おいて租税を課することができる。 ２ １に規定する所得を除き、一方の締約国の居住者の所得で前各	packs/china--synthesizedtextforjapan-china-jp-pack-01.txt
china--synthesizedtextforjapan-china-jp-a23	23	17	18	第二十三条 １ 中華人民共和国においては、二重課税は、次のとおり除去される。 (a) 中華人民共和国の居住者が日本国において所得を取得する場合に は、この協定の規定に従つて当該所得について納付される日本国の租 税の額は、当該居住者に対して課	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a24	24	18	18	第二十四条 １ 一方の締約国の国民は、 他方の締約国において、 同様の状況にある当該 他方の締約国の国民に課されており若しくは課されることがある租税若 しくはこれに関連する要件以外の租税若しくはこれに関連する要件又は より重い租税若しくはこ	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a25	25	19	19	第二十五条 １ いずれか一方の又は双方の締約国の措置によりこの協定の規定に適合 しない課税を受けたと又は受けることになると認める者は、当該事案に ついて、 当該締約国の法令に定める救済手段とは別に、 自己が居住者であ る締約国の権限のある当	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a26	26	19	20	第二十六条 １ 両締約国の権限のある当局は、この協定若しくはこの協定が適用され る租税に関する両締約国の法令（当該法令に基づく課税がこの協定の規 定に反しない場合に限る。）を実施するため、又はこれらの租税に関する 脱税を防止するために必要な	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a27	27	20	20	第二十七条 この協定のいかなる規定も、一方の締約国において当該一方の締約国の 法令又は両締約国の政府間の他の協定により他方の締約国の国民又は居住 者に対して現在又は将来認められる租税の免除、軽減その他の減免をいか なる態様においても制限する	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a28	28	20	20	第二十八条 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交官又は領事官の租税上の特権に影響を及ぼすものではない。 （注） 次のＢＥＰＳ防止措置実施条約第七条１の規定は、 協定について適用 される。	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a29	29	20	21	第二十九条 １ この協定は、その効力発生のために国内法上必要とされる手続がそれ ぞれの国において完了したことを通知する外交上の公文が交換された日 から三十日目の日に効力を生ずる。 ２ この協定は、次のものについて適用する。 (a) 中華人民	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a7	7	20	20	第七条 条約の濫用の防止 １ 協定のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、協定に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
china--synthesizedtextforjapan-china-jp-a30	30	21	23	第三十条 この協定は、無期限に効力を有する。ただし、いずれの一方の締約国も、 この協定の効力発生の日から五年の期間が満了した後に開始する各年の六 月三十日以前に、外交上の経路を通じて他方の締約国に対し書面による終 了の通告を行うことができる	packs/china--synthesizedtextforjapan-china-jp-pack-02.txt
