id	pid	page_start	page_end	snippet	core
spain--20210215spa-j-a19	19	31	32	第十九条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生又は事業修習者であって、現に他方の締約 国の居住者であるもの又はその滞在の直前に他方の締約国の居住者であったものがその生計、教育又は訓練のために受け取る給付（当該一方の	packs/spain--20210215spa-j-pack-01.txt
spain--20210215spa-j-a20	20	32	32	第二十条 匿名組合 この条約の他の規定にかかわらず、匿名組合契約その他これに類する契約に関連してスペインの居住者で ある匿名組合員が取得する所得に対しては、当該所得が日本国内において生じ、かつ、日本国におけるその支払者の課税所得の計算上控除	packs/spain--20210215spa-j-pack-01.txt
spain--20210215spa-j-a21	21	32	33	第二十一条 その他の所得 １ 一方の締約国の居住者が受益者である所得（源泉地を問わない。）であって前各条に規定がないものに 対しては、当該一方の締約国においてのみ租税を課することができる。 ２ １の規定は、一方の締約国の居住者である所得（第	packs/spain--20210215spa-j-pack-01.txt
spain--20210215spa-j-a22	22	33	34	第二十二条 二重課税の除去 １ 日本国以外の国において納付される租税を日本国の租税から控除することに関する日本国の法令の規定 に従い、日本国の居住者がこの条約の規定に従ってスペインにおいて租税を課することができる所得をスペイン内において取得	packs/spain--20210215spa-j-pack-01.txt
spain--20210215spa-j-a23	23	34	36	第二十三条 無差別待遇 １ 一方の締約国の国民は、他方の締約国において、租税又はこれに関連する要件であって、特に居住者で あるか否かに関して同様の状況にある当該他方の締約国の国民に課されており、若しくは課されることがある租税若しくはこれに関	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a24	24	36	43	第二十四条 相互協議手続 １ 一方又は双方の締約国の措置によりこの条約の規定に適合しない課税を受けたと認める者又は受けるこ ととなると認める者は、その事案につき、当該一方又は双方の締約国の法令に定める救済手段とは別に、自己が居住者である締約	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a28	28	43	43	第二十八条９の規定の適用に関する事案 (b) スペインの一般租税法（二千三年十二月十七日法律第五十八号）第十五条及び第十六条に規定する一 (c)般的に濫用を防止する規則（これらの規則を今後代替し、改正し、又は改定するものを含む。）の適用に関	packs/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a4	4	43	43	第四条３の規定に該当する事案 (a)	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a9	9	43	44	第九条１の規定に該当する事案であって、一方の締約国において課税標準から除外されること又は免 (f)税若しくは無税の対象となることを理由として、当該一方の締約国において租税を課されない所得に関 するもの。ただし、そのような取扱いが当該一方の締	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a25	25	44	46	第二十五条 情報の交換 １ 両締約国の権限のある当局は、この条約の規定の実施又は両締約国若しくは両締約国の地方政府若しく は地方公共団体が課する全ての種類の租税に関する両締約国の法令（当該法令に基づく課税がこの条約の規定に反しない場合に限る	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a26	26	46	47	第二十六条 租税の徴収における支援 １ 両締約国は、租税債権の徴収について相互に支援を行う。この支援は、第一条及び第二条の規定による 制限を受けない。両締約国の権限のある当局は、この条の規定の実施方法を合意によって定めることができる。 ２ 	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a2	2	47	48	第二条３ に掲げる租税 (i) (a) 復興特別法人税 (ii) 消費税 (iii) 地方消費税 (iv) 相続税 (v) 贈与税 (vi) スペインについては、 (b)	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a2	2	48	52	第二条３ に掲げる租税 (i) (b) 富裕税 (ii) 付加価値税 (iii) 相続贈与税 (iv) カナリア諸島のための一般間接税 (v) カナリア諸島における物品の輸入及び引渡しに対する租税 (vi) セウタ市及びメリリャ市における生	packs/spain--20210215spa-j-pack-02.txt
spain--20210215spa-j-a27	27	52	52	第二十七条 外交使節団及び領事機関の構成員 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく外交使節団又は領事機関の構成員 の租税上の特権に影響を及ぼすものではない。	packs/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a28	28	52	62	第二十八条 特典を受ける権利 １ 一方の締約国の居住者は、第十条３、第十一条１又は第十二条１の規定に基づいて特典が与えられる時 において２に規定する適格者に該当する場合を除くほか、当該特典を受ける権利を有しない。ただし、当該特典を受けること	packs/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a29	29	62	62	第二十九条 見出し この条約中の条の見出しは、引用上の便宜のためにのみ付されたものであって、この条約の解釈に影響を 及ぼすものではない。	packs/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a30	30	62	64	第三十条 効力発生 １ 各締約国は、他方の締約国に対し、外交上の経路を通じて、書面により、この条約の効力発生のために 必要とされる国内手続が完了したことを確認する通告を行う。この条約は、遅い方の通告が受領された月 の後三箇月目の月の初日に効	packs/spain--20210215spa-j-pack-03.txt
spain--20210215spa-j-a31	31	64	68	第三十一条 終了 この条約は、一方の締約国によって終了させられる時まで効力を有する。いずれの一方の締約国も、この 条約の効力発生の日から五年の期間の満了の時又は同期間が満了した後に開始する各暦年の末日の六箇月前までに外交上の経路を通じて他方	packs/spain--20210215spa-j-pack-03.txt
