id	pid	page_start	page_end	snippet	core
qatar--200221qat-j-a14	14	15	15	第十四条 独立の人的役務 １ 一方の締約国の居住者が自由職業その他の独立の性格を有する活動に ついて取得する所得に対しては、当該一方の締約国においてのみ租税を 課することができる。ただし、次のいずれかに該当する場合には、当該所 得に対しては	packs/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a15	15	15	16	第十五条 給与所得 １ 次条、 第十八条及び第十九条の規定が適用される場合を除くほか、 一方 の締約国の居住者がその勤務について取得する給料、賃金その他これら に類する報酬に対しては、勤務が他方の締約国内において行われない限 り、 当該一方	packs/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a16	16	16	16	第十六条 役員報酬 一方の締約国の居住者が他方の締約国の居住者である法人の役員の資格 で取得する役員報酬その他これに類する支払金に対しては、当該他方の締 約国において租税を課することができる。	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a17	17	16	16	第十七条 芸能人及び運動家 １ 第十四条及び第十五条の規定にかかわらず、一方の締約国の居住者が 演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その他の芸能人 又は運動家として他方の締約国内で行う個人的活動によって取得する所 得に対して	packs/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a18	18	17	17	第十八条 退職年金及び保険年金 １ 次条２の規定が適用される場合を除くほか、一方の締約国の居住者に 支払われる退職年金その他これに類する報酬及び保険年金に対しては、 当該一方の締約国においてのみ租税を課することができる。 ２ 「保険年金」と	packs/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a19	19	17	18	第十九条 政府職員 １(a) 一方の締約国又は一方の締約国の地方政府若しくは地方公共団体 に対し提供される役務につき、個人に対し、当該一方の締約国又は当 該一方の締約国の地方政府若しくは地方公共団体によって支払われ る給料、賃金その他これら	packs/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a20	20	18	18	第二十条 学生 専ら教育又は訓練を受けるため一方の締約国内に滞在する学生、事業修 習者又は研修員であって、現に他方の締約国の居住者であるもの又はその 滞在の直前に他方の締約国の居住者であったものがその生計、教育又は訓 練のために受け取る給付	packs/qatar--200221qat-j-pack-01.txt
qatar--200221qat-j-a21	21	18	18	第二十一条 その他の所得 １ 一方の締約国の居住者が受益者である所得（源泉地を問わない。）であ って前各条に規定がないものに対しては、当該一方の締約国においての み租税を課することができる。 ２ １の規定は、 一方の締約国の居住者である所得	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a22	22	18	19	第二十二条 二重課税の除去 １ 日本国以外の国において納付される租税を日本国の租税から控 除する ことに関する日本国の法令の規定に従い、日本国の居住者がこの協定の 規定に従ってカタールにおいて租税を課される所得をカタール内におい て取得する	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a7	7	18	18	第七条又は第十四条の規定を適用する。 ３ １に規定する一方の締約国の居住者と支払者との間又はその双方と第 三者との間の特別の関係により、 １に規定する所得の額が、 その関係がな いとしたならば当該居住者及び当該支払者が合意したとみられる額を	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a23	23	19	20	第二十三条 無差別待遇 １ 一方の締約国の国民は、 他方の締約国において、 租税又はこれに関連す る要件であって、特に居住者であるか否かに関し同様の状況にある当該 他方の締約国の国民に課されており、若しくは課されることがある租税 若しくはこ	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a16	16	20	20	第十六条 相互協議手続 一方又は双方の締約国の措置により協定の規定に適合しない課税を受 けたと認める者又は受けることとなると認める者は、その事案につき、 当該一方又は双方の締約国の法令に定める救済手段とは別に、いずれか の締約国の権限のある	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a24	24	20	20	第二十四条 相互協議手続 １ 一方又は双方の締約国の措置によりこの協定の規定に適合しない課税 を受けたと認める者又は受けることになると認める者は、その事案につ いて、 当該一方又は双方の締約国の法令に定める救済手段とは別に、 自己 が居住者	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a25	25	21	22	第二十五条 情報の交換 １ 両締約国の権限のある当局は、この協定の規定の実施又は両締約国若 しくはそれらの地方政府若しくは地方公共団体が課する全ての種類の租 税に関する両締約国の法令（当該法令に基づく課税がこの協定の規定に 反しない場合に限	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a26	26	22	22	第二十六条 外交使節団及び領事機関の構成員 この協定のいかなる規定も、国際法の一般原則又は特別の協定に基づく 外交使節団又は領事機関の構成員の租税上の特権に影響を及ぼすものでは ない。	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a27	27	22	22	第二十七条 見出し この協定中の条の見出しは、引用上の便宜のためにのみ付されたもので あって、この協定の解釈に影響を及ぼすものではない。	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a28	28	22	22	第二十八条 効力発生 １ この協定は、両締約国のそれぞれの国内法上の手続に従って承認され なければならない。 この協定は、 その承認を通知する外交上の公文の交換 の日の後三十日目の日に効力を生ずる。 ２ この協定の規定は、次のものについて適	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a29	29	23	26	第二十九条 終了 この協定は、一方の締約国によって終了させられる時まで効力を有する。 いずれの一方の締約国も、この協定の効力発生の日から五年の期間が満了 した後に開始する各暦年の末日の六箇月前までに、外交上の経路を通じて、 他方の締約国に対	packs/qatar--200221qat-j-pack-02.txt
qatar--200221qat-j-a7	7	26	26	第七条 条約の濫用の防止 １ 協定のいかなる規定にもかかわらず、全ての関連する事実及び状況を 考慮して、協定に基づく特典を受けることが当該特典を直接又は間接に 得ることとなる仕組み又は取引の主たる目的の一つであったと判断する ことが妥当であ	packs/qatar--200221qat-j-pack-02.txt
