id	pid	page_start	page_end	snippet	core
united-states--usa-st-jp-a22	22	22	26	第二十二条１ 及び に規定する要件を満たす法人で、当該配当に関し同条２に規定する条件を (ii) (f) (i) (ii) 満たすもの この３の規定の適用に関し、第二十二条４の規定により認定を受けたもの (iii)他方の締約国の居住者である	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a22	22	26	26	第二十二条１ 又は に該当する法人 (a) (c) (i) (ii)	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a22	22	26	27	第二十二条１ 及び に規定する要件を満たす法人で、当該所得に関し同条２に規定する条件を満 (b) (f) (i) (ii) たすもの この９の規定の適用に関し、第二十二条４の規定により認定を受けたもの (c) ９に規定する租税は、２ に規定	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a11	11	27	30	第十一条 １ 一方の締約国内において生じ、他方の締約国の居住者が受益者である利子に対しては、当該他方の締約 国においてのみ租税を課することができる。 ２ １の規定にかかわらず、 債務者若しくはその関係者の収入、売上げ、所得、利得その他の資金	packs/united-states--usa-st-jp-pack-01.txt
united-states--usa-st-jp-a12	12	31	32	第十二条 １ 一方の締約国内において生じ、他方の締約国の居住者が受益者である使用料に対しては、当該他方の締 約国においてのみ租税を課することができる。 ２ この条において、「使用料」とは、文学上、芸術上若しくは学術上の著作物（映画フィルム及	packs/united-states--usa-st-jp-pack-01.txt
united-states--usa-st-jp-a13	13	32	33	第十三条 １ 一方の締約国の居住者が他方の締約国内に存在する不動産の譲渡によって取得する収益に対しては、当 該他方の締約国において租税を課することができる。 ２ この条の規定の適用上、「他方の締約国内に存在する不動産」には、次のものを含む。	packs/united-states--usa-st-jp-pack-01.txt
united-states--usa-st-jp-a6	6	33	35	第六条に規定する不動産 (a) 当該他方の締約国が日本国である場合には、法人、組合又は信託（その資産の価値が主として第六条 (b)に規定する不動産であって日本国内に存在するものにより直接又は間接に構成されるものに限る。）の株式又は持分 当該	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a14	14	35	36	第十四条 １ 次条、第十七条及び第十八条の規定が適用される場合を除くほか、一方の締約国の居住者がその勤務に ついて取得する給料、賃金その他これらに類する報酬に対しては、勤務が他方の締約国内において行われない限り、当該一方の締約国においてのみ	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a15	15	36	36	第十五条 一方の締約国の居住者が他方の締約国の居住者である法人の取締役会の構成員の資格で取得する報酬その 他これに類する支払金に対しては、当該他方の締約国において租税を課することができる。	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a16	16	36	37	第十六条 １ 一方の締約国の居住者である個人が演劇、映画、ラジオ若しくはテレビジョンの俳優、音楽家その他の 芸能人又は運動家として他方の締約国内で行う個人的活動によって取得する所得（第七条及び第十四条の規定に基づき当該他方の締約国において租	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a17	17	37	38	第十七条 １ 次条２の規定が適用される場合を除くほか、一方の締約国の居住者が受益者である退職年金その他これ に類する報酬（社会保障制度に基づく給付を含む。）に対しては、当該一方の締約国においてのみ租税を課することができる。 ２ 一方の締約国	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a18	18	38	40	第十八条 １ 政府の職務の遂行として一方の締約国又は一方の締約国の地方政府若しくは地方公共団体に対し提供 (a)される役務につき、個人に対し当該一方の締約国又は当該一方の締約国の地方政府若しくは地方公共団体によって支払われる給料、賃金その他	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a19	19	40	40	第十九条 教育又は訓練を受けることを主たる目的として一方の締約国内に滞在する学生又は事業修習者であって、 現に他方の締約国の居住者であるもの又はその滞在の直前に他方の締約国の居住者であったものがその生計、教育又は訓練のために受け取る給付（当	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a20	20	40	42	第二十条 削除第二十一条 １ 一方の締約国の居住者が受益者である所得（源泉地を問わない。）で前各条に規定がないもの（以下 「その他の所得」という。）に対しては、当該一方の締約国においてのみ租税を課することができる。 ２ １の規定は、一方の締	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a22	22	42	48	第二十二条 １ 一方の締約国の居住者で他方の締約国において所得を取得するものは、この条約の特典を受けるために 別に定める要件を満たし、かつ、次の から までに掲げる者のいずれかに該当する場合に限り、各課税 (a) (f) 年度において、この	packs/united-states--usa-st-jp-pack-02.txt
united-states--usa-st-jp-a23	23	48	50	第二十三条 １ 日本国の居住者がこの条約の規定に従って合衆国において租税を課される所得を合衆国内において取 (a)得する場合には、当該所得について納付される合衆国の租税の額は、日本国以外の国において納付される租税を日本国の租税から控除するこ	packs/united-states--usa-st-jp-pack-03.txt
united-states--usa-st-jp-a24	24	50	52	第二十四条 １ 一方の締約国の国民は、他方の締約国において、特にすべての所得（当該一方の締約国内に源泉のある 所得であるか否かを問わない。）について租税を課される者であるか否かに関し、同様の状況にある当該他方の締約国の国民に課されており若し	packs/united-states--usa-st-jp-pack-03.txt
united-states--usa-st-jp-a25	25	52	60	第二十五条 １ 一方の又は双方の締約国の措置によりこの条約の規定に適合しない課税を受けたと認める者又は受ける ことになると認める者は、当該事案について、当該一方の又は双方の締約国の法令に定める救済手段とは 別に、自己が居住者である締約国の権	packs/united-states--usa-st-jp-pack-03.txt
united-states--usa-st-jp-a26	26	60	62	第二十六条 １ 両締約国の権限のある当局は、この条約の規定の実施又は両締約国が課する全ての種類の租税に関する 両締約国の法令（当該法令に基づく課税がこの条約の規定に反しない場合に限る。）の運用若しくは執行に関連する情報を交換する。情報の交換	packs/united-states--usa-st-jp-pack-03.txt
united-states--usa-st-jp-a27	27	62	68	第二十七条 １ 両締約国は、この条の規定に従い、租税（その課税がこの条約又は両締約国が当事国となっている他の 協定の規定に反しない場合に限る。）並びに利子、徴収の費用、当該租税に対する附加税及び当該租税に関連する民事上又は行政上の金銭罰（以	packs/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a28	28	68	69	第二十八条 この条約のいかなる規定も、国際法の一般原則又は特別の協定に基づく外交使節団又は領事機関の構成員 の租税上の特権に影響を及ぼすものではない。	packs/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a29	29	69	69	第二十九条 一方の締約国が他方の締約国においてこの条約に関連する法令に実質的な改正が行われたと認める場合又 は行われることとなると認める場合には、当該一方の締約国は、当該改正がこの条約上の特典の均衡に及ぼし得る効果を決定するため、及び適当な	packs/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a30	30	69	71	第三十条 １ この条約は、批准されなければならない。批准書は、できる限り速やかに交換されるものとする。この 条約は、批准書の交換の日に効力を生ずる。 ２ この条約は、次のものについて適用する。 日本国においては、 (a) 源泉徴収される租税	packs/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a31	31	71	75	第三十一条 この条約は、一方の締約国によって終了させられる時まで効力を有する。いずれの一方の締約国も、この 条約の効力発生の日から五年の期間が満了した後に、外交上の経路を通じて、他方の締約国に対し六箇月前 に書面による終了の通告を行うことに	packs/united-states--usa-st-jp-pack-04.txt
united-states--usa-st-jp-a10-2	10-2	75	87	第十条の二又は同法附則第二十条第一項に規定する租税が課される場合においても、条約第三条１ に (m) (ii) いう活動に関して租税を免除される者として取り扱われることが了解される。 ４ 一般に、一方の締約国の企業が他方の締約国内にある恒久	packs/united-states--usa-st-jp-pack-05.txt
