id	pid	page_start	page_end	snippet	core
p187-5.16	5.16	187	187	B節に記載された目的を達成するために、各国は標準化された移転価格文書を 採用すべきである。本セクションでは、（i）多国籍企業グループのメンバ	packs/ch05-pack-00.txt
p187-5.17	5.17	187	188	この移転価格文書に係る取組は、税務当局が効率的で確実に移転価格リスク 評価分析を行うための関連性・信頼性のある情報を提供するとともに、税務調	packs/ch05-pack-00.txt
p188-5.18	5.18	188	188	税務当局が重要な移転価格リスクを評価するための手助けとなるよう、マス ターファイルに、多国籍企業グループの事業概要（グローバルな事業展開の状	packs/ch05-pack-00.txt
p188-5.19	5.19	188	188	マスターファイルに求められる情報は、多国籍企業グループの「青写真」を 示し、5つのカテゴリー（ (a)多国籍企業グループの組織体系、(b)多	packs/ch05-pack-00.txt
p188-5.20	5.20	188	189	納税者は、多国籍企業全体を一体としてマスターファイルに示すべきである。 しかしながら、事実如何により、例えば、多国籍企業グループの構造として	packs/ch05-pack-00.txt
p189-5.21	5.21	189	189	本ガイドライン第5章別添Ⅰは、マスターファイルに記載される情報を定めて いる。 C.2 ローカルファイル	packs/ch05-pack-00.txt
p189-5.22	5.22	189	189	パラグラフ5.18で記載したようにハイレベルな概観を提供するマスターファイ ルとは対照的に、ローカルファイルは、具体的なグループ内取引に関す	packs/ch05-pack-00.txt
p189-5.23	5.23	189	189	本ガイドライン第5章別添Ⅱは、ローカルファイルに記載する情報の詳細項目 を定めている。 C.3 国別報告書（CBCレポート）	packs/ch05-pack-00.txt
p189-5.24	5.24	189	189	国別報告書では、多国籍企業グループが事業を行う各国間のグローバル所得 配分、納税額及び経済活動が行われる場所の特定の指標について、国ごと集計	packs/ch05-pack-00.txt
p189-5.25	5.25	189	189	国別報告書は、ハイレベルな移転価格リスク評価に有用であろう。また、税 務当局が、他のBEPSに関連するリスクを評価する場合や、適切な場合には	packs/ch05-pack-00.txt
p189-5.26	5.26	189	190	本ガイドライン第5章別添Ⅲは、国別報告書標準様式及び記載要領について記 載している。 D コンプライアンスに関する論点 D.1 同時文書化	packs/ch05-pack-00.txt
p190-5.27	5.27	190	190	各納税者は、取引時に合理的に入手できる情報に基づき、独立企業原則に則 って、税務上の観点から移転価格を設定するよう努力すべきである。従って、	packs/ch05-pack-00.txt
p190-5.28	5.28	190	190	納税者は、移転価格文書の作成に当たって、異常に過大なコストや負担を強 いられるべきではない。従って、税務当局は、文書化の要請と納税者の移転価	packs/ch05-pack-00.txt
p190-5.29	5.29	190	190	移転価格文書の作成時期に関する実務は各国で異なる。税務申告時までに移 転価格文書を完成しなければならない国もあれば、調査開始時までに文書の準	packs/ch05-pack-00.txt
p190-5.30	5.30	190	190	ベストプラクティスとしては、対象事業年度の税務申告の提出期限までに、 ローカルファイルの完成を求めることである。マスターファイルは、多国籍企	packs/ch05-pack-00.txt
p190-5.31	5.31	190	191	国別報告書について、最終的な法定財務諸表、別添Ⅲに記載された国別デー タに関連するその他の財務情報は、国によって、事業年度の税務申告の提出期	packs/ch05-pack-00.txt
p191-5.32	5.32	191	191	関連者間の全取引について、ローカルファイルで完全な文書化を求められる ほど、十分に重要なわけではない。税務当局は、最も重要な情報を調べること	packs/ch05-pack-00.txt
p191-5.33	5.33	191	191	多くの国は、移転価格文書化ルールにおいて、中小企業（SME）を移転価格 文書化の対象から除外する、又は中小企業が提供すべき情報を絞り込むなど	packs/ch05-pack-01.txt
p191-5.34	5.34	191	191	本ガイドライン第5章別添Ⅲの目的に鑑み、国別報告書には、多国籍企業グル ープが事業を行う租税管轄地での事業活動の規模に関係なく、租税管轄地が	packs/ch05-pack-01.txt
p191-5.35	5.35	191	192	納税者は、親会社又は関連者の所在地のいずれかの国内法で求められる合理 的な期間を超えて文書を保存する義務が課されるべきではない。しかし、文書	packs/ch05-pack-01.txt
p192-5.36	5.36	192	192	税務当局の最終的な目的は税務当局が調査中に要請した文書が遅滞なく提出 されれば達せられるため、各国の制度又は実務で定める様式で税務当局に遅滞	packs/ch05-pack-01.txt
p192-5.37	5.37	192	192	移転価格文書は、機能分析及び経済分析が正確で関連性を有しているかを判 断し、適用された移転価格算出手法の妥当性を確認するため、定期的に検証す	packs/ch05-pack-01.txt
p192-5.38	5.38	192	192	納税者のコンプライアンス上の負担を軽減するために、税務当局は、事業状 況が変わらない限りにおいて、ローカルファイルの構成要素である比較対象取	packs/ch05-pack-01.txt
p192-5.39	5.39	192	192	対象国言語での移転価格文書作成は、文書翻訳に係る莫大な時間とコストの観 点から、移転価格上のコンプライアンスを複雑にする要因となりえる。提出	packs/ch05-pack-01.txt
p192-5.40	5.40	192	193	多くの国は、移転価格文書化の効率的な運用確保のために、文書化に関する 罰則を設定している。この罰則は、制度を遵守した場合に比して、不遵守の場	packs/ch05-pack-01.txt
p193-5.41	5.41	193	193	移転価格文書化義務を遵守しないこと、又は必要な情報を遅滞なく提出しな いことに対する罰則は、通常、民事上（又は行政上）の金銭的な罰則である。	packs/ch05-pack-01.txt
p193-5.42	5.42	193	193	多国籍企業グループが入手できない情報を提出できない場合にまで、文書化 関連罰則を納税者に課さないよう配慮すべきである。ただし、文書化関連罰則	packs/ch05-pack-01.txt
p193-5.43	5.43	193	193	各国が納税者に移転価格文書化義務を遵守するよう促すための別の施策とし て、罰則免除や挙証責任の転換のようなインセンティブがある。文書化要件を	packs/ch05-pack-01.txt
p193-5.44	5.44	193	193	税務当局は、秘密情報（営業上の秘密、技術上の秘密等）及び移転価格文書 化パッケージ（マスターファイル、ローカルファイル及び国別報告書）に含ま	packs/ch05-pack-01.txt
p193-5.45	5.45	193	194	税の透明性及び税務目的の情報交換に関するグローバル・フォーラムによっ て作成された「The Confidentiality and Info	packs/ch05-pack-01.txt
p194-5.46	5.46	194	194	最も信頼性の高い情報を使用するという要件により、大抵（いつもではない が）、対象国の比較対象取引が合理的に入手可能な場合は、地域の比較対象取	packs/ch05-pack-01.txt
p194-5.47	5.47	194	194	特に移転価格リスク評価の段階で、外部監査人又は他の第三者による移転価 格文書化の監査証明を求めることは推奨されない。同様に、移転価格文書作成	packs/ch05-pack-01.txt
p194-5.48	5.48	194	194	本節では、移転価格文書、特に国別報告書の要件が、確実に効果的かつ整合 的に実施されるための指針が定められている。 E.1 マスターファイル及	packs/ch05-pack-01.txt
p194-5.49	5.49	194	195	マスターファイル及びローカルファイルの移転価格文書化基準に関する要素 が各国の法令又は通達により実行されること、並びに、マスターファイル及び	packs/ch05-pack-01.txt
p195-5.50	5.50	195	195	最初の国別報告書について、2016 年 1 月 1 日以後に開始する事業年度を提出 対象とすることが推奨される。しかし、法律改正プロセスに時	packs/ch05-pack-01.txt
p195-5.51	5.51	195	195	全ての多国籍企業グループに、国別報告書を毎年提出するよう求めることが 推奨される。ただし、次の場合は、この限りではない。	packs/ch05-pack-01.txt
p195-5.52	5.52	195	195	直前の事業年度におけるグループの年間連結収入が 7億 5,000万 EUR相当未 満又は 2015 年 1 月時点の国内通貨への為替換算相当	packs/ch05-pack-01.txt
p195-5.53	5.53	195	195	パラグラフ 52 で記載したように 7 億 5,000 万 EUR を適用除外基準とするこ とで、多国籍企業グループの約 85％から 90％	packs/ch05-pack-01.txt
p195-5.54	5.54	195	196	OECD／G20 BEPS プロジェクト参加国は、追加データや別データの必要性を 含め、上記パラグラフに規定した収入基準の妥当性について、2	packs/ch05-pack-01.txt
p196-5.55	5.55	196	196	本節で概要を述べた国別報告書提出の適用除外基準以外の基準を採用すべき ではないと考えられている。特定業界や、投資ファンド、非法人事業体又は非	packs/ch05-pack-01.txt
p196-5.56	5.56	196	196	以下の条件に基づき国別報告書を入手し利用する。 秘密性	packs/ch05-pack-01.txt
p196-5.57	5.57	196	196	各国は、提出された情報の秘密性を法的に保護する手段を整備した上で執行す べきであり、「税の透明性及び税務目的の情報交換に関するグローバル・フ	packs/ch05-pack-01.txt
p196-5.58	5.58	196	196	各国は、パラグラフ 5.52 の基準から外れる場合を除き、各国の多国籍企業グ ループ最終親会社に国別報告書の作成・提出を求める法律要件を導入	packs/ch05-pack-01.txt
p196-5.59	5.59	196	197	各国は、パラグラフ 5.25 に従い、国別報告書様式内の情報を適切に利用すべ きである。特に、各国は、国別報告書をハイレベルの移転価格リスク	packs/ch05-pack-01.txt
p197-5.60	5.60	197	197	各国は、自国所在の多国籍企業グループ最終親会社（E.2.2 参照）に対し、適 時の国別報告書の提出を求めた上、当該情報を関係国（当該グループ	packs/ch05-pack-01.txt
p197-5.61	5.61	197	198	本章別添 IV では、国別報告書の政府間交換に関する実施パッケージが策定さ れており、以下のものが含まれている。  多国籍企業グループ最終	packs/ch05-pack-01.txt
p198-5.62	5.62	198	199	国・地域は、必要に応じ、国内法を適時に導入するよう尽力する。また各国 は、情報交換に関する国際的合意の対象範囲の拡大が奨励されている。このパ	packs/ch05-pack-01.txt
