id	pid	page_start	page_end	snippet	core
p139-4.15	4.15	139	139	前のパラグラフパラの事例と事実は同じとする。もし、同じく挙証責任が行 動の指針となる場合でも、第二の管轄の納税者の子会社で第一の管轄の納税者	packs/ch04-pack-00.txt
p139-4.16	4.16	139	139	実際上、国も納税者も挙証責任を上述のように誤用するべきでない。移転価 格算定の分析は困難であることから、納税者と税務当局の双方ともに移転価格	packs/ch04-pack-00.txt
p139-4.17	4.17	139	140	OECD モデル租税条約第 9 条第 2 項のコメンタリーは、対応的調整が求 められている国は、「課税所得額が、調整された所得の額が、取引が	packs/ch04-pack-00.txt
p140-4.18	4.18	140	140	罰則は多くの場合非遵法的行動にマイナスのインセンティブを与えることを 目指している。ここでの問題とされる遵法的行動は、必要な情報の提供や申告	packs/ch04-pack-00.txt
p140-4.19	4.19	140	140	異なった国々の罰則の執行と政策を比較する際には、注意が払われるべ きである。第一に、どのような比較の場合においても、同一の目的を達成するため	packs/ch04-pack-00.txt
p140-4.20	4.20	140	141	各税務管轄が採用している罰則には多数の異なったタイプのものがある。 罰則は行政罰又は刑事罰のいずれかを伴うことができる(刑事罰は事実上重大な	packs/ch04-pack-00.txt
p141-4.21	4.21	141	141	一部の行政罰は申告書の期限内提出とか情報申告といった手続的な遵法的行動 を対象にしている。そういった罰則の金額はしばしば少額であり、例えば無	packs/ch04-pack-00.txt
p141-4.22	4.22	141	141	ある国では「罰」と呼んでいるかもしれないが、別の国では同一又は類似のも のを「利子」と分類しているかもしれない。したがって、ある国の「罰則」	packs/ch04-pack-00.txt
p141-4.23	4.23	141	141	租税の過少申告に対する金銭的行政罰は次の一以上のことによって頻繁に 発動される。すなわち、特定金額を超える租税債務の過少申告、納税者の過失、	packs/ch04-pack-00.txt
p141-4.24	4.24	141	141	金銭的行政罰の金額が過大かどうかを絶対的に評価するのは困難である。 OECD 加盟国の間においては、過少申告に対する金銭的行政罰は通常、過少	packs/ch04-pack-00.txt
p141-4.25	4.25	141	141	移転価格の領域における遵法的行動の向上は OECD加盟諸国が照会している ものであり、罰則の適正な活用は、この照会に対処する際に一定の役割を	packs/ch04-pack-00.txt
p141-4.26	4.26	141	142	移転価格問題は二つの管轄の課税ベースが関係するので、一方の管轄におけ る過度に厳格な罰則制度は、第 9 条に反して、納税者にその管轄に課税所	packs/ch04-pack-00.txt
p142-4.27	4.27	142	142	一般に、OECD 加盟諸国は罰則制度の公平さは、その罰則が違反の程度に 比例しているかどうかを考慮して検討されるべきであると考えている。この	packs/ch04-pack-01.txt
p142-4.28	4.28	142	143	罰則は税制の中にある数多くの行政的及び手続的側面の一つに過ぎないので、 特定の罰則が公正か否かをその税制のその他の側面を考慮せずに結論づける	packs/ch04-pack-01.txt
p143-4.29	4.29	143	143	相互協議手続は、これを通じて税務当局が租税条約の適用に係る紛争を解 決するために協議を行う確立された手段である。この手続は、OECD モデル	packs/ch04-pack-01.txt
p143-4.30	4.30	143	143	第 25条は、相互協議手続が一般的に用いられる三つの異なる領域を規定して いる。最初の領域は「条約の規定に適合しない課税」の場合を含んでおり	packs/ch04-pack-01.txt
p143-4.31	4.31	143	144	第 25 条第 5 項(「OECD モデル租税条約 2008 年改定」に含有され た) は、CAが第 25条第 1項に基づき事案の開始から 	packs/ch04-pack-01.txt
p144-4.32	4.32	144	144	移転価格事案における二重課税を排除するために、税務当局は第 9条第 2項 に規定されている対応的調整の要請を考慮するであろう。対応的調整は、	packs/ch04-pack-01.txt
p144-4.33	4.33	144	145	第 9条第 2 項は、適切な対応的調整を決定するのに必要な場合に、CA が協 議しなければならないと具体的に規定している。これは、第 25 	packs/ch04-pack-01.txt
p145-4.34	4.34	145	145	第 9 条第 2 項に基づいて、締約国は、関連する修正後の価格を用いて当該 国に所在する関連者の課税対象所得を再計算することによって、又は、	packs/ch04-pack-01.txt
p145-4.35	4.35	145	145	第 25条第 5項に規定されている手続に類する仲裁手続に従って下された、対 応的調整を提供する仲裁判断がない場合、税務当局には相互協議により	packs/ch04-pack-01.txt
p145-4.36	4.36	145	145	税務当局が対応的調整を行うことに同意した場合には、その調整は、調整 が行われた関連者間取引が発生した年度に帰するのか、又は、その他の年度、例	packs/ch04-pack-01.txt
p145-4.37	4.37	145	146	対応的調整は、移転価格調整の結果生ずる二重課税を救済するための非 常に有効な手段となり得る。OECD 加盟国は、一般に、相互協議手続が実施さ	packs/ch04-pack-01.txt
p146-4.38	4.38	146	146	少なくとも一つの OECD 加盟国は、納税者の見解による関連者間取引に係 る独立企業間価格を、たとえその価格が関連者間において実際に請求され	packs/ch04-pack-01.txt
p146-4.39	4.39	146	146	しかしながら、大多数の OECD 加盟国は、税務申告書は実際の取引を反 映するべきであるという理由により、補償調整を認めていない。もし一方の	packs/ch04-pack-01.txt
p146-4.40	4.40	146	146	対応的調整及び相互協議手続によってほとんどの移転価格に係る紛争を 解決することができることが判明しているとはいえ、納税者は重大な懸念を表明し	packs/ch04-pack-01.txt
p146-4.41	4.41	146	147	また納税者は、自己の事案が、個人的なメリットに基づいてではなく、他 の事案の結果とのバランスを参照して解決される可能性があると恐れる。確立さ	packs/ch04-pack-01.txt
p147-4.42	4.42	147	148	対応的調整に影響を及ぼすことから、相互協議手続に関して表明されている 懸念事項には、次の事項(各々については、下記の節において個別に議論する	packs/ch04-pack-01.txt
p148-4.43	4.43	148	148	対応的調整に関係することから、相互協議手続相互協議に係る根本的な懸念 事項になっているのは、それが対応的調整に関係することから、移転価格事案	packs/ch04-pack-01.txt
p148-4.44	4.44	148	148	相互協議の利用拒否に関する、より一般的な懸念事項に対応するため、行動 14 のミニマム・スタンダードには、多くの要素（次の事項が含まれる）が	packs/ch04-pack-01.txt
p148-4.45	4.45	148	148	条約又は国内法によって定められた、対応的調整を行うための期間制限が徒過 した場合、第 9条第 2項に基づき二重課税を排除することはできないで	packs/ch04-pack-02.txt
p148-4.46	4.46	148	149	納税者と税務当局に確実性を与える上で、納税者の租税債務を確定させる期間 制限は必要である。移転価格事案では、関係する関連者の租税債務を確定す	packs/ch04-pack-02.txt
p149-4.47	4.47	149	149	OECD モデル租税条約第 25 条第 2 項は、相互協議に従い、締約国の国内法に おける期間制限の規定にかかわらず、CA 間の合意を実施す	packs/ch04-pack-02.txt
p149-4.48	4.48	149	149	相互協議に当たり、二国間条約が国内法上の期間制限に優先して適用されない 場合、税務当局は、調整の実施の妨げとなるいかなる期間制限も経過するか	packs/ch04-pack-02.txt
p149-4.49	4.49	149	149	BEPS行動計画の行動 14の作業は、国内法上の期間制限が、実効的な相互協議 に与えうる障害に直接的に対応するものである。行動 14 のミニ	packs/ch04-pack-02.txt
p149-4.50	4.50	149	150	行動 14のミニマム・スタンダードの要素 3.3は、租税条約に第 25条第 2項の 第 2 文を導入することができない場合、相互協議による二	packs/ch04-pack-02.txt
p150-4.51	4.51	150	150	第一次調整に関して一つの期限を一般的に推奨することはできないが、税務当 局には、期間制限を延長することなく、国内法上の期限内に課税を行うこと	packs/ch04-pack-02.txt
p150-4.52	4.52	150	150	検討すべき別の期間制限は、OECD モデル租税条約第 25 条の下で、納税者は、 その期限内に相互協議の申立をしなくてはならないという 3 	packs/ch04-pack-02.txt
p150-4.53	4.53	150	151	3年の期間制限は、第25条に関するコメンタリー・パラグラフ 21-24に記載され ている起算日の決定に関する論点を提起する。特に、パラグラフ	packs/ch04-pack-02.txt
p151-4.54	4.54	151	151	期間制限が原因で、相互協議による効果的で確実な二重課税の排除又は回避が できなくなる可能性を最小限に抑えるため、できるだけ早い段階、すなわち	packs/ch04-pack-02.txt
p151-4.55	4.55	151	151	いったん相互協議が開始されても、当該協議は長引くことになるかもしれない。 移転価格事案は複雑であるために、CA による迅速な合意を困難にする	packs/ch04-pack-02.txt
p151-4.56	4.56	151	152	相互協議事案の複雑さによって、当該事案の解決までに要する時間は変わる可 能性がある一方で、CA の多くは、24 か月以内に相互協議による事案	packs/ch04-pack-02.txt
p152-4.57	4.57	152	152	より根本的には、CA が当該規定の 2 年間で解決できなかった問題を解決する ために、第 25 条第 5 項のような強制的で拘束力のある仲裁	packs/ch04-pack-02.txt
p152-4.58	4.58	152	152	OECD モデル租税条約第 25 条第 1 項は、相互協議の開始を求める申立てを行 う権利を納税者に与えている。納税者は相互協議申立の権利を	packs/ch04-pack-02.txt
p152-4.59	4.59	152	152	OECD モデル租税条約第 25 条において想定され、多くの二国間合意において 採用された相互協議は、訴訟プロセスではない。納税者からの情報	packs/ch04-pack-02.txt
p152-4.60	4.60	152	152	CA 間の実際の協議という文脈の外において、納税者にとっては、問題に関連 する全ての情報を適時に CA に提供することが絶対的に必要である。	packs/ch04-pack-02.txt
p152-4.61	4.61	152	153	実際には、多くの OECD加盟国の CAは、ごく普通に納税者にそのような機会 を与え、協議の進捗状況について知らせ、協議の過程において、検討	packs/ch04-pack-02.txt
p153-4.62	4.62	153	153	当然のことながら、相互協議に係る指針が公表されており容易に入手可能で ある場合、相互協議のプロセスに対する納税者の貢献は、促進される。BEP	packs/ch04-pack-02.txt
p153-4.63	4.63	153	154	また行動 14 の作業は、相互協議プログラム指針の内容に関する他の多くの側 面についても取り組んでいる。  行動 14のミニマム・スタンダ	packs/ch04-pack-02.txt
p154-4.64	4.64	154	154	規則や指針は、事実上、それらが当該 CA とその国の納税者との国内的な関係 を規定するにとどまるので、手続の運用について規定している規則又は	packs/ch04-pack-02.txt
p154-4.65	4.65	154	155	対応的調整を通じて二重課税を排除するプロセスは、税金の不足分の徴収及 び当該不足分又は過払分に対する利息の金額査定に関する問題により、複雑化	packs/ch04-pack-02.txt
p155-4.66	4.66	155	155	不足分の徴収が全体的又は部分的に停止されるか否かを問わず、他にも複雑な 問題が生じる可能性がある。多くの移転価格事案を処理するには長い時間を	packs/ch04-pack-02.txt
p155-4.67	4.67	155	155	（適用される率とは明確に区別される）利息の額は、対応的調整を行う管轄が 当該対応的調整を行う年度とも大いに関係がある。対応的調整を行う管轄は	packs/ch04-pack-03.txt
p155-4.68	4.68	155	156	第一次調整が契機となって起こり得る調整は対応的調整だけではない。第一次 調整とそれに伴う対応的調整は、多国籍企業グループの課税所得の配分を税	packs/ch04-pack-03.txt
p156-4.69	4.69	156	156	税務当局が第二次調整を主張しようとするもう一つの例は、第一次調整を行っ た税務当局が超過利益を一方の関連者から他方の関連者へのみなし貸付金と	packs/ch04-pack-03.txt
p156-4.70	4.70	156	156	第二次調整により生じるであろう追加的な納税義務について、他方の国により 対応的な控除又は他の何らかの措置が与えられない限り、第二次調整は二重	packs/ch04-pack-03.txt
p156-4.71	4.71	156	157	OECDモデル租税条約第 9条第 2項に関するコメンタリーは、この条項が第二 次調整を扱うものではないことに留意しており、それゆえに、この条	packs/ch04-pack-03.txt
p157-4.72	4.72	157	157	第二次調整は、それがもたらす現実の困難性を理由として、一部の国により拒 否されている。例えば、第一次調整が兄弟会社間について行われた場合、第	packs/ch04-pack-03.txt
p157-4.73	4.73	157	157	前述の困難性の観点から、税務当局は、納税者の行為が明らかに源泉課税を回 避するために配当を偽装する意図の下に行われたということを示唆する場合	packs/ch04-pack-03.txt
p157-4.74	4.74	157	157	第二次調整を適用している一部の国においては、第一次調整を受けた納税者に 対して、自己の勘定と第一次調整とを一致させるために、自己がその一員で	packs/ch04-pack-03.txt
p157-4.75	4.75	157	157	返金を配当支払として扱う場合、（第一次調整の額を限度として）配当の額は、 受領者の総所得には含まれないであろう（なぜならば、それは第一次調整	packs/ch04-pack-03.txt
p157-4.76	4.76	157	158	返金が受取勘定の設定に関係するときには、国内法で当該勘定が充当されるべ き期間を制限していても、実際のキャッシュ・フローに対する調整が、当該	packs/ch04-pack-03.txt
p158-4.69	4.69	158	158	で議論されているとおり）により、処理を複雑にするかもしれない。一部の国 は、相互協議合意の一部としてこれらの勘定への利子の賦課を放棄すること	packs/ch04-pack-03.txt
p158-4.77	4.77	158	158	返金しようとする場合には、関連者及びその国の税務当局の双方に対して、返 金が行われたこと又は準備が整ったことが分かるようにするために、関連者	packs/ch04-pack-03.txt
p158-4.78	4.78	158	158	ほとんどの OECD 加盟国が、現時点において返金の利用についてはそれほど 多くの経験を持っているわけではないため、第一次調整についての相互	packs/ch04-pack-03.txt
p158-4.79	4.79	158	159	同時税務調査は広い範囲の国際的な問題において活用される相互支援の一つの 形態であり、税務調査において二か国あるいはそれ以上の国が協力すること	packs/ch04-pack-03.txt
