id	pid	page_start	page_end	snippet	core
p216-6.58	6.58	216	216	パラグラフ 6.56 で説明した重要な機能は、無形資産に係る開発・改良・維 持・保護又は使用の成功のための鍵となる、果たす機能、使用する資産	packs/ch06-pack-02.txt
p216-6.59	6.59	216	217	無形資産の開発・改良・維持・保護・使用において資産を使用するグループの メンバーは、これに対して適切な対価が支払われるべきである。このような	packs/ch06-pack-02.txt
p217-6.60	6.60	217	217	資金提供は一定のリスクを取ることと表裏一体（例えば、契約上、資金提供者 は資金損失のリスクを引き受ける）という意味で、資金提供とリスク負担は	packs/ch06-pack-02.txt
p217-6.61	6.61	217	217	第 1章 D.1.2 の原則に基づく、リスクに関する移転価格分析のステップ 1は、 経済的に重要なリスクを具体的に特定することである。投資に	packs/ch06-pack-02.txt
p217-6.62	6.62	217	218	契約上の取決めは、一般的に、当事者の行動に反映される取引における経済的 な特徴によって明確化又は補完され、それによって資金提供取引の条件が決	packs/ch06-pack-02.txt
p218-6.63	6.63	218	218	資金提供に伴う金融リスクのコントロールに必要な活動の範囲及び形態は、投 資金額とその投資対象を考慮しつつ、資金提供者にとっての投資に係るリス	packs/ch06-pack-02.txt
p218-6.64	6.64	218	219	無形資産の開発のために資金が提供される場合、リスクを伴う機会を取るのか、 手放すのか、拒否するのかを決定し、その機会に関するリスクに対応する	packs/ch06-pack-02.txt
p219-6.65	6.65	219	219	無形資産に関連する取引について、機能分析で重要となるリスクには次のよう なものがある。（i）費用がかさむ研究開発又はマーケティング活動が失敗	packs/ch06-pack-02.txt
p219-6.66	6.66	219	219	関連者間取引の価格を算定する場合に、無形資産の開発・改良・維持・保護・ 使用に関するリスクを引き受けるグループのメンバーの特定は重要である。	packs/ch06-pack-02.txt
p219-6.67	6.67	219	219	グループのどのメンバーが無形資産に関連するリスクを引き受けているかを判 定する際には、第 1章 D.1.2の原則が適用される。特に、無形資産	packs/ch06-pack-02.txt
p219-6.68	6.68	219	220	メンバーが引き受けたリスクに対する利益を求める場合、当該メンバーが、リ スクが実際に現実化した場合の対応策と発生する費用に対する責任を負うよ	packs/ch06-pack-02.txt
p220-6.69	6.69	220	220	実際の（事後の）収益性が予測された（事前の）収益性と異なることは、かな り一般的である。これは、予見できなかったことが起こり、予測と異なる形	packs/ch06-pack-03.txt
p220-6.70	6.70	220	221	この問題の解決には、実際の取引を描写する時に特定される経済的に重要なリ スク（第 1 章 D.1 節を参照。）を、多国籍企業グループの中のど	packs/ch06-pack-03.txt
p221-6.71	6.71	221	221	無形資産の法的所有者が実質的に、 ・ 無形資産の開発・改良・維持・保護・使用に関する機能（パラグラフ 6.56 で 述べられた重要な機能を含	packs/ch06-pack-03.txt
p221-6.72	6.72	221	221	実際の（事後の）収益性と予測（事前の）収益性の適切な見積もりとの間の 相違に関連する利益又は損失がどの多国籍企業グループのメンバーに帰属する	packs/ch06-pack-03.txt
p221-6.73	6.73	221	221	本章で補足した第 1章 D.1の分析によって、無形資産の法的所有、機能、資 産及びリスクの明確な評価が容易になり、また価格その他の条件の決定	packs/ch06-pack-03.txt
p221-6.74	6.74	221	222	本章 B で述べたように機能が果たされ、資産が使用され、又はリスクが引 き受けられた時点の、機能、資産、リスクに関して期待される無形資産の価	packs/ch06-pack-03.txt
p222-6.75	6.75	222	222	本章 B の原則は、無形資産の開発・改良・維持・保護・使用に関する様々 な状況で適用されなければならない。グループのメンバーが法的に所有する	packs/ch06-pack-03.txt
p222-6.76	6.76	222	222	これらの原則が共通して適用されるのは、商標の法的所有者である関連者が、 例えば、マーケティング契約又は販売／マーケティング契約を通して、商標	packs/ch06-pack-03.txt
p222-6.77	6.77	222	223	この問題の分析には、（i）法的登録及び当事者間の契約によって示唆され る権利義務、（ii）当事者が果たす機能、使用する資産及び負担するリスク	packs/ch06-pack-03.txt
p223-6.78	6.78	223	223	販売会社が実際にマーケティング活動の費用を負担する場合（例えば、法的 所有者がその費用を支払う契約がない場合）、販売会社が現在又は将来にわた	packs/ch06-pack-03.txt
p223-6.79	6.79	223	224	上記パラグラフの原則は、関連者（無形資産の法的所有者）との契約に基づ き、多国籍企業グループのメンバーが研究開発機能を遂行する状況にも適用さ	packs/ch06-pack-03.txt
p224-6.80	6.80	224	224	本節の原則は、多国籍企業グループのメンバーが、加工改良や製品改良の法 的所有者と称する関連者に代わって、このようなプロセス改良又は製品改良に	packs/ch06-pack-03.txt
