id	pid	page_start	page_end	snippet	core
p228-6.97	6.97	228	228	第 1 章 D.1 の原則を適用して、移転された無形資産の全てを特定するプロセ スは、契約書や両当事者の実際の行動を参照することによって、実	packs/ch06-pack-04.txt
p228-6.98	6.98	228	228	有形事業資産や役務提供に伴って、無形資産又はその権利が移転される場合 がある。このような場合、無形資産が実際に移転されたかどうかを決定するこ	packs/ch06-pack-04.txt
p228-6.99	6.99	228	228	移転価格分析に当たり、有形資産又は役務提供に係る取引を、無形資産又は その権利の移転から区別することが可能かつ適切な場合がある。その場合、取	packs/ch06-pack-04.txt
p228-6.100	6.100	228	228	無形資産又はその権利の移転に関する取引が、他の取引と結合している例 の一つとして、事業フランチャイズ契約がある。フランチャイズ契約により、多	packs/ch06-pack-04.txt
p228-6.101	6.101	228	229	また、役務提供と単一又は複数の無形資産の移転が相互に深く関連している ため、移転価格分析上それらの取引を分離することが困難な場合がある。例え	packs/ch06-pack-04.txt
p229-6.102	6.102	229	229	製品若しくは役務提供取引、又は無形資産の移転若しくは両者を組み合わせ た移転取引の描写が、必ずしも特定の移転価格算定手法の適用に結びつくもの	packs/ch06-pack-04.txt
p229-6.103	6.103	229	229	さらに、取引が分析のために結合又は分離されるべきかの決定は、通常、契 約書及び両当事者の実際の行動を参照することによって、実際に行われた取引	packs/ch06-pack-04.txt
p229-6.104	6.104	229	229	無形資産は、無形資産又はその権利の移転がないような状況における関連者 間取引において、使用されることがある。例えば、無形資産は、関連者間取引	packs/ch06-pack-04.txt
p229-6.105	6.105	229	230	商品の販売を行う関連者間取引の当事者が使用する無形資産を考慮する必要 性は、以下のように説明できる。自動車製造会社が価値の高い特許を使用して	packs/ch06-pack-04.txt
p230-6.106	6.106	230	230	関連者間取引において無形資産を使用しているもう一つの例として、探査会 社が、価値の高い地理データや分析結果を取得し、探査ソフトやノウハウを開	packs/ch06-pack-04.txt
p230-6.107	6.107	230	230	無形資産が関わる関連者間取引を特定し、特に当該取引に関わる無形資産 を特定し、無形資産を法的に所有する企業及びその無形資産の価値に貢献する企	packs/ch06-pack-04.txt
p230-6.108	6.108	230	231	ただし、第 1～3 章の原則は、無形資産に関する関連者間取引への適用が困 難な場合もある。無形資産に、比較対象取引の検索が複雑となるような特	packs/ch06-pack-04.txt
p231-6.109	6.109	231	231	本章D.1では、無形資産が関わる全ての取引に関する一般的な補足指針を示 す。本章 D.2 では、無形資産又はその権利の移転に関する取引に対す	packs/ch06-pack-04.txt
p231-6.110	6.110	231	231	第 1 章 D 及び第 3 章には、比較可能性分析を行う際に考慮すべき諸原則及 び推奨されるプロセスが記述されている。本ガイドラインのこれら	packs/ch06-pack-04.txt
p231-6.111	6.111	231	231	無形資産が関わる取引の比較可能性分析の内容及びプロセスに関連する本ガ イドラインの諸原則の適用に当たり、移転価格分析では取引当事者それぞれに	packs/ch06-pack-04.txt
p231-6.112	6.112	231	231	当事者にとって現実に利用可能な選択肢の考慮にあたっては、取引の当事者 それぞれの観点が考慮されなければならない。取引の片側にのみ焦点を当てる	packs/ch06-pack-04.txt
p231-6.113	6.113	231	231	比較可能性分析においては取引当事者双方の観点を考慮することが重要であ り、他方の当事者が現実に利用可能な選択肢に反する結果につながるような、	packs/ch06-pack-04.txt
p231-6.114	6.114	231	232	無形資産が関わる取引価格について、当事者それぞれにとって現実に利用可 能な選択肢に沿っていることが確認できることも多い。このような価格の存在	packs/ch06-pack-04.txt
p232-6.115	6.115	232	232	本節では、無形資産又はその権利を関連会社間で移転する場合に生じる、特 定の問題に対する補足指針を示す。このような取引には、無形資産の譲渡や経	packs/ch06-pack-04.txt
p232-6.116	6.116	232	232	無形資産又は無形資産に係る権利の移転に関する取引に第 1～3 章の規定を 適用する際は、無形資産がユニークな特性を有することが多いため、利益	packs/ch06-pack-04.txt
p232-6.117	6.117	232	233	無形資産又は無形資産に係る権利の移転に関する比較可能性分析において重 要となり得る無形資産の特徴を、以下に記述する。ただし、全てを網羅したも	packs/ch06-pack-04.txt
p233-6.118	6.118	233	233	無形資産又は無形資産に係る権利の移転に関する特定の取引に関連する無形 資産の権利が排他的か排他的でないかは、比較可能性を検討する上で重要とな	packs/ch06-pack-04.txt
p233-6.119	6.119	233	233	特定の無形資産の移転に関連する法的保護の範囲と期間は、比較可能性の 検討において重要であり得る。ある無形資産に伴う法的保護は、競合他社による	packs/ch06-pack-04.txt
p233-6.120	6.120	233	233	無形資産又はその権利の地理的範囲は、比較可能性の検討において重要であ る。製品の性質、無形資産の性質及び市場の性質に応じて、世界中を対象とす	packs/ch06-pack-04.txt
p233-6.121	6.121	233	234	多くの無形資産は耐用年数が限られている。前述のように、無形資産の耐用 年数は、その無形資産に対する法的保護の性質及び期間の影響を受けることが	packs/ch06-pack-04.txt
p234-6.122	6.122	234	234	従って、比較可能性分析においては、無形資産の予測耐用年数の検討が重要 である。無形資産が長期間に渡って市場優位性をもたらす場合、その他が等し	packs/ch06-pack-05.txt
p234-6.123	6.123	234	234	比較可能性分析において、無形資産の開発段階について考慮することが重要 な場合がある。関連者間取引においては、その無形資産がビジネス上有望な製	packs/ch06-pack-05.txt
p234-6.124	6.124	234	234	一般的に、ビジネス上の採算性が確立した製品に関連する無形資産は、そう でない製品に関連する比較可能な無形資産より、価値が高い。一部開発済みの	packs/ch06-pack-05.txt
p234-6.125	6.125	234	235	多くの場合、無形資産を伴う比較可能性分析の重要な検討事項として、将来 において無形資産を改良、改訂及びアップデートする権利がある。一部の業界	packs/ch06-pack-05.txt
p235-6.126	6.126	235	235	上記と類似するが、無形資産の譲受人が、新しい又は改良した無形資産の開 発に直結する研究に関連する無形資産を使用する権利を獲得するかどうかが、	packs/ch06-pack-05.txt
p235-6.127	6.127	235	235	上記の比較可能性に関する検討は、無形資産を使用することにより得られる 将来の収益に関する、当事者の当該取引への期待につながる。ある無形資産と	packs/ch06-pack-05.txt
p235-6.128	6.128	235	236	無形資産又はその権利の移転に関する比較可能性分析においては、第 1 章 D.1.2 で定められた枠組み内で分析されるべき当事者間のリスク配分	packs/ch06-pack-05.txt
p236-6.129	6.129	236	236	差異調整に関するパラグラフ 3.47 から 3.54 の諸原則は、無形資産又は無形 資産に係る権利の移転に関する取引に適用される。無形資産の	packs/ch06-pack-05.txt
p236-6.130	6.130	236	237	比較可能性及び差異調整の可能性は、公開されているライセンス契約や類 似の取決めに関する商業上のデータベースや私的に収集した情報から得られる比	packs/ch06-pack-05.txt
p237-6.131	6.131	237	237	事案の状況に応じた最適な移転価格算定手法の選択に係る諸原則は、パラグ ラフ 2.1-2.12に記述されている。これらの原則は、無形資産又は無	packs/ch06-pack-05.txt
p237-6.132	6.132	237	237	無形資産又は無形資産に係る権利の移転に関するパラグラフ 2.1-2.12の諸原 則を適用するに当たり、異なる形式で構築された取引が、同様の経	packs/ch06-pack-05.txt
p237-6.133	6.133	237	237	本章では、無形資産又は無形資産に係る権利の移転に関して、機能の遂行 に対する限定的な対価の支払った後の全ての残余利益が、無形資産の所有者に必	packs/ch06-pack-05.txt
p237-6.134	6.134	237	237	パラグラフ 2.12、3.58 及び 3.59 で説明した、複数の移転価格算定手法の使 用に関する原則は、無形資産又は無形資産に係る権利の移	packs/ch06-pack-05.txt
p237-6.135	6.135	237	238	パラグラフ 3.9 から 3.12 及びパラグラフ 3.37 では、移転価格分析の目的に おける、個別取引の統合に関する指針を提供している。	packs/ch06-pack-05.txt
p238-6.136	6.136	238	238	事実によっては、複数の無形資産の移転が関わる関連者間取引の場合でも、 第 2 章で述べた 5 つの OECD 移転価格算定手法のいずれもが、	packs/ch06-pack-05.txt
p238-6.137	6.137	238	238	比較可能性分析において、非関連者間取引から信頼し得る比較可能な情報を 把握できる場合、適切かつ信頼し得る差異調整を行った後に、この比較対象取	packs/ch06-pack-05.txt
p238-6.138	6.138	238	238	ただし、無形資産又は無形資産に係る権利の移転が関わる問題では、比較可 能性分析（機能分析も含む）において、独立企業間価格やその他の条件を決定	packs/ch06-pack-05.txt
p238-6.139	6.139	238	239	信頼し得る比較可能な非関連者間取引に関する情報を把握できない場合、独 立企業原則上、その他の方法により、比較可能な状況において非関連者であれ	packs/ch06-pack-05.txt
p239-6.140	6.140	239	239	比較可能な状況において非関連者であれば合意したであろう価格及びその他 の条件を特定する際には、関連者間取引に特有で、当事者間の関係に起因する	packs/ch06-pack-05.txt
p239-6.141	6.141	239	239	無形資産又は無形資産に係る権利の移転に関し、OECD移転価格算定手法を 適用する際は、注意が必要になる。再販売価格基準法及び取引単位営業利益	packs/ch06-pack-05.txt
p239-6.142	6.142	239	239	無形資産の開発費用に基づいて無形資産価値の推定を行う移転価格算定手法 を使用することは、一般的に推奨されない。無形資産開発費用と、開発後の無	packs/ch06-pack-05.txt
p239-6.143	6.143	239	240	ただし、状況によっては、無形資産の再生又は再調達に係る見積り費用に基 づく移転価格算定手法が使用されるかもしれない。このような方法は、特に無	packs/ch06-pack-05.txt
p240-6.144	6.144	240	240	経験則の使用に関連するパラグラフ 2.10 の規定は、無形資産の使用又は移 転が関わる事例を含む関連者間取引における正確な移転価格の算定に適	packs/ch06-pack-05.txt
p240-6.145	6.145	240	240	複数の無形資産の移転が関わる問題において、最も有益と考えられる移転価 格算定手法は、CUP 法及び取引単位利益分割法である。評価テクニックは	packs/ch06-pack-05.txt
p240-6.146	6.146	240	240	信頼し得る比較対象取引が特定可能な場合、無形資産又は無形資産に係る権 利の移転について独立企業間条件を決定するために、CUP 法が使用できる	packs/ch06-pack-05.txt
p240-6.147	6.147	240	241	多国籍企業グループが非関連者から取得した無形資産を、その取得後すぐ に、関連者間取引によってグループのメンバーに移転する場合がある。このよう	packs/ch06-pack-05.txt
p241-6.148	6.148	241	241	そのような移転に対して信頼し得る比較対象取引が特定できない場合には、 無形資産又は無形資産に係る権利の移転に対して、独立企業間条件を決定する	packs/ch06-pack-06.txt
p241-6.149	6.149	241	241	取引単位利益分割法は、無形資産に係る権利の完全な移転取引に適用され るかもしれない。各関連者の果たす機能、引き受けるリスク及び使用する資産を	packs/ch06-pack-06.txt
p241-6.150	6.150	241	241	開発途中の無形資産の移転に利益分割の分析を適用することも考えられる。 この分析では、無形資産の開発に対する移転前と移転後の相対的な貢献の価値	packs/ch06-pack-06.txt
p241-6.151	6.151	241	242	開発中の無形資産を移転後の年度における所得創出に対する各当事者の貢 献度の測定について、又は将来の所得に係る独立企業間の配分を算定するために	packs/ch06-pack-06.txt
p242-6.152	6.152	242	242	完全に開発された無形資産に係る限定的権利が、ライセンス又はこれに類す る取引によって移転する場合であって、かつ、信頼し得る比較対象が特定でき	packs/ch06-pack-06.txt
p242-6.153	6.153	242	242	複数の無形資産移転取引に対して、信頼し得る比較対象取引が把握できな い場合においては、評価テクニックを使用して、関連者間で移転した無形資産の	packs/ch06-pack-06.txt
p242-6.154	6.154	242	243	無形資産又は無形資産に係る権利の移転に関する移転価格分析において評 価テクニックを使用する場合、そのようなテクニックが、独立企業原則及び本ガ	packs/ch06-pack-06.txt
p243-6.155	6.155	243	243	特定の評価テクニックを適用するに当たっては、その前提や動機について検 討が必要である。健全な会計目的のために、企業の貸借対照表に反映された資	packs/ch06-pack-06.txt
p243-6.156	6.156	243	243	本ガイドラインの趣旨は、評価の専門家が使用する評価テクニックの包括 的な概要を述べることではない。同様に、本ガイドラインは、評価又は会計の専	packs/ch06-pack-06.txt
p243-6.157	6.157	243	244	移転した無形資産の使用から得られる将来の予測キャッシュ・フローの割 引価値を見積もる評価テクニックは、適切に適用した場合、特に有用となり得る	packs/ch06-pack-06.txt
p244-6.158	6.158	244	244	予測キャッシュ・フローに基づく評価テクニックを含む評価テクニックを使 用する際に重要なのは、そのようなテクニックに基づく価値の見積りが変動し	packs/ch06-pack-06.txt
p244-6.159	6.159	244	244	評価モデルを用いて算定した無形資産の評価の信頼性は、特に前提の確認及 び評価パラグラフメーターの見積もりにおいて行われたデューデリジェンス及	packs/ch06-pack-06.txt
p244-6.160	6.160	244	245	基礎となる前提及び評価パラグラフメーターが重要であることから、移転す る無形資産の独立企業間価格を算定する際に評価テクニックを使用する納税者	packs/ch06-pack-06.txt
