id	pid	page_start	page_end	snippet	core
p058-1.179	1.179	58	58	しかし、場合によっては、グループのメンバーシップのシナジーによる便 益又は負担はそのグループの計画的な協調活動から生じることがあり、かつ、多	packs/ch01-pack-07.txt
p058-1.180	1.180	58	58	例えば、グループがボリュームディスカウントをうまく活用するためにグ ループ内の 1 社に購買業務を集約し、このメンバーが購入した商品をグルー	packs/ch01-pack-07.txt
p058-1.181	1.181	58	58	グループの計画的な協調活動から生じる企業のシナジーがグループのメン バーに対し、比較可能な非関連者にとっては一般的ではない重大なメリット・デ	packs/ch01-pack-07.txt
p058-1.182	1.182	58	59	グループの計画的な協調活動に起因する可能性のある重要なグループシナ ジーが存在する場合、一般に、シナジーの便益は、シナジー創出に対する貢献度	packs/ch01-pack-07.txt
p059-1.183	1.183	59	59	グループシナジーには、差異調整が求められるかもしれない。 事例1	packs/ch01-pack-07.txt
p059-1.184	1.184	59	59	P は金融サービス事業を行う多国籍企業グループの親会社である。グルー プの連結財務状況が良いため、P は継続的に AAA の信用格付けを得て	packs/ch01-pack-07.txt
p059-1.185	1.185	59	59	S が非関連の資金提供者から、格付け A の借手に適用される市場利率で 5,000 万 EUR を借り入れるとする。同時に、S は、P の別	packs/ch01-pack-07.txt
p059-1.186	1.186	59	59	この場合、T の S に対する貸付利率は独立企業間の利率である。理由は、 （i）比較対象取引において、非関連の資金提供者が S に適用した利	packs/ch01-pack-08.txt
p059-1.187	1.187	59	60	Sの信用状態及び借入力に関する事実関係は、先の事例と同じとする。Sは A 銀行から 5,000 万 EUR を借り入れる。機能分析では、A 	packs/ch01-pack-08.txt
p060-1.188	1.188	60	60	A 社はグループ全体を代表して、一元的に購入を担当するとする。A 社は 非関連サプライヤーから購入し、関連者に再販売する。A 社は、グループ	packs/ch01-pack-08.txt
p060-1.189	1.189	60	60	事例 3 と同じ事実関係だとする。ただし、A 社が製品を購入・再販売する のでなく、A 社はグループ及びグループのメンバーを代表して割引交渉	packs/ch01-pack-08.txt
p060-1.190	1.190	60	61	A 国拠点の多国籍企業グループは、B 国と C 国に製造子会社を保有してい るとする。B 国の税率は 30%、C 国の税率は 10%である。	packs/ch01-pack-08.txt
p061-1.191	1.191	61	61	非関連者サプライヤーは製品当たり 10USD で販売するが、7,500 個超の場 合は 5%割引く方針を採用している。D 国の業務集約センタ	packs/ch01-pack-08.txt
p061-1.192	1.192	61	61	その後、業務集約センターの購買担当者は製品を発注し、サプライヤーに 対して、B国の製造子会社に 5,000個の製品代金として計 50,000	packs/ch01-pack-08.txt
p061-1.193	1.193	61	62	この場合、B国は、B国の製造子会社の原価 2,500USDを否認する移転価格 課税を行う権利を有する。この移転価格課税が適正であるのは、製品	packs/ch01-pack-08.txt
