id	pid	page_start	page_end	snippet	core
p095-2.126	2.126	95	95	関連者間取引の各当事者によるユニークで価値ある貢献の存在は、おそらく 取引単位利益分割法が適切かもしれないことを示す最も明確な指標となるだろ	packs/ch02-pack-04.txt
p095-2.127	2.127	95	96	対照的に、取引の正確な描写によって、取引の一方の当事者が単純な機能の みを果たし、その取引について経済的に重要なリスクを引き受けておらず、ユ	packs/ch02-pack-04.txt
p096-2.128	2.128	96	96	複雑性の低い機能を果たす当事者の独立企業間対価のベンチマークに使用さ れる比較可能性の高い非関連者間取引が存在しないことは、それ自体取引単位	packs/ch02-pack-04.txt
p096-2.129	2.129	96	96	業界の慣行を考慮することも適切かもしれない。例えば、独立企業が類似の 状況において一般的に利益分割アプローチを使用しているという情報が入手で	packs/ch02-pack-04.txt
p096-2.130	2.130	96	97	貢献（例えば、果たす機能、又は使用若しくは提供する資産）は、(i) それら が比較可能な状況にある非関連者間による貢献と比較可能でなく、かつ	packs/ch02-pack-05.txt
p097-2.131	2.131	97	97	取引の各当事者が、取引に関連するユニークで価値ある無形資産を法的に所 有している場合、取引の正確な描写の下、各当事者がそれらの無形資産に関連	packs/ch02-pack-05.txt
p097-2.132	2.132	97	97	パラグラフ 6.148～6.149 及び 6.152 で説明したとおり、信頼し得る比較可能 な非関連者間取引が特定できない場合に、完全に開発	packs/ch02-pack-05.txt
p097-2.133	2.133	97	98	ほとんどの多国籍企業グループはある程度統合されているものであるが、一 部の事業活動における特に高度なレベルの統合は、取引単位利益分割法を検討	packs/ch02-pack-05.txt
p098-2.134	2.134	98	98	事案によっては、当事者が、それぞれの貢献を個別に評価することが不可能 なレベルで、共同で機能を果たし、資産を使用し、及び／又はリスクの引受け	packs/ch02-pack-05.txt
p098-2.135	2.135	98	98	もう 1 つの例は、当事者間の統合が、高度に相互依存した形態を取っている 場合である。例えば、利益分割アプローチは、独立企業が長期的な取決め	packs/ch02-pack-05.txt
p098-2.136	2.136	98	98	事業活動が高度に統合されている場合、当事者が同じ経済的に重要なリスク の引受けを共有する程度、又は密接に関連した経済的に重要なリスクを個別に	packs/ch02-pack-05.txt
p098-2.137	2.137	98	99	一方の当事者が経済的に重要なリスクのコントロールに貢献しているが、そ のリスクが取引の他方の当事者によって引き受けられている場合、事案によっ	packs/ch02-pack-05.txt
p099-2.138	2.138	99	99	貢献が、当事者間で高度に相互関連又は相互依存している場合、それぞれの 当事者の貢献度を総合的に評価することが必要になるかもしれない。つまり、	packs/ch02-pack-05.txt
p099-2.139	2.139	99	99	取引単位利益分割法は、正確に描写された取引に従い、関連者間取引の各当 事者が、取引に関する一又は複数の経済的に重要なリスクの引受けを共有して	packs/ch02-pack-05.txt
p099-2.140	2.140	99	99	取引単位利益分割法は、正確に描写された取引に従い、取引に関する様々な 経済的に重要なリスクが各当事者によって個別に引き受けられているが、それ	packs/ch02-pack-05.txt
p099-2.141	2.141	99	99	取引単位利益分割法に対する指標としてのこの要素の妥当性は、各当事者に 利益の共有が保証される、関係する経済的に重要なリスクの程度に大きく左右	packs/ch02-pack-05.txt
p099-2.142	2.142	99	100	もし、各当事者が経済的に重要なリスクの引受けを共有しているか、又は相 互に関連する経済的に重要なリスクを個別に引き受けており、かつ取引単位利	packs/ch02-pack-05.txt
p100-2.143	2.143	100	100	一般的に、取引単位利益分割法が最も適切な手法であることを示す要素の存 在は、全面的に比較対象に依存する代替的な移転価格算定手法が本ガイドライ	packs/ch02-pack-05.txt
p100-2.144	2.144	100	100	取引単位利益分割法は、比較対象が存在しない場合に適用可能であるが、独 立企業間取引の情報は、例えば、関連利益の分割を導くため（C.3.1.1	packs/ch02-pack-05.txt
p100-2.145	2.145	100	100	本節では、取引単位利益分割法の特定の特徴を説明し、それが最も適切な手 法と考えられるかもしれない場合を示す多くの潜在的な指標、並びにその逆を	packs/ch02-pack-05.txt
p100-2.146	2.146	100	100	本ガイドラインでは、取引単位利益分割法の適用方法を網羅的に列記するこ とは意図していない。その適用は、事案の状況及び利用可能な情報によるが、	packs/ch02-pack-05.txt
p100-2.147	2.147	100	101	取引単位利益分割法において、分割対象利益は、独立企業間の合意において 期待されかつ反映されたであろう利益の分割に近似させるような経済的に合理	packs/ch02-pack-05.txt
p101-2.148	2.148	101	101	さらに、 • 関連者間取引における移転価格を最初に設定するために取引単位利益分割法 が使用される場合、当該取決めの存続期間及びその基準又は利	packs/ch02-pack-05.txt
p101-2.149	2.149	101	101	取引単位利益分割法の適用については、関連者間取引の特徴及び入手可能な 情報によって、多くのアプローチがある。上記で説明したとおり、その手法は	packs/ch02-pack-05.txt
p101-2.150	2.150	101	102	寄与度分析において、調査対象の関連者間取引の総利益である関連利益は、 独立企業が比較可能な取引を行った場合に達成するであろう分割の合理的な近	packs/ch02-pack-05.txt
p102-2.151	2.151	102	102	関連利益に対する各関連者の寄与度の相対的価値を算定することが困難な場 合もあり、このアプローチは、個々の事案の事実及び状況に依存することとな	packs/ch02-pack-05.txt
p102-2.152	2.152	102	103	各当事者による貢献の一部については、片側検証手法を利用することにより 信頼できる形で評価可能で、かつ比較対象を用いてベンチマークでき、その他	packs/ch02-pack-05.txt
p103-2.153	2.153	103	103	第 2 章別添 II 事例 11 は、取引単位利益分割法の下での残余分析の適用につ いて説明している。 C.4. 適用に関する指針- 分割対	packs/ch02-pack-05.txt
p103-2.154	2.154	103	103	取引単位利益分割法の下での分割対象利益は、調査対象となっている関連者 間取引の結果生じる当該関連者の利益である。包括することについての水準を	packs/ch02-pack-05.txt
p103-2.155	2.155	103	104	分割対象利益が、2 以上の関連者の利益で構成されている場合、取引単位利 益分割法が適用される取引の当事者の関連財務データは、会計慣行及び通貨	packs/ch02-pack-05.txt
p104-2.156	2.156	104	104	一貫した税務会計基準が存在しない場合、財務会計が分割対象利益を算定す るための出発点となりうる。（例えば、原価計算のような）他の財務データの	packs/ch02-pack-05.txt
p104-2.157	2.157	104	104	しかしながら、各当事者の活動全体が利益分割の対象となる状況を除き、各 当事者による統合的な貢献に関連する利益を特定するために、財務データは正	packs/ch02-pack-06.txt
p104-2.158	2.158	104	104	分割対象利益の算定は、その利益が実際の利益か予測利益か、又はその組み 合わせであるかを含め、正確に描写された取引に沿ったものである必要がある	packs/ch02-pack-06.txt
p104-2.159	2.159	104	104	取引単位利益分割法が最も適切な手法と考えられる場合、実際の利益、つま り経済的に重要なリスクの発生により影響を受けた利益、の分割は、取引の正	packs/ch02-pack-06.txt
p104-2.160	2.160	104	105	あるいは、取引単位利益分割法が最も適切な手法と見なされる（例：取引の 各当事者がユニークで価値ある貢献を行っているため）が、一方の当事者が取	packs/ch02-pack-06.txt
