id	pid	page_start	page_end	snippet	core
p065-2.14	2.14	65	65	CUP 法は、関連者間で取引された資産又は役務の価格を、比較可能な状況 の下で比較可能な独立企業間で取引された資産又は役務の価格と比較する手	packs/ch02-pack-00.txt
p065-2.15	2.15	65	65	第 1 章で述べた原則に従えば、次の二条件のいずれかに該当する場合、非 関連者間取引（比較対象取引）と関連者間取引との比較に CUP 法を用	packs/ch02-pack-00.txt
p065-2.16	2.16	65	65	関連者間取引に十分類似し、価格に重大な影響を及ぼす差異のない独立企 業間の取引を見いだすのは難しいであろう。例えば、全体として同じ利益率を得	packs/ch02-pack-00.txt
p065-2.17	2.17	65	66	関連者間取引と非関連者間取引とが比較可能であるか否かの検討に当って は、単に製品の比較可能性だけでなく、より広くビジネス上の機能が価格に与え	packs/ch02-pack-00.txt
p066-2.18	2.18	66	66	特定の事案の状況において最適な移転価格算定手法を選択するためのパラグ ラフ 2.2の指針に従えば、関連者間でのコモディティ（商品）の譲渡に係	packs/ch02-pack-00.txt
p066-2.19	2.19	66	66	CUP 法において、コモディティ取引のための独立企業間価格は、比較可能な 非関連者間取引を参照し、かつ、相場価格で比較可能な非関連者間取決め	packs/ch02-pack-00.txt
p066-2.20	2.20	66	67	CUP 法がコモディティ取引に確実に適用されるようにするためには、関連者 間取引及び非関連者間取引又は相場価格で表される非関連者間取決めの経	packs/ch02-pack-00.txt
p067-2.21	2.21	67	67	税務当局による移転価格調査の実施を補助するために、納税者は、信頼性の 高い証拠及び資料（自己の移転価格文書化の一部として）、コモディティ取引	packs/ch02-pack-00.txt
p067-2.22	2.22	67	68	相場価格を参照することにより決定されるコモディティ取引に特に関連する 要素は、価格設定日である。 価格設定日は、コモディティ取引のための価格	packs/ch02-pack-00.txt
p068-2.23	2.23	68	68	以下の事例は、独立価格批准法（CUP 法）の適用につき、差異調整が必要 な状況を含めて説明するものである。	packs/ch02-pack-00.txt
p068-2.24	2.24	68	68	関連者間で売買されるものと同種の製品を独立企業が販売している場合、 CUP 法は特に信頼できる手法である。例えば、独立企業が、関連者間で売買	packs/ch02-pack-00.txt
p068-2.25	2.25	68	68	調整が必要な事例として、関連者間取引の販売価格は持込み価格で非関連 者間取引の販売価格は工場渡し価格である点を除き、両取引を取り巻く状況は同	packs/ch02-pack-00.txt
p068-2.26	2.26	68	69	もう一つの例として、ある納税者が、多国籍企業グループの関連者に 1,000 トンの製品をトン当たり 80USD で販売し、同時に独立の企業に	packs/ch02-pack-00.txt
p069-2.27	2.27	69	69	再販売価格基準法は、関連者から購入した製品を独立企業に再販売する価 格を出発点とする。次に、この価格（再販売価格）から、再販売者が販売費など	packs/ch02-pack-01.txt
p069-2.28	2.28	69	69	関連者間取引における再販売者の再販売による利益は、同一の再販売者が 比較可能な非関連者間取引における売買において得る再販売差益を参考に算定さ	packs/ch02-pack-01.txt
p069-2.29	2.29	69	69	第 1 章の諸原則に従えば、再販売価格基準法の適用に当たり、次の二条件 のいずれかに該当する場合、非関連者間取引は関連者間取引と比較可能（す	packs/ch02-pack-01.txt
p069-2.30	2.30	69	70	市場経済においては、類似の機能に対する報酬は、異なる活動であっても同 じになる傾向がある。これに対して、異なる製品の価格は、それらが互いに代	packs/ch02-pack-01.txt
p070-2.31	2.31	70	70	再販売価格基準法においては製品の差異がより大きくとも容認されるもの の、関連者間取引で譲渡された資産と、非関連者間取引において譲渡された資産	packs/ch02-pack-01.txt
p070-2.32	2.32	70	70	利益が、主として比較可能性に関する他の要因（すなわち、果たされた機 能、経済状況等）に関係し、取引製品との関係は二次的なものにすぎない場合、	packs/ch02-pack-01.txt
p070-2.33	2.33	70	70	比較対象取引における独立企業の再販売差益が用いられる場合、関連者と 独立企業の事業の運営方法に重大な差異があれば、再販売価格基準法の信頼性に	packs/ch02-pack-01.txt
p070-2.34	2.34	70	71	再販売価格基準法は、果たされた機能の比較可能性（使用した資産や引き 受けたリスクを考慮して）にも依存する。関連者間取引と非関連者間取引との間	packs/ch02-pack-01.txt
p071-2.35	2.35	71	71	再販売者が製品に対し実質的な価値を付加しない場合、最も容易に適切な 再販売差益を算定することができる。これに対し、再販売の前に商品がさらに加	packs/ch02-pack-01.txt
p071-2.36	2.36	71	71	再販売差益は、再販売者が商品購入後短期間に販売した場合に、より正確 なものが得られる。当初の購入と再販売との間の時間が経過すればするほど、比	packs/ch02-pack-01.txt
p071-2.37	2.37	71	71	再販売差益額は、再販売者が行う活動の水準に影響されることを考えるべ きである。この活動の水準は広い範囲に及び、再販売者が運送業者として最小限	packs/ch02-pack-01.txt
p071-2.38	2.38	71	72	再販売者が再販売活動に加え、明らかに重要なビジネス活動を行っている 場合、相当程度大きな再販売差益が見込まれる。再販売者が特定の資産（マーケ	packs/ch02-pack-01.txt
p072-2.39	2.39	72	72	一連の商品販売の取引の中に仲介法人が存在する場合、税務当局は、仲介 法人から購入する商品の再販売価格のみでなく、その仲介法人が自己のサプライ	packs/ch02-pack-01.txt
p072-2.40	2.40	72	72	再販売差益は、再販売者が商品の独占販売権を有しているか否かによって も変わってくると考えるべきである。この種の取決めは独立企業間の取引におい	packs/ch02-pack-01.txt
p072-2.41	2.41	72	73	関連者間取引と非関連者間取引の会計処理が異なる場合、それぞれの事例 において粗利益の算出に同種のコストを用いるため、再販売差益の計算に用いら	packs/ch02-pack-01.txt
p073-2.42	2.42	73	73	同一の市場において同種の製品を同一のブランドで販売している販売会社が 二社あり、A社は保証を付しているが、B社は付していないとする。A社は保	packs/ch02-pack-01.txt
p073-2.43	2.43	73	73	全製品について保証が付され、小売価格は同一であるとする。C 社は保証機 能を果たしているが、実際はサプライヤーの価格引下げにより補償されてい	packs/ch02-pack-01.txt
p073-2.44	2.44	73	73	ある法人は、子会社を持っていない 5か国において、独立企業である販売会 社を通じて製品を販売する。これら販売会社は単に製品の販売のみを行い、	packs/ch02-pack-01.txt
p073-2.45	2.45	73	74	原価基準法は、関連者間取引において、資産（又は役務）を販売（又は提 供）した売手の原価を出発点とする。果たされた機能及び市場の状況に照らした	packs/ch02-pack-01.txt
p074-2.46	2.46	74	74	関連者間取引におけるサプライヤーのコストプラスマークアップは、理想的 には、比較可能な非関連者間取引において同一のサプライヤーが得るコストプ	packs/ch02-pack-01.txt
p074-2.47	2.47	74	74	第 1章の諸原則に従えば、原価基準法の適用に当たり、次の二条件のいずれ か片方に該当する場合、非関連者間取引は関連者間取引と比較可能（すなわ	packs/ch02-pack-01.txt
p074-2.48	2.48	74	75	一般に、小型家庭電気製品産業においては、基本的なトースター及びアイロ ンの製造に係る利益率は同じであるという前提で、A 社は関連者である販売	packs/ch02-pack-01.txt
p075-2.49	2.49	75	75	原価基準法を適切に適用するに当たって、特に原価の算定においていくつか の難しい点がある。企業は、事業存続のため、ある期間をかけて原価を回収し	packs/ch02-pack-01.txt
p075-2.50	2.50	75	75	さらに、原価基準法を適用するに当たっては、比較可能な原価に、比較可能 なマークアップを適用するよう注意を払うべきである。例えば、原価基準法の	packs/ch02-pack-01.txt
p075-2.51	2.51	75	76	そのため、それぞれの当事者によって果たされた機能及び引受けられたリス ク又は比較される取引に関連する費用（営業費用及び資金調達費用を含む営業	packs/ch02-pack-02.txt
p076-2.52	2.52	76	76	比較可能性のもう一つの重要な視点は会計上の一貫性である。関連者間取引 と非関連者間取引の会計処理が異なる場合には、一貫性を保ち、それぞれの事	packs/ch02-pack-02.txt
p076-2.53	2.53	76	76	正確な会計基準及び用語がまちまちであるが、一般に、企業の原価と費用は 大きく 3 つに区分すべきと理解されている。第一に、原材料の原価のよう	packs/ch02-pack-02.txt
p076-2.54	2.54	76	76	粗利益に基づく分析と営業利益に基づく分析の区分は、次のとおりである。 一般に、原価基準法は、製造の直接・間接原価を控除した後の粗利益を使用す	packs/ch02-pack-02.txt
p076-2.55	2.55	76	77	確かに原価基準法においては取得原価を強調しすぎているかもしれないが、 原則として、取得原価は個々の製品に帰属させられるべきである。原価には、	packs/ch02-pack-02.txt
p077-2.56	2.56	77	77	原価基準法を適用する際に検討される原価は、商品又は役務のサプライヤー の原価に限定される。この限定は、ある原価をサプライヤーと買手との間でど	packs/ch02-pack-02.txt
p077-2.57	2.57	77	77	場合によっては、その取引が限界生産を表すため、変動又は逓増（例えば、 限界）原価のみを用いることが合理的なこともあろう。このような主張は、そ	packs/ch02-pack-02.txt
p077-2.58	2.58	77	78	全ての事例に適用できる一般的なルールを作ることは不可能である。原価を 算定する種々の方法は、関連者間取引と非関連者間取引の間で一貫しているべ	packs/ch02-pack-02.txt
p078-2.59	2.59	78	78	A 社は、一般大衆向け置時計用計時装置の国内製造業者である。A 社は、こ の製品を外国子会社 B社に販売する。A社はその製造事業から 5%粗	packs/ch02-pack-02.txt
p078-2.60	2.60	78	78	C社（D国所在）は、E社（F国所在）の 100％出資の子会社である。D国の 労働賃金は F 国より非常に低い。C 社はテレビを組み立てている	packs/ch02-pack-02.txt
p078-2.61	2.61	78	78	多国籍企業グループのメンバーである A社は、同グループのメンバーB社と B 社からの受託研究を行うことに合意する。研究に関する全リスクは B	packs/ch02-pack-02.txt
p078-2.62	2.62	78	79	第Ⅲ部では、事案の状況により、最適な場合（パラグラフ 2.1-2.12 参照）に、 独立企業原則に沿うように利用できる取引単位利益法の検討を	packs/ch02-pack-02.txt
p079-2.63	2.63	79	79	取引単位利益法は、関連者間取引から生ずる利益を検討するものである。本 ガイドラインにおいて、取引単位利益法とは、取引単位利益分割法及び取引単	packs/ch02-pack-02.txt
p079-2.64	2.64	79	79	取引単位営業利益法は、一の関連者間取引（又は、パラグラフ 3.9-3.12 の原 則に基づき包括することが適切な複数の関連者間取引）から稼得	packs/ch02-pack-02.txt
p079-2.65	2.65	79	79	取引の各当事者がユニークで価値のある無形資産に貢献している場合、取引 単位営業利益法は信頼性があるとは考えにくい。パラグラフ 2.4参照。こ	packs/ch02-pack-02.txt
p079-2.66	2.66	79	80	取引の一方当事者が、ユニークでない貢献をしている、例えば、ユニークで ないビジネス工程やユニークでない市場知識等のユニークでない無形資産を使	packs/ch02-pack-02.txt
p080-2.67	2.67	80	80	なお、取引にユニークで価値ある無形資産が関係していないからといって、 直ちに、取引単位営業利益法が最適な手法になるわけではない。 B.2 長	packs/ch02-pack-02.txt
p080-2.68	2.68	80	80	取引単位営業利益法の一つの長所は、営業利益指標（例えば、資産に対する 収益、売上に対する営業利益、その他の適切な営業利益の算定法）は、CUP	packs/ch02-pack-02.txt
p080-2.69	2.69	80	80	取引単位営業利益法のもう一つの実務上の長所は、あらゆる片側検証手法と 同様、調べるべき財務指標が、片側関連者（「検証対象」当事者）の財務指標	packs/ch02-pack-02.txt
p080-2.70	2.70	80	81	取引単位営業利益法には多くの欠点も存在する。営業利益指標の場合、非関 連者間の価格又は粗利益に対しては影響を及ぼさない又は実質的若しくは直接	packs/ch02-pack-02.txt
p081-2.71	2.71	81	81	どの移転価格算定手法を適用する場合でも、非関連者間の取引情報が必要で あるが、それは関連者間の取引時点では入手できないだろう。そのため、特に	packs/ch02-pack-02.txt
p081-2.72	2.72	81	81	再販売価格基準法や原価基準法と同様に、取引単位営業利益法は、片方の関 連者にのみ適用される。比較可能性についての不十分な基準が適用される場合	packs/ch02-pack-02.txt
p081-2.73	2.73	81	81	取引単位営業利益法を適用する場合、特に、取引価格にまでさかのぼって計 算することが不可能な場合、適切な対応的調整の決定が課題になるであろう。	packs/ch02-pack-02.txt
p081-2.74	2.74	81	82	最適な移転価格算定手法の適用のためには、あらゆる事案において比較可能性 分析が実施されなければならず、取引単位営業利益法の選択及び適用のプロ	packs/ch02-pack-02.txt
p082-2.75	2.75	82	82	価格は、製品差異に影響を受ける傾向があり、粗利益は、機能差異に影響を 受ける傾向がある。しかし、営業利益指標は、そのような差異によってそれほ	packs/ch02-pack-02.txt
p082-2.76	2.76	82	83	営業利益指標の使用は、二つの理由から、移転価格の算定に、より大きな不 安定さをもたらす可能性がある。第一の理由は、営業費用が企業によって様々	packs/ch02-pack-03.txt
p083-2.77	2.77	83	83	営業利益指標は、業界内の次のようなものから、直接的に影響を受けるかも しれない。すなわち、新規参入企業の脅威、競争上の地位及び事業戦略、経営	packs/ch02-pack-03.txt
p083-2.78	2.78	83	83	納税者が最高品質のオーディオプレーヤーを関連者に販売しており、比較可 能な事業活動に係る唯一利用可能な利益に係る情報は、一般的な中品質のオー	packs/ch02-pack-03.txt
p083-2.79	2.79	83	83	上述のような要因による不確さの可能性を、独立企業間価格幅の大きさに反 映させることができるかという議論があるかもしれない。幅を採用することに	packs/ch02-pack-03.txt
p083-2.80	2.80	83	84	取引単位営業利益法は、丁寧に、かつ、上述した差異を適切に調整して用い られた場合、他では解決できない移転価格上の問題に、実務的な解決をもたら	packs/ch02-pack-03.txt
