id	pid	page_start	page_end	snippet	core
p012-1.28	1.28	12	13	各メンバーの売上高の決定及び資産の評価（例えば、取得価格か、市場価格 か）、とりわけ無形資産の評価が課題になるであろう。さらに、各国の会計基	packs/ch01-pack-01.txt
p013-1.29	1.29	13	13	全世界的定式配分は、連結ベースで多国籍企業グループに課税するという効 果を有するため、個別事業体アプローチを放棄している。その結果、全世界的	packs/ch01-pack-01.txt
p013-1.30	1.30	13	13	全世界的定式配分は、合算利益を計算するという目的のためにグループ内部 での取引を無視することから、グループのメンバー間のクロスボーダーの支払	packs/ch01-pack-01.txt
p013-1.31	1.31	13	14	全世界的定式配分アプローチは、多国籍企業グループの全てのメンバーを含 まない場合には、全世界的定式配分に従う当該グループの部分と当該多国籍企	packs/ch01-pack-01.txt
p014-1.32	1.32	14	14	これまで述べてきた理由から、OECD 加盟国は、加盟国及び非加盟国間にお いて長年に渡って形成された独立企業原則を採用することについての合意	packs/ch01-pack-01.txt
p014-1.33	1.33	14	14	パラグラフ 1.6で述べたように、「比較可能性分析」は独立企業原則の適用 における核心である。独立企業原則の適用は、関連者間取引における条件	packs/ch01-pack-01.txt
p014-1.34	1.34	14	14	関連者間の商業上又は財務上の関係並びにこうした関係に付随する条件及 び経済的な状況について特定する典型的なプロセスは、多国籍企業グループが事	packs/ch01-pack-01.txt
p014-1.35	1.35	14	15	このプロセスは、当該多国籍企業グループの中の各企業がどのように活動 しているかを特定するために範囲を絞り、各企業が何を行っているか（例：製造	packs/ch01-pack-01.txt
p015-1.36	1.36	15	15	実際の取引を正確に描写するために、関連者間の商業上又は財務上の関係 において特定される必要がある経済的な特徴又は比較可能性の要素は、概して以	packs/ch01-pack-01.txt
p015-1.37	1.37	15	15	経済的な特徴又は比較可能性の要素は、移転価格分析において、別個であ るがお互いに関連する二段階において用いられる。第一段階は、本章の目的であ	packs/ch01-pack-01.txt
p015-1.38	1.38	15	16	独立企業は、取引を行う前に、選択しようとしている条件と選択しうる他 の条件とを比較し、ビジネス目的により合致するような明らかに有利な条件が他	packs/ch01-pack-01.txt
p016-1.39	1.39	16	16	移転価格分析において、経済的な特徴又は比較可能性の要素が使用される 第二段階は、関連者間取引の独立企業間価格を算定するために第 3 章で設定	packs/ch01-pack-01.txt
p016-1.40	1.40	16	17	独立企業原則を適用する全ての方法は、独立企業は実際に利用可能な選択 肢を考慮するとともに、各選択肢の比較に際しては価値に大きな影響を与える選	packs/ch01-pack-01.txt
p017-1.41	1.41	17	17	特定の価格設定方法の適用において、これらの要因がどの程度関連してい るかという点に関しては、第 2 章におけるそれらの方法に関する考察を参照	packs/ch01-pack-01.txt
p017-1.42	1.42	17	17	取引は、当事者間の商業上又は財務上の関係の結果又は表れである。典型 的な例においては、責任、権利及び義務の分割、特定のリスクの引受け、価格取	packs/ch01-pack-01.txt
p017-1.43	1.43	17	18	しかし、移転価格分析を行うために必要な全ての情報又は関連する契約条 件に関する十分に詳細な情報は、契約書だけでは不十分である。その他 4 つ	packs/ch01-pack-01.txt
p018-1.44	1.44	18	18	次の事例は、実際の商業上又は財務上の関係を特定することによって、書 面の契約条件を明らかにし補完するという考え方を示している。P社は P国に	packs/ch01-pack-01.txt
p018-1.45	1.45	18	18	取引における経済的な特徴が、関連者間の書面による契約と一致しない場 合、移転価格分析のためには、一般的に、実際の取引は当事者の行動を反映させ	packs/ch01-pack-01.txt
p018-1.46	1.46	18	19	独立企業間の取引においては、各当事者の意向が異なっているため、（i） 契約条件は当事者双方の意向を反映して決定されること、（ii）通常、当事	packs/ch01-pack-01.txt
p019-1.47	1.47	19	19	関連者間で合意された取引の内容に疑念がある場合、取引における経済的 な特徴に関するあらゆる徴候を検討することが必要である。この検討に当たり、	packs/ch01-pack-01.txt
p019-1.48	1.48	19	19	次の事例は、書面による契約条件と当事者の行動との差異についての考え 方を示しており、取引は当事者の実際の行動によって描写されることになる。S	packs/ch01-pack-02.txt
p019-1.49	1.49	19	20	書面による条件が存在しない場合、取引の経済的特徴を特定することによ ってもたらされる実際の行動の証拠から、実際の取引を描写する必要がある。状	packs/ch01-pack-02.txt
p020-1.50	1.50	20	20	以下の事例は、多国籍企業グループによって認識されていない取引におい て実際の取引を決定する考え方を説明するものである。P社とその子会社の商業	packs/ch01-pack-02.txt
p020-1.51	1.51	20	21	通常、2社の非関連者間取引において、対価は、（使用する資産及び引き受 けるリスクを考慮の上）それぞれの企業が果たす機能を反映する。したがって	packs/ch01-pack-02.txt
p021-1.52	1.52	21	21	当事者の実際の貢献、能力その他の特徴は、彼らが実際に利用可能な選択 肢に影響を与える。例えば、ある関連者は、グループに物流サービスを提供して	packs/ch01-pack-02.txt
p021-1.53	1.53	21	21	したがって、商業上又は財務上の関係における経済的な特徴を特定するプ ロセスは、当事者の能力、その能力が実際に利用可能な選択肢にどのような影響	packs/ch01-pack-02.txt
p021-1.54	1.54	21	21	機能分析においては、工場や設備、価値ある無形資産、金融資産など使用 資産の種類や経過年数、市場価値、場所、権利保護など使用資産の特性を検討し	packs/ch01-pack-02.txt
p021-1.55	1.55	21	22	機能分析により、多国籍企業グループが、高度に統合された機能をグルー プ内法人に分担させていることが明らかになるかもしれない。分担の結果、相当	packs/ch01-pack-02.txt
p022-1.56	1.56	22	22	リスクの実際の負担は関連者間取引の価格などの条件に影響を与えるため、両 当事者が引き受けた重要なリスクを特定・検討しなければ、機能分析は不完	packs/ch01-pack-02.txt
p022-1.57	1.57	22	22	リスクは、ビジネス活動に内在するものである。企業は、利益を稼得する 機会を求めてビジネス活動に取り組んでいるが、そうした機会は不確実性を伴い	packs/ch01-pack-02.txt
p022-1.58	1.58	22	22	商業上のリスクの引受けは、自由市場で利益を稼得する可能性に影響を与 え、また、契約における当事者間のリスク配分は、取引の価格設定を通じて、取	packs/ch01-pack-02.txt
p022-1.59	1.59	22	23	本節では、具体的なリスクの特定に役立つ、移転価格分析に関連するリス クの性質と原因に関する指針を提供する。さらに本節では、独立企業原則に基づ	packs/ch01-pack-02.txt
p023-1.60	1.60	23	23	関連者間取引におけるリスク分析のため、リスクに関係する取引を正確に 描写するためのプロセスを要約すると以下のとおりである。なお、プロセス詳細	packs/ch01-pack-02.txt
p023-1.61	1.61	23	24	本節では、あらかじめ説明し、定義すべき用語に言及する。「リスク管 理」とは、ビジネス活動に関係するリスクを評価し、リスクに対応する機能を指す	packs/ch01-pack-02.txt
p024-1.62	1.62	24	24	リスク管理機能には、ビジネスチャンスを作り出したり追求したりするに当 たって、機能を遂行し資産を使用する当事者のみが果たすリスク管理機能もあ	packs/ch01-pack-02.txt
p024-1.63	1.63	24	24	リスク管理は、リスクの引受けと同じではない。リスクの引受けとは、リ スクが現実化した時にリスクを引き受ける者が財務上等の結果を引き受けるとと	packs/ch01-pack-02.txt
p024-1.64	1.64	24	24	リスクを引き受ける財務能力とは、リスクを負担するか手放すための資金、 リスク軽減機能を果たすために支払う資金、リスクが現実化した場合に負担す	packs/ch01-pack-02.txt
p024-1.65	1.65	24	25	リスク・コントロールとは、パラグラフ 1.61 で定義されるリスク管理の最 初の二要素、すなわち（i）リスクを負担する機会を取るのか、手放す	packs/ch01-pack-02.txt
p025-1.66	1.66	25	25	リスクに関する意思決定機能を果たす能力及び当該意思決定機能の実際の遂 行には、意思決定によるリスクの予見可能なプラス及びマイナスの結果と、そ	packs/ch01-pack-02.txt
p025-1.67	1.67	25	26	リスク・コントロールに言及することが、必ずしも、リスクそれ自体に影 響を与えることができる又は不確実性を取り除くことができることを意味するわ	packs/ch01-pack-02.txt
p026-1.68	1.68	26	26	リスク軽減とは、リスクの結果に影響を与えると予想される手段を講じる ことを指す。かかる手段には、不確実性を軽減する手段、又はリスクについてマ	packs/ch01-pack-03.txt
p026-1.69	1.69	26	26	コントロールの考え方は、以下の例で説明される。A 社は、製品製造の委 託先として、製造専門会社の B 社を指名する。契約上の取決めによれば、	packs/ch01-pack-03.txt
p026-1.70	1.70	26	27	投資家が自己勘定で資金投資するために、ファンドマネージャーを採用し たとする。投資家とファンドマネージャーとの契約によっては、ファンドマネー	packs/ch01-pack-03.txt
p027-1.71	1.71	27	28	リスクには多くの定義があるが、移転価格の文脈では、事業の目的に影響 を与える不確実性として、リスクを考えることが適切である。あらゆる企業活動	packs/ch01-pack-03.txt
p028-1.72	1.72	28	29	リスクは様々な方法で分類できるが、移転価格分析における適切な枠組み は、リスクを引き起こす不確実性の源泉を考慮することである。リスクの源泉に	packs/ch01-pack-03.txt
p029-1.73	1.73	29	29	リスクの経済的な重要性を判断すること及びリスクが関連者間取引の価格 設定にどのような影響を与えるかを判断することは、多国籍企業グループによる	packs/ch01-pack-03.txt
p029-1.74	1.74	29	29	一つ目の状況においては、多国籍企業グループが消費者に灯油を販売する。 経済的な特徴の分析によれば、製品は差別化されておらず、市場の競争は激し	packs/ch01-pack-03.txt
p029-1.75	1.75	29	30	二つ目の状況においては、多国籍のおもちゃ小売業者が、非関連の製造会 社数社から幅広い製品を購入している。売上高のほとんどは暦年の最後 2 カ	packs/ch01-pack-03.txt
p030-1.76	1.76	30	30	取引における特定リスクのコントロールに当たっては、取引から生じる特 定リスクに関する当事者の意思決定に重点が置かれる。しかし、取引において特	packs/ch01-pack-03.txt
p030-1.77	1.77	30	30	リスクに係る取引の当事者間契約書においてリスクを引き受ける者が特定さ れることがある。一般的に、当事者によって意図されたリスクの引受けは契約	packs/ch01-pack-03.txt
p030-1.78	1.78	30	31	契約上のリスク引受けは、事後にプラスの結果として現れるかもしれない 便益の可能性を得る代わりに、事後にマイナスの結果として現れることになる費	packs/ch01-pack-03.txt
p031-1.79	1.79	31	31	高い（又は低い）名目上の期待収益と引き換えに、リスクを引き受ける （又は手放す）ことは、両方の選択肢の正味現在価値が等しい限りにおいて、経済	packs/ch01-pack-03.txt
p031-1.80	1.80	31	31	しかし、関連者間においては、リスクはあるが潜在的に高い収益と、リス クは低いが潜在的に低い収益とを契約上交換することが、自動的に独立企業間原	packs/ch01-pack-03.txt
