id	pid	page_start	page_end	snippet	core
p121-3.29	3.29	121	121	外部比較対象の候補を把握するために使用できる情報ソースは様々である。 ここでは、商業データベース、国外の比較対象、及び納税者に開示されない情	packs/ch03-pack-01.txt
p121-3.30	3.30	121	121	一般的な情報ソースは、情報編纂機関により開発される商業データベースで ある。当該編纂機関は、企業が関係行政機関に提出した計算書を編集し、それ	packs/ch03-pack-01.txt
p121-3.31	3.31	121	122	商業データベースには多くの限界があることが知られている。商業データベ ースは、公開情報に依存しているが、全ての国において公開情報の量が同じと	packs/ch03-pack-01.txt
p122-3.32	3.32	122	122	他のソース（例えば、内部比較対象）から信頼できる情報を入手できる場合、 商業データベースの利用は不要であろう。商業データベースを利用する場合	packs/ch03-pack-01.txt
p122-3.33	3.33	122	122	商業データベースの利用によって、質よりも量を重視するようなことがあっ てはならない。実務上、商業データベースだけを使用して比較可能性分析を実	packs/ch03-pack-01.txt
p122-3.34	3.34	122	122	コンサルタント会社が作成・保守管理している独自のデータベースもある。 より幅広く利用されている商業データベースは上記の問題を有するが、独自の	packs/ch03-pack-01.txt
p122-3.35	3.35	122	123	例えば、国内だけでは利用可能なデータが十分でない場合や、多国籍企業グ ループの複数メンバーが比較可能な機能を有している際のコンプライアンス・	packs/ch03-pack-01.txt
p123-3.36	3.36	123	123	税務当局は、他の納税者の調査から又は他の情報ソースから、納税者に開示 できない情報を得るかもしれない。しかし、そのようなデータに基づいて移転	packs/ch03-pack-01.txt
p123-3.37	3.37	123	123	移転価格算定手法を取引単位で適用すること及び納税者の関連者間取引を一 括して扱う際の問題については、パラグラフ 3.9-3.12 のとおりで	packs/ch03-pack-01.txt
p123-3.12	3.12	123	123	の指針に沿った包括された取引）についての信頼できる比較対象が得られるかと いう別の問題がある。実務上、利用可能な第三者データは、会計基準に応	packs/ch03-pack-01.txt
p123-3.38	3.38	123	124	比較対象候補の把握は、合理的に信頼できるデータ収集という目的をもって、 それが必ずしも完全とは限らないことを認識しつつ行われなければならない	packs/ch03-pack-01.txt
p124-3.39	3.39	124	124	取引単位利益分割法は、比較対象のデータが把握できない場合、例えば、取 引の各当事者がユニークかつ価値ある無形資産に寄与しているため比較対象の	packs/ch03-pack-01.txt
p124-3.40	3.40	124	124	比較可能性を有する可能性のある非関連者間取引の把握には、基本的に二つ の方法がある。	packs/ch03-pack-01.txt
p124-3.41	3.41	124	124	一つ目の方法は、「加法的」アプローチと名づけることができるもので、検 索を行うことによって比較可能性を有する可能性のある取引を行っていると考	packs/ch03-pack-01.txt
p124-3.42	3.42	124	125	二つ目の可能性は、「減法的」アプローチであり、これは、同一のセクター で事業を営み、類似の幅広い機能を遂行し、かつ、明らかに異なる経済的特徴	packs/ch03-pack-01.txt
p125-3.43	3.43	125	125	実務上、比較対象候補を選定又は除外するためには定量的基準と定性的基準 の両方が用いられる。定性的基準の例は、製品ポートフォリオや事業戦略にみ	packs/ch03-pack-01.txt
p125-3.44	3.44	125	125	「減法的」アプローチの長所として、「加法的」アプローチよりも再現性や 透明性が高いということがある。また、アプローチの検証は、プロセス及び選	packs/ch03-pack-01.txt
p125-3.45	3.45	125	126	事案の状況によって、「加法的」アプローチ、「減法的」アプローチ、又は 両者の組み合わせのいずれにも価値がありうるため、一方のアプローチを他方	packs/ch03-pack-01.txt
p126-3.46	3.46	126	126	比較対象候補を把握するためのプロセスは、比較可能性分析において最も重 要な側面の一つであるため、透明で、体系的で検証可能なものでなければなら	packs/ch03-pack-01.txt
p126-3.47	3.47	126	126	比較対象を調整する必要性、及び正確性と信頼性についての要件については、 本ガイドラインのいくつかの箇所で、独立企業原則の一般的適用との関連、	packs/ch03-pack-01.txt
p126-3.48	3.48	126	127	差異調整の例としては、関連者間取引と非関連者間取引の間で異なる会計慣 行から生ずる差異を取り除くための会計上の一貫性の調整、比較可能でない重	packs/ch03-pack-01.txt
p127-3.49	3.49	127	127	売掛金、買掛金及び棚卸資産の水準の差異を反映させるための運転資本調整 の例は、第 3 章の別添に示されている。このような調整が実務上行われて	packs/ch03-pack-01.txt
p127-3.50	3.50	127	127	差異調整は、それにより結果の信頼性が向上すると考えられる場合に（そし てその場合にのみ）検討すべきである。これに関して考慮すべき点としては、	packs/ch03-pack-01.txt
p127-3.51	3.51	127	127	強調すべき点は、比較に重要な影響を与える差異の調整のみが適切であると いうことである。納税者の関連者間取引と、第三者の比較対象取引との間には	packs/ch03-pack-02.txt
p127-3.52	3.52	127	127	調整は常に正当化されるとは限らない。例えば、売掛金の差異の調整は、会 計基準に大きな差異があり、これが解消されない場合には、特に有効という訳	packs/ch03-pack-02.txt
p127-3.53	3.53	127	128	運転資本の水準の差異のような差異の調整を「日常的」で当然であるとみな すことや、カントリーリスクの調整を、より主観的で追加的な証拠と信頼性が	packs/ch03-pack-02.txt
p128-3.54	3.54	128	128	求められる水準での差異調整の透明性が確保できるか否かは、差異調整に関 する説明の有無、調整が適切と考えられる理由、調整がどのように計算された	packs/ch03-pack-02.txt
p128-3.55	3.55	128	128	取引条件が独立企業のものに一致するか否かを判断する上で最も信頼できる 単一の数値（例えば、価格又は利幅）を得ることによって、独立企業原則を適	packs/ch03-pack-02.txt
p128-3.56	3.56	128	128	検討している比較対象取引の全てについて同じ程度の比較可能性が認められ るわけではない場合もある。ある非関連者間取引の比較可能性の程度が他より	packs/ch03-pack-02.txt
p128-3.57	3.57	128	128	また、比較可能性の程度が劣るポイントを除外するためにあらゆる努力を行 ったとしても、それによって得られるものは、比較対象の選定に使用されたプ	packs/ch03-pack-02.txt
p128-3.58	3.58	128	129	1つの関連者間取引を 評価するために複数の方法が適用される場合にも、 複数の数値からなる 1 つの幅がもたらされるかもしれない。例えば、関連	packs/ch03-pack-02.txt
p129-3.59	3.59	129	129	最適な手法（又は、適切な状況においては複数の手法、パラグラフ 2.12 参 照）の適用により、数値の幅ができる場合、当該幅のそれぞれのポイン	packs/ch03-pack-02.txt
p129-3.60	3.60	129	129	関連者間取引における関連条件（例えば、価格や利益）が独立企業間価格幅 に入っている場合、調整は行われるべきでない。	packs/ch03-pack-02.txt
p129-3.61	3.61	129	129	関連者間取引における関連条件（例えば、価格や利益）が税務当局の主張す る独立企業間価格幅に入っていない場合、納税者には、関連者間取引の条件が	packs/ch03-pack-02.txt
p129-3.62	3.62	129	129	そのようなポイントの決定に当たり、比較的同等で高い信頼性を有する複数 の結果によって、当該幅が構成されている場合、当該幅の中のいずれのポイン	packs/ch03-pack-02.txt
p129-3.63	3.63	129	130	極端な実績としては、損失又は著しく高い利益が考えられる。極端な実績は、 選択された手法の財務指標（例えば、再販売価格基準法を適用する場合の粗	packs/ch03-pack-02.txt
p130-3.64	3.64	130	130	独立企業であれば、将来の利益を期待できない場合に、損失が発生している ビジネスを継続することはないであろう。パラグラフ 1.149-1.15	packs/ch03-pack-02.txt
p130-3.65	3.65	130	130	一般的に、損失が生じている非関連者間取引が比較対象となりうるか否かを 判断するためには、さらなる検討が必要となる。損失が通常の事業の条件を反	packs/ch03-pack-02.txt
p130-3.66	3.66	130	130	他の比較対象候補と比較して異常に多額の利益を生じている比較対象候補に ついても、同様の検討を行うべきである。 B 比較可能性検討におけるタイ	packs/ch03-pack-02.txt
p130-3.67	3.67	130	131	比較可能性分析に用いられた比較可能性の要素及び比較可能な非関連者間取 引に関する情報の発生、収集及び作成の時点に関して、比較可能性の検討の観	packs/ch03-pack-02.txt
p131-3.68	3.68	131	131	原則として、関連者間取引と同じ期間に開始又は実行された、比較可能な非 関連者間取引（「同時期非関連者間取引」）の条件に関する情報は、比較可能	packs/ch03-pack-02.txt
p131-3.69	3.69	131	131	納税者が、グループ内取引が行われた時点において、独立企業原則を遵守す るために合理的な努力をしたことを立証するために、その時点で合理的に利用	packs/ch03-pack-02.txt
p131-3.70	3.70	131	131	また、納税者は、関連者間取引の条件が独立企業原則に沿っていたことを示 すため、事後的に、当該取引の実績の検証を行うかもしれない（以下「独立企	packs/ch03-pack-02.txt
p131-3.71	3.71	131	131	OECD 加盟国では、この独立企業間価格設定アプローチや独立企業間の実績 検証アプローチに加え、これらを組み合わせて用いることもある。例えば	packs/ch03-pack-02.txt
p131-3.72	3.72	131	132	関連者間取引の検証時点で予測できなかった将来の事象について、特に検証 時点において評価が極めて不確実であった場合、移転価格算定分析において考	packs/ch03-pack-02.txt
p132-3.73	3.73	132	132	無形資産の取引時における評価が非常に不確実な場合の、独立企業間原則の 指針であるパラグラフ 6.181-6.185 の合理性は、評価の不確実	packs/ch03-pack-02.txt
p132-3.74	3.74	132	132	取引年度の後続年度のデータも、移転価格の分析に関係するかもしれないが、 後知恵を用いることを回避するよう注意しなければならない。例えば、特定	packs/ch03-pack-02.txt
p132-3.75	3.75	132	132	実務上、比較可能性分析に当たっては、複数年度データを用いた検討が有益 であることが多いが、これは一律に要求されるものではない。複数年度データ	packs/ch03-pack-02.txt
p132-3.76	3.76	132	133	関連者間取引を取り巻く事実と状況を完全に理解するためには、一般に、調 査対象年度のデータ及びそれより前の年度のデータを検討することが有益であ	packs/ch03-pack-02.txt
p133-3.77	3.77	133	133	また、複数年度データは、比較対象の関連事業や製品ライフサイクルに関す る情報の提供にも役立つ。事業や製品ライフサイクルにおける差異は、比較可	packs/ch03-pack-02.txt
p133-3.78	3.78	133	133	また、複数年度データを利用すると、例えば、調査対象の関連者間取引にお ける比較可能性の特徴との重要な差異を示唆しうる結果を把握し、場合によっ	packs/ch03-pack-02.txt
p133-3.79	3.79	133	133	複数年度データの使用は、必ずしも複数年度の平均を使用することを意味す るわけではない。しかし、複数年度データと平均を使用することによって、幅	packs/ch03-pack-02.txt
