id	pid	page_start	page_end	snippet	core
p346-10.58	10.58	346	346	借手は、加重平均資本コストの最適化、並びに短期的ニーズ及び長期的目的 に対応するために利用可能で適切な資金調達の獲得を目指している。現実的に	packs/ch10-pack-01.txt
p346-10.59	10.59	346	346	借手もまた、借手の事業が予期しない困難に見舞われた際の融資元利金返済 の不履行リスクと同様に金利及び為替レートなどの経済状況の変化の影響や、	packs/ch10-pack-01.txt
p346-10.60	10.60	346	347	マクロ経済環境が市場における資金調達コストの変動につながる場合もある。 この意味では、借手又は貸手が、条件の改善によって利益を得るために、融	packs/ch10-pack-01.txt
p347-10.61	10.61	347	347	融資の経済的条件は、当事者の地位に影響を与えうる規制との関連でも判断 する必要がある。例えば、借手の所在国の破産法が関連者に対する負債は、非	packs/ch10-pack-01.txt
p347-10.62	10.62	347	347	借手の信用力は、独立した投資家が要求する金利水準を決定する際に考慮す る主要な要素の一つである。信用格付けは、信用力を測る有効な手段として活	packs/ch10-pack-01.txt
p347-10.63	10.63	347	347	信用格付けは、多国籍企業又は多国籍企業グループ4の全体的な信用力又は 特定の債券の発行に対して決定することができる。以下のパラグラフに詳述さ	packs/ch10-pack-01.txt
p347-10.64	10.64	347	347	多国籍企業又は多国籍企業グループの信用格付け（通常、「発行体信用格付 け」と呼ばれる）は、その全般的な信用力に関する意見である。このような意	packs/ch10-pack-01.txt
p347-10.65	10.65	347	348	多くの貸付市場において、様々な金利及び様々な格付けの企業に関する情報 が即時に利用可能であり、こうした情報は比較可能性分析の実施に大いに役立	packs/ch10-pack-01.txt
p348-10.66	10.66	348	348	信用格付けは、定量的要素と定性的要素の組み合わせに依存するため、同一 の信用格付けを有する借手の間でも、依然として信用力に差異が生じる可能性	packs/ch10-pack-01.txt
p348-10.67	10.67	348	348	スタートアップ事業体や、最近合併の対象となった事業体の場合のように、 グループ事業体の信用格付けに影響を及ぼす可能性がある特別な状況があり得	packs/ch10-pack-01.txt
p348-10.68	10.68	348	348	多国籍企業グループがグループ内融資及びその他の関連者間金融取引の価格 設定を行う際、特定の多国籍企業に対して使用される信用格付けの理由及び選	packs/ch10-pack-01.txt
p348-10.69	10.69	348	348	特定の債券発行に関する信用格付け（「発行格付け」）は、特定の金融商品 に関連する発行体の信用力に関する評価である。発行格付けは、例えば、保証	packs/ch10-pack-01.txt
p348-10.70	10.70	348	349	多国籍企業又は多国籍企業グループの信用格付けは、金融商品の信用リスク が、借手である多国籍企業のリスク特性だけでなく、それ自体の特定の特徴に	packs/ch10-pack-01.txt
p349-10.71	10.71	349	349	関連者間取引の評価のために、多国籍企業グループ内の特定の多国籍企業の 格付けを決定する際、特定の検討事項を念頭に置く必要がある。多国籍企業が	packs/ch10-pack-01.txt
p349-10.72	10.72	349	349	一般に公開されている金融ツールは、信用格付けの計算を目的としたもので ある。おおまかに言えば、これらのツールは、債務不履行の確率や、債務不履	packs/ch10-pack-01.txt
p349-10.73	10.73	349	350	一般に公開されている金融ツールにおいて用いられる信用格付け手法は、 独立信用機関が正式な信用格付けを決定するために適用している信用格付け手法	packs/ch10-pack-01.txt
p350-10.74	10.74	350	350	こうした理由から、一般に公開されている金融ツールの利用によって得られ る信用格付けの信頼性は、そのようなツールを利用した格付けと、独立信用格	packs/ch10-pack-02.txt
p350-10.75	10.75	350	350	信用格付け分析の実施において、財務指標が現在及び過去の関連者間取引 （売上高や支払利子など）によって影響される場合があることに留意することが	packs/ch10-pack-02.txt
p350-10.76	10.76	350	350	グループに属することの効果は、多国籍企業が非関連の貸手から独立企業間 価格で借入を行った場合の条件を知る上で、特に 2 つの面において重要で	packs/ch10-pack-02.txt
p350-10.77	10.77	350	350	グループ内融資の観点から、多国籍企業がグループに所属することのみを理 由として受けることが想定されるこの付随的メリットは、暗黙の支援と呼ばれ	packs/ch10-pack-02.txt
p350-10.78	10.78	350	351	グループからの暗黙の支援が、借手の信用格付け又は借手が発行する債券の 格付けに影響を及ぼす可能性がある。グループ内の事業体の相対的な地位は、	packs/ch10-pack-02.txt
p351-10.79	10.79	351	351	もう 1 つの重要な検討事項は、借手を支援する場合と支援しない場合におけ る、多国籍企業グループのその他の部分について予想される結果である。	packs/ch10-pack-02.txt
p351-10.80	10.80	351	352	暗黙の支援の評価の影響は、判断の問題である。多国籍企業グループが、特 定の状況において借手に支援を提供するか否かを決定する上で根拠とする情報	packs/ch10-pack-02.txt
