id	pid	page_start	page_end	section_id	context	core
beps-a04-interest-deductions-nta-ja-p039	p039	39	39	beps-a04-interest-deductions-nta-ja	第 6 章 固定比率ルール 固定比率ルールの目的 85. 固定比率ルールの根底にある前提は、企業がEBITDA の特定の割合まで支払利子を損金算入 することができるべきであり、企業の利益の一部は引き続き国内で確実に課税すべきであるというこ とである。...	packs/beps-a04-interest-deductions-nta-ja-pack-07.txt
beps-a04-interest-deductions-nta-ja-p040	p040	40	40	beps-a04-interest-deductions-nta-ja	EBITDA を算定することには、いくつかの長所がある。第1 に、ルールをある程度容易に適用して監 査できるはずである。第 2 に、税務上の数値を用いる...	packs/beps-a04-interest-deductions-nta-ja-pack-07.txt
beps-a04-interest-deductions-nta-ja-p041	p041	41	41	beps-a04-interest-deductions-nta-ja	...固定比 率の幅を特定することである。  大多数のグループが純第三者支払利子に相当する金額を損金算入することができる（純支払 利子は会計上のEBITDA に従ってグループ中に広がっていると仮定する）。  グループが、グループの純第三者支払利子を超えて純利子の損金算入の総額を主張するため に...	packs/beps-a04-interest-deductions-nta-ja-pack-07.txt
beps-a04-interest-deductions-nta-ja-p042	p042	42	42	beps-a04-interest-deductions-nta-ja	を行うリスクを制限するという目標とのバランスをとるために、純利子／EBITDA 比率に基づく固定 比率ルールを適用する各国が自国の基準固定比率を 10～30%の範囲内に設定することを勧告する。第 11 章で定めるとおり...	packs/beps-a04-interest-deductions-nta-ja-pack-07.txt
beps-a04-interest-deductions-nta-ja-p043	p043	43	43	beps-a04-interest-deductions-nta-ja	... 額を下回る場合の当該下回る金額のことである。第8 章で検討するとおり、国が損金算入余裕枠の繰 越しを認める場合、企業の純支払利子を増やすかEBITDA を減らすことによって、現金化できる税金 資産が生じる可能性がある。上記の行為は、BEPS に対処するためのルールで推奨すべきではないた め...	packs/beps-a04-interest-deductions-nta-ja-pack-07.txt
beps-a04-interest-deductions-nta-ja-p044	p044	44	44	beps-a04-interest-deductions-nta-ja	...動4 に関する公開の意見聴取の期間にOECD に提供された財務データの分析によ ると、大規模なグループは、他のグループと比べて純第三者利子／EBITDA 比率が低くなる 傾向があることがわかる。例えば、基準固定比率が 30%の場合、時価総額 50 億ドル以上で EBITDA がプラスの上場さ...	packs/beps-a04-interest-deductions-nta-ja-pack-07.txt
beps-a04-interest-deductions-nta-ja-p046	p046	46	46	beps-a04-interest-deductions-nta-ja	...固定比率を調整することを選択する場合、比率を上げるだけでなく、下 げることも保証すべきである。例えば、国が基準固定比率を 15%として利子／EBITDA の固定比率ル ールを運用しているとする。経済危機の結果、国内の金利が急上昇し、国内の事業者の金利も上昇す る。政府は、上記の上昇を反映させ...	packs/beps-a04-interest-deductions-nta-ja-pack-08.txt
beps-a04-interest-deductions-nta-ja-p047	p047	47	47	beps-a04-interest-deductions-nta-ja	...ons.pdf を参照）。 応答の一環として、BIAC は、PricewaterhouseCoopers（PwC）が行った公開企業の純利子／EBITDA 比率に関す る分析に基づく財務データを提供した（「パブリック・ディスカッション・ドラフト、BEPS 行動 4：「Interest dedu...	packs/beps-a04-interest-deductions-nta-ja-pack-08.txt
beps-a04-interest-deductions-nta-ja-p049	p049	49	49	beps-a04-interest-deductions-nta-ja	第 7 章 グループ比率ルール グループ比率ルールの目的 115. 勧告する固定比率ルールに基づき、企業や国内のグループは、EBITDA の固定比率まで純支 払利子を損金算入することができる 1。しかし、固定比率ルールでは、異なる部門のグループが異な る借入を行う可能性があり...	packs/beps-a04-interest-deductions-nta-ja-pack-08.txt
beps-a04-interest-deductions-nta-ja-p050	p050	50	50	beps-a04-interest-deductions-nta-ja	がグループの純第三者利子／EBITDA 比率までさらに純支払利子を損金算入することをいかに認める かについては、付録D に事例6 として簡単な概要を記載する。現在まで、上記の取組...	packs/beps-a04-interest-deductions-nta-ja-pack-08.txt
beps-a04-interest-deductions-nta-ja-p052	p052	52	52	beps-a04-interest-deductions-nta-ja	...ルールの運用 129. グループ比率ルールに基づき損金算入できる利子支払額の判定には、2 段階の基準を含む。 1. グループの純第三者利子／EBITDA 比率の算定 純第三者支払利子／グループのEBITDA  グループ比率 2. 企業のEBITDA へのグループの比率の適用 グループ比率 ...	packs/beps-a04-interest-deductions-nta-ja-pack-09.txt
beps-a04-interest-deductions-nta-ja-p054	p054	54	54	beps-a04-interest-deductions-nta-ja	...増額によって、グループの実際の純第三者支払利子が全額考慮されないというリスクは軽減する と考えられる。また、グループが長期的にも純支払利子とEBITDA を正確に調整できない可能性があ るという制限の影響も軽減すると考えられる。増額をいかに適用することができるかについては、付 録D に事例6...	packs/beps-a04-interest-deductions-nta-ja-pack-09.txt
beps-a04-interest-deductions-nta-ja-p055	p055	55	55	beps-a04-interest-deductions-nta-ja	グループの EBITDA の算定 141. EBITDA はグループの経済活動の客観的な指標であり、ほとんどの部門で事業を行うグルー プに適用することができる（銀行...	packs/beps-a04-interest-deductions-nta-ja-pack-09.txt
beps-a04-interest-deductions-nta-ja-p056	p056	56	56	beps-a04-interest-deductions-nta-ja	のグループの立場に適用する場合、国内のグループの 税務上の EBITDA は、各企業の 税務上の EBITDA を合計する（国内のグループに課税上の期間が異なる企業が含まれる場合は、これに調整を 行う）ことにより...	packs/beps-a04-interest-deductions-nta-ja-pack-10.txt
beps-a04-interest-deductions-nta-ja-p057	p057	57	57	beps-a04-interest-deductions-nta-ja	EBITDA 比率が上昇することである。その結果、グループの黒字の企業は、グループ比率ルールに基 づき、ことによるとグループ全体の実際の純支払利子をある...	packs/beps-a04-interest-deductions-nta-ja-pack-10.txt
beps-a04-interest-deductions-nta-ja-p059	p059	59	59	beps-a04-interest-deductions-nta-ja	第 8 章 収益の変動と二重課税への対処 155. 純利子の損金算入を企業のEBITDA のレベルにリンクさせるベストプラクティス・アプロー チに基づく重要な問題は、企業が支払利子を損金算入する能力に影響を及ぼす収益の変動にいか...	packs/beps-a04-interest-deductions-nta-ja-pack-10.txt
beps-a04-interest-deductions-nta-ja-p061	p061	61	61	beps-a04-interest-deductions-nta-ja	...裕枠の場合には、長期間又は 無制限に繰越せば大規模な税金資産が生じる可能性があるが、これは将来の期間に企業の純支払利子 のレベルを上げるか、EBITDA のレベルを下げるかのいずれかによってしか実現できないものであり、 いずれも BEPS に対処するルールで奨励すべきものではない。損金算入を...	packs/beps-a04-interest-deductions-nta-ja-pack-10.txt
beps-a04-interest-deductions-nta-ja-p067	p067	67	67	beps-a04-interest-deductions-nta-ja	...険グループ内の重要な企業には何の 影響も及ぼさないと考えられる。さらに、利子所得が銀行や保険会社の所得の主要な部分を占めると いう事実から、EBITDA は当該部門のグループ全体の経済活動の適切な指標にはならないと考えられ	packs/beps-a04-interest-deductions-nta-ja-pack-11.txt
beps-a04-interest-deductions-nta-ja-p071	p071	71	71	beps-a04-interest-deductions-nta-ja	...合、国は、当該国の裁量で、固定比率ルールとグルー プ比率ルールを以下に掲げる3 つのうちのいずれかの方法で適用することができる。  企業のEBITDA に基づき、固定比率ルールとグループ比率ルールを各企業に個別に適用する 方法。  固定比率ルールとグループ比率ルールの適用上、税務上のグル...	packs/beps-a04-interest-deductions-nta-ja-pack-12.txt
beps-a04-interest-deductions-nta-ja-p072	p072	72	72	beps-a04-interest-deductions-nta-ja	...告グループに属する国内の全 ての企業を単一の企業とみなす方法。乱用を防止するため、財務報告グループ内の取引で相 殺を行わないものを「企業の EBITDA」から除外することができる。本オプションは、グル ープ比率ルールを持ち、財務報告グループ内の企業に適用している国に特に適していると考 えられ...	packs/beps-a04-interest-deductions-nta-ja-pack-12.txt
beps-a04-interest-deductions-nta-ja-p073	p073	73	73	beps-a04-interest-deductions-nta-ja	めることができる。当該 CFC 所得が利子所得又は支払利子を含む場合、国は、当該利子を親会社の 純支払利子の算定に含め、親会社のEBITDA の算定から除外することを検討すべきである。 204. 本報告のベストプラクティス・アプローチでは、グループが純支払利子をグループの企業間 ...	packs/beps-a04-interest-deductions-nta-ja-pack-12.txt
beps-a04-interest-deductions-nta-ja-p077	p077	77	77	beps-a04-interest-deductions-nta-ja	付録 B 異なるレベルの基準固定比率の影響を受ける企業に関するデータ 表 B.1 多国籍企業と非多国籍企業の集計表（EBITDA がマイナスの企業を除く）（2009～2013 年まで） 利子の損金算入の制限の影響を受ける企業の割合 純利子の損金算入限度額 の対 EBI...	packs/beps-a04-interest-deductions-nta-ja-pack-13.txt
