id	pid	page_start	page_end	section_id	context	core
beps-a14-peer-review-documents-oecd-en-p076	p076	76	76	beps-a14-peer-review-documents-oecd-en	...ORE EFFECTIVE DISPUTE RESOLUTION MECHANISMS – PEER REVIEW DOCUMENTS © OECD 2023 (e) Number of post-2015 cases remaining in MAP inventory on 31 D...	packs/beps-a14-peer-review-documents-oecd-en-pack-26.txt
beps-a14-peer-review-documents-oecd-en-p077	p077	77	77	beps-a14-peer-review-documents-oecd-en	...ORE EFFECTIVE DISPUTE RESOLUTION MECHANISMS – PEER REVIEW DOCUMENTS © OECD 2023 “date of Milestone 1” and where the “end” date (as determined in...	packs/beps-a14-peer-review-documents-oecd-en-pack-27.txt
beps-a14-peer-review-documents-oecd-en-p078	p078	78	78	beps-a14-peer-review-documents-oecd-en	...ORE EFFECTIVE DISPUTE RESOLUTION MECHANISMS – PEER REVIEW DOCUMENTS © OECD 2023 Notes 1 EU Member States are free to note any specificity on MAP...	packs/beps-a14-peer-review-documents-oecd-en-pack-27.txt
beps-a14-peer-review-documents-oecd-en-p079	p079	79	79	beps-a14-peer-review-documents-oecd-en	...ORE EFFECTIVE DISPUTE RESOLUTION MECHANISMS – PEER REVIEW DOCUMENTS © OECD 2023 Introduction 1. The Report on Action 14: Making Dispute Resoluti...	packs/beps-a14-peer-review-documents-oecd-en-pack-27.txt
beps-a14-peer-review-documents-oecd-en-p080	p080	80	80	beps-a14-peer-review-documents-oecd-en	...ORE EFFECTIVE DISPUTE RESOLUTION MECHANISMS – PEER REVIEW DOCUMENTS © OECD 2023 (ii) The manner and form in which the taxpayer should submit its...	packs/beps-a14-peer-review-documents-oecd-en-pack-28.txt
beps-a14-peer-review-documents-oecd-en-p081	p081	81	81	beps-a14-peer-review-documents-oecd-en	...ORE EFFECTIVE DISPUTE RESOLUTION MECHANISMS – PEER REVIEW DOCUMENTS © OECD 2023 (viii) A statement confirming that all information and documenta...	packs/beps-a14-peer-review-documents-oecd-en-pack-28.txt
beps-a14-best-practices-japan-2021-oecd-en-p003	p003	3	3	beps-a14-best-practices-japan-2021-oecd-en	...name of any territory, city or area. Please cite this publication as: OECD (2021), BEPS Action 14 MAP Peer Review Report Stage 2: Best Practices...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-00.txt
beps-a14-best-practices-japan-2021-oecd-en-p004	p004	4	4	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 Table of contents Abbreviations and Acronyms ......................	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-00.txt
beps-a14-best-practices-japan-2021-oecd-en-p006	p006	6	6	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 Abbreviations and Acronyms APA Advance Pricing Arrangement BEPS ...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-00.txt
beps-a14-best-practices-japan-2021-oecd-en-p008	p008	8	8	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 Introduction The final report on BEPS Action 14: “Making Dispute...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-00.txt
beps-a14-best-practices-japan-2021-oecd-en-p010	p010	10	10	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 Part A Preventing Disputes [BP.1] Implement bilateral APA progra...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-00.txt
beps-a14-best-practices-japan-2021-oecd-en-p011	p011	11	11	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 handle the request and conduct negotiations with the treaty part...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-01.txt
beps-a14-best-practices-japan-2021-oecd-en-p012	p012	12	12	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 This peer further mentioned that in all pending MAP cases with J...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-01.txt
beps-a14-best-practices-japan-2021-oecd-en-p013	p013	13	13	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 requests, the list of information that taxpayers have to submit ...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-02.txt
beps-a14-best-practices-japan-2021-oecd-en-p014	p014	14	14	beps-a14-best-practices-japan-2021-oecd-en	... 14 MAKING DISPUTE RESOLUTION MORE EFFECTIVE MAP PEER REVIEW REPORT © OECD 2021 24 and 25) and the Guidance for taxpayers on the mutual agreemen...	packs/beps-a14-best-practices-japan-2021-oecd-en-pack-02.txt
