id	pid	page_start	page_end	snippet	core
beps-a08-10-tp-value-creation-nta-ja-p091	p091	91	91	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 の譲渡の時点で特許の使用から得られる期待収益を反映した独立企業間価格であったと仮定 する。 11. 譲渡の後、S 社は当該特許を非関連者に数年間ライセンスした。その後、特許が S 社に 譲渡された時点では予見されてい	packs/beps-a08-10-tp-value-creation-nta-ja-pack-17.txt
beps-a08-10-tp-value-creation-nta-ja-p092	p092	92	92	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 同等であると決定されたと仮定する 21。したがって B 社は、納税者が主張する年間 2 億ドル ではなく、A 社の予測利益を考慮した後に残る予測所得の全額、つまり年間 4 億 4000 万ド ル（5 億 5000 万	packs/beps-a08-10-tp-value-creation-nta-ja-pack-18.txt
beps-a08-10-tp-value-creation-nta-ja-p093	p093	93	93	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 事例 8 20. Primair 社は、X 国の企業であり、R の商標及び商品名で世界各国で売買される腕時計 を製造している。Primair 社は、R の商標及び商品名の登録所有者である。R の名称はこの腕 時計が販	packs/beps-a08-10-tp-value-creation-nta-ja-pack-18.txt
beps-a08-10-tp-value-creation-nta-ja-p094	p094	94	94	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 額とともに払い戻しを受ける。2 年目の終わりまでには、R の商標及び商品名は Y 国に定着 した。S 社が Primair 社に代わって実施したマーケティング活動に対して得る対価は、比較可 能性分析によって比較対象取	packs/beps-a08-10-tp-value-creation-nta-ja-pack-18.txt
beps-a08-10-tp-value-creation-nta-ja-p095	p095	95	95	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 28. S 社が R 腕時計の独占販売権を伴う長期契約に従ってマーケティング活動に係る機能を 果たし、費用及び関連リスクを負担することを考慮すると、S 社には、マーケティング及び 販売活動を行うことにより利益を得る（	packs/beps-a08-10-tp-value-creation-nta-ja-pack-18.txt
beps-a08-10-tp-value-creation-nta-ja-p096	p096	96	96	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 ング費用を負担しており、その結果 S 社の利益率は、比較対象法人が獲得するよりも著しく 低くなっている。 33. こうした事実に基づくと、比較対象取引における独立したマーケティング/販売会社の 機能及び費用負担水準を	packs/beps-a08-10-tp-value-creation-nta-ja-pack-18.txt
beps-a08-10-tp-value-creation-nta-ja-p097	p097	97	97	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 37. S 社が引き受けるリスクは事例 9 よりもかなり高く、S 社はこうした追加的リスクの負 担について独立企業間の対価を受けていない。この事例では、S 社は市場開拓活動を行い、 また、類似の権利を有する比較可能な	packs/beps-a08-10-tp-value-creation-nta-ja-pack-19.txt
beps-a08-10-tp-value-creation-nta-ja-p098	p098	98	98	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 ・ 3 年目の年度末に、Primair 社は腕時計の製造を止め、代わりに腕時計を製造する非関 連者と契約を締結する。その結果、S 社は商標の付かない腕時計を当該製造業者から直 接輸入し、最終顧客へ販売する前に R の	packs/beps-a08-10-tp-value-creation-nta-ja-pack-19.txt
beps-a08-10-tp-value-creation-nta-ja-p099	p099	99	99	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 事例 14 46. Shuyona 社は多国籍企業グループの親会社である。Shuyona 社は X 国で設立され、事業 を行っている。Shuyona グループは、消費財の製造及び販売に従事している。市場での地位 を維	packs/beps-a08-10-tp-value-creation-nta-ja-pack-19.txt
beps-a08-10-tp-value-creation-nta-ja-p100	p100	100	100	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 50. Shuyona グループは、2 種類の製品ラインを販売している。製品ライン A に関連する全 ての研究開発は Shuyona 社が行い、製品ライン B に関連する全ての研究開発は S 社が運営す る研究開発セ	packs/beps-a08-10-tp-value-creation-nta-ja-pack-19.txt
beps-a08-10-tp-value-creation-nta-ja-p101	p101	101	101	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 55. 1 年目に Shuyona 社は、Z 国に新たに設立した子会社である T 社に対し、自社の特許及 び技術に関連するその他の無形資産に係る権利を、継続中の研究においてこれらの無形資産 を使用する権利を含み、全て	packs/beps-a08-10-tp-value-creation-nta-ja-pack-19.txt
beps-a08-10-tp-value-creation-nta-ja-p102	p102	102	102	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 た取決めにおいて、CRO は、役務提供に対して合意した手数料を受け取り、研究を通じて 開発された製品の販売から得られた利益に対しては継続的な持分を保有しない。 60. A 社は、同社の子会社で Y 国にて事業を行う 	packs/beps-a08-10-tp-value-creation-nta-ja-pack-20.txt
beps-a08-10-tp-value-creation-nta-ja-p103	p103	103	103	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 で製品 X を製造販売するため、製品 X の特許及びノウハウを使用する権利を S 社に与える 一方で、Primarni 社はアジア、アフリカ及び A 国で製品 X に対する特許及びノウハウの権利 を保持している。 6	packs/beps-a08-10-tp-value-creation-nta-ja-pack-20.txt
beps-a08-10-tp-value-creation-nta-ja-p104	p104	104	104	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 70. 事業上の正当な理由から、B 国及び C 国におけるグループの事業は、各国でそれぞれ の子会社を通して経営すれば強化されると Ilcha 社は判断した。そこで Ilcha 社は、C 国での 事業に関して、完全子	packs/beps-a08-10-tp-value-creation-nta-ja-pack-20.txt
beps-a08-10-tp-value-creation-nta-ja-p105	p105	105	105	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 果たさず、製品のマーケティングに関連するいかなるリスクに対してもコントロールを行わ ない。 76. 3 年目に、S 社に対する Första 社の請求額は減少した。Första 社及び S 社は、今では S 社が無形	packs/beps-a08-10-tp-value-creation-nta-ja-pack-20.txt
beps-a08-10-tp-value-creation-nta-ja-p106	p106	106	106	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 84. Birincil 社は取得後直ちに、T 社から特許、企業秘密及び技術的ノウハウを含む開発済 み又は開発途中の技術に係る全ての権利を Birincil 社の子会社である S 社へ移転させた。同 時に S 社は、	packs/beps-a08-10-tp-value-creation-nta-ja-pack-20.txt
beps-a08-10-tp-value-creation-nta-ja-p107	p107	107	107	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 コードを含むソフトウェア設計及びノウハウにアクセスする。S 社は B 銀行の用務を実施す る上で、そのコード及び Zhu 社従業員の役務を使用する。最終的に B 銀行は、このプロジェ クトで開発されたソフトウェアを使	packs/beps-a08-10-tp-value-creation-nta-ja-pack-21.txt
beps-a08-10-tp-value-creation-nta-ja-p108	p108	108	108	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 働力から構成されている。Osnovni 社が行った会計上の買収価格の配分は、有形資産に 10、 無形資産に 60、のれんに 90 であった。Osnovni 社は、Osnovni グループの既存の製品と、S 社の製品及	packs/beps-a08-10-tp-value-creation-nta-ja-pack-21.txt
beps-a08-10-tp-value-creation-nta-ja-p109	p109	109	109	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 分析に必要な比較可能性の基準を満たしていない。評価においては、この差異調整が必要で ある。 100. 分析に当たり、A 社も製品 M の事業全体について割引キャッシュフローに基づく分析 を行う。この分析は、潜在的な買	packs/beps-a08-10-tp-value-creation-nta-ja-pack-21.txt
beps-a08-10-tp-value-creation-nta-ja-p110	p110	110	110	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 Pervichnyi 社及び S 社は、割引キャッシュフローによる評価テクニックを用いて移転した無 形資産の独立企業間価格を算定することを求める。 106. この評価分析によれば、Pervichnyi 社は、X 国で	packs/beps-a08-10-tp-value-creation-nta-ja-pack-21.txt
beps-a08-10-tp-value-creation-nta-ja-p111	p111	111	111	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 ること、並びに移転価格分析を実施する各当事者にとって現実に利用可能な選択肢を考慮す ることの重要性が反映されている。	packs/beps-a08-10-tp-value-creation-nta-ja-pack-21.txt
beps-a08-10-tp-value-creation-nta-ja-p112	p112	112	112	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 低付加価値グループ内役務提供 移転価格ガイドライン第 7 章の改訂 A. 序 7.1 この章においては、移転価格算定上、多国籍企業グループのメンバーから当該グルー プの他のメンバーに対して役務提供が行われたか否かの決	packs/beps-a08-10-tp-value-creation-nta-ja-pack-21.txt
beps-a08-10-tp-value-creation-nta-ja-p113	p113	113	113	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 チェーン管理といった事業活動と同様に、一般管理業務も果たすことで、この決定行為を支 援していることもあろう。 B. 主要な問題 7.5 グループ内役務提供に関する移転価格算定のための分析において、二つの問題が存在 す	packs/beps-a08-10-tp-value-creation-nta-ja-pack-22.txt
beps-a08-10-tp-value-creation-nta-ja-p114	p114	114	114	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 い。そのような活動は、グループのメンバー（通常は親会社又は地域持株会社）が、単に一 又は複数のグループのメンバーの株式を所有していることを理由として、すなわち株主とし ての資格で行うものであろう。この種の活動はグルー	packs/beps-a08-10-tp-value-creation-nta-ja-pack-22.txt
beps-a08-10-tp-value-creation-nta-ja-p115	p115	115	115	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 しては、（例えばある事項に関する法律関係のセカンド・オピニオンを得ることによって） 事業判断を誤るリスクを減少させるために、あえて重複を行う場合であろう。役務提供が重 複している可能性についての検討にあたっては、役務	packs/beps-a08-10-tp-value-creation-nta-ja-pack-22.txt
beps-a08-10-tp-value-creation-nta-ja-p116	p116	116	116	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 理、増資、借入契約、利子及び為替レートに係るリスク管理、再資金調達といった財務上の 役務、また製造、購買、販売及びマーケティングの分野における支援、そして社員の採用及 び教育のような人事に関する役務を含んでいるかもし	packs/beps-a08-10-tp-value-creation-nta-ja-pack-22.txt
beps-a08-10-tp-value-creation-nta-ja-p117	p117	117	117	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 B.2. 独立企業間対価の決定 B.2.1. 総論 7.19 いったんグループ内役務提供が行われたと決定された場合には、その他のグループ内 移転についてもその 対価の額が独立企業原則に整合的か否かを決定する必要がある	packs/beps-a08-10-tp-value-creation-nta-ja-pack-22.txt
beps-a08-10-tp-value-creation-nta-ja-p118	p118	118	118	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 べきである。企業の主要な事業活動を形成する特定の役務が関連者のみならず独立企業に対 しても提供されている場合、これらの対 価の計算方法は、一般に受け入れられないであろ う。提供される役務に対して公平に請求が行われるよ	packs/beps-a08-10-tp-value-creation-nta-ja-pack-23.txt
beps-a08-10-tp-value-creation-nta-ja-p119	p119	119	119	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 7.28 （パラグラフ 7.16 及び 7.17 で議論した）オンコールサービスの提供に対する報酬（リ テイナー）の請求に係る取決めを特定するに当たっては、実際の利用が事前に設定した水準 を越えるまでは請求を行わない	packs/beps-a08-10-tp-value-creation-nta-ja-pack-23.txt
beps-a08-10-tp-value-creation-nta-ja-p120	p120	120	120	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 により決定される可能性を考慮すべきである。このような場合、納税者は関連者に対する請 求額の合理性を示す準備をしておく必要がある。 7.33 原価ベースの方法が事案の状況に最も適切な方法と決定される場合には、グループの	packs/beps-a08-10-tp-value-creation-nta-ja-pack-23.txt
beps-a08-10-tp-value-creation-nta-ja-p121	p121	121	121	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 こととは別に、税務当局が自由裁量により例外的に役務の提供から独立企業間価格を算定し て課税することを自ら見送る実務上の理由が存在するかもしれないことを見過ごしてはなら ない。例えば費用便益分析により、徴収する追加的な	packs/beps-a08-10-tp-value-creation-nta-ja-pack-23.txt
beps-a08-10-tp-value-creation-nta-ja-p122	p122	122	122	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 ライセンスの保護は、潜在的なライセンス侵害の監視とライセンスの権利の実施に対して責 任を有するグループサービスセンターによって行われることがある。 D. 低付加価値グループ内役務提供 7.43 この節では、低付加価値	packs/beps-a08-10-tp-value-creation-nta-ja-pack-23.txt
beps-a08-10-tp-value-creation-nta-ja-p123	p123	123	123	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 ・ 研究開発サービス（パラグラフ7.49 の情報技術の範囲外となるソフトウエア開発を含 む） ・ 製造及び生産サービス ・ 製造又は生産過程で使用される原材料又はその他の材料に関する購入活動 ・ 販売、マーケティング	packs/beps-a08-10-tp-value-creation-nta-ja-pack-24.txt
beps-a08-10-tp-value-creation-nta-ja-p124	p124	124	124	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 ・ 内部及び外部コミュニケーションと広報支援（ただし、特定の宣伝及びマーケティン グ活動と、その基本となる戦略の構築を除く。） ・ 法務サービス、例えば、契約書、合意書その他の法律文書の起案と見直し、法務的な 相談と	packs/beps-a08-10-tp-value-creation-nta-ja-pack-24.txt
beps-a08-10-tp-value-creation-nta-ja-p125	p125	125	125	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 かし、サービスの受領者又は多国籍企業グループ全体の観点では、このサービスの提供は中 核的事業活動ではなく、したがって低付加価値グループ内役務提供にあたるであろう。 D.2. 低付加価値グループ内役務提供に対する独立企	packs/beps-a08-10-tp-value-creation-nta-ja-pack-24.txt
beps-a08-10-tp-value-creation-nta-ja-p126	p126	126	126	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 び報告に関する指針に従う場合、低付加価値グループ内役務提供の性質が便益テストを満た すという十分な証拠を提出しなければならない。便益テストの評価において、税務当局は、 具体的な対価に基づくのではなく、役務の範囲のみに	packs/beps-a08-10-tp-value-creation-nta-ja-pack-24.txt
beps-a08-10-tp-value-creation-nta-ja-p127	p127	127	127	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 である。例えば、人に関する役務提供の配分基準には、グループ人員合計に対する個々のメ ンバーの人員の割合を使用するかもしれず、IT サービスについてはユーザー合計に対する割 合を、車両管理サービスについては車両総数に対	packs/beps-a08-10-tp-value-creation-nta-ja-pack-24.txt
beps-a08-10-tp-value-creation-nta-ja-p128	p128	128	128	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 D.2.6. 簡便法適用の閾値 7.63 本節で示された低付加価値グループ内役務提供に係る簡便法を適用する税務当局は、 閾値を越えた場合に簡便法を見直すことができる適切な閾値を導入することができる。この 閾値は、例え	packs/beps-a08-10-tp-value-creation-nta-ja-pack-25.txt
beps-a08-10-tp-value-creation-nta-ja-p129	p129	129	129	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 費用分担取決め（CCA） 移転価格ガイドライン第 8 章の改訂 A. 序 8.1 本章では、二以上の関連者間の費用分担 取決め（CCA）について論じる。本章の目的 は、関連者により設定された CCA の対象となる取引	packs/beps-a08-10-tp-value-creation-nta-ja-pack-25.txt
beps-a08-10-tp-value-creation-nta-ja-p130	p130	130	130	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 にも適用される。結果として、類似の経済的特徴を有する取決めの下で活動を果たす当事者 は、特定の事例において契約上の取決めが CCA という用語が使われるかどうかに関わら ず、類似の予測利益を受け取るべきである。しかし	packs/beps-a08-10-tp-value-creation-nta-ja-pack-25.txt
beps-a08-10-tp-value-creation-nta-ja-p131	p131	131	131	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 B.2. 他章との関係 8.9 パラグラフ 8.4 で示したとおり、CCA における移転価格分析は、他の類型の契約関係の 分析と比較して、分析の枠組みに相違はない。第1 章 D 節の指針は、関連者間のあらゆる取 引の	packs/beps-a08-10-tp-value-creation-nta-ja-pack-25.txt
beps-a08-10-tp-value-creation-nta-ja-p132	p132	132	132	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 を有するものの、一の参加者のみがその資産の法的所有者となることもある。参加者が CCA によって開発された資産についてこうした権利を有する場合には、当該参加者が CCA において取得した持分と整合的である限り、開発さ	packs/beps-a08-10-tp-value-creation-nta-ja-pack-25.txt
beps-a08-10-tp-value-creation-nta-ja-p133	p133	133	133	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 例えば研究機能といった、対象となる活動を一の企業だけで行うが、 CCA の成果物に係る 持分は受け取らない場合、当該企業は CCA の参加者ではなく、CCA へのサービス・プロバ イダーとみなされるであろう。このよう	packs/beps-a08-10-tp-value-creation-nta-ja-pack-26.txt
beps-a08-10-tp-value-creation-nta-ja-p134	p134	134	134	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 では参加者とならない別の企業に対象活動に関する一定の機能を外部委託することを決定す るかもしれない。このような状況において CCA 参加者は、CCA において個々に引き受けた 特定のリスクに対するコントロールを行う必	packs/beps-a08-10-tp-value-creation-nta-ja-pack-26.txt
beps-a08-10-tp-value-creation-nta-ja-p135	p135	135	135	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 8.21 取決めが複数の活動を対象としている場合には、各参加者の貢献の価値が参加者の相 対的な予測便益に的確に関連するように、配分方法の選定を考慮することが重要である。一 つのアプローチ（ただし、これに限られるわけで	packs/beps-a08-10-tp-value-creation-nta-ja-pack-26.txt
beps-a08-10-tp-value-creation-nta-ja-p136	p136	136	136	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 8.25 独立企業原則の下では、各参加者の貢献の価値は、独立企業が比較可能な状況におい て当該貢献に与えたであろう価値と整合的であるべきである。つまり、貢献は一般的に、独 立企業間原則と整合性を取るために、 CCA 	packs/beps-a08-10-tp-value-creation-nta-ja-pack-26.txt
beps-a08-10-tp-value-creation-nta-ja-p137	p137	137	137	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 8.29 貢献は予測便益に基づくものであるため、費用の補償による現在の貢献の評価が許容 されている場合、分析は当初から予算上の費用に基づくべきであることが一般的に示唆され る。予算の枠組みは、変動する需要水準のような	packs/beps-a08-10-tp-value-creation-nta-ja-pack-27.txt
beps-a08-10-tp-value-creation-nta-ja-p138	p138	138	138	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 で出した人員から構成されるリーダーシップチームの指導の下、B 社が 80%、A 社が 20%を 果たしているだろう。これら二種類の現在の貢献は、第 1 章から第 3 章及び第 6 章の指針に 基づいて、別個に分析され	packs/beps-a08-10-tp-value-creation-nta-ja-pack-27.txt
beps-a08-10-tp-value-creation-nta-ja-p139	p139	139	139	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 増加させ、B 社の貢献を400 万（全体の貢献の25％）に減少させるために、A 社からB 社に 対して 200 万（つまり、A 社から B 社への調整的支払 450 万から B 社から A 社への調整的 支払 250	packs/beps-a08-10-tp-value-creation-nta-ja-pack-27.txt
beps-a08-10-tp-value-creation-nta-ja-p140	p140	140	140	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 D. CCA への参加、脱退又は終了 8.44 CCA への参加者の変更は、通常、各参加者の貢献と予測便益の相対的持分の再評価の きっかけとなるだろう。既に活動している CCA に参加する企業は、開発が完了した又は開	packs/beps-a08-10-tp-value-creation-nta-ja-pack-27.txt
beps-a08-10-tp-value-creation-nta-ja-p141	p141	141	141	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 a) CCA の参加者には、（その活動の全部又は一部の実施からだけではなく）CCA 活動 自体から相互的かつ相対的な便益を得ることが期待される企業のみがなり得る。パラグ ラフ8.14 を参照。 b) 取決めにより、各	packs/beps-a08-10-tp-value-creation-nta-ja-pack-27.txt
beps-a08-10-tp-value-creation-nta-ja-p142	p142	142	142	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 る際に全ての参加者に対して会計原則がどのように一貫して適用されるか、に関する詳 細な説明 h) 責任及び任務の分担の見通し、及び特に CCA 活動において使用される無形資産又は 有形資産の開発・改良・維持・保護・使用	packs/beps-a08-10-tp-value-creation-nta-ja-pack-27.txt
beps-a08-10-tp-value-creation-nta-ja-p143	p143	143	143	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 第 8 章の付録 ‐ 費用分担取決めに関する指針を説明する事例 事例 1 1. 事例 1 は独立企業原則と整合した結果をもたらすために、貢献を価値（すなわち、独立 企業間価格）で評価すべきであるという一般原則を説明す	packs/beps-a08-10-tp-value-creation-nta-ja-pack-28.txt
beps-a08-10-tp-value-creation-nta-ja-p144	p144	144	144	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 合計 2,850 （総価値 5,700 の 50%） 5. CCA において、A 社及び B 社の貢献の価値は、予測便益の 2 社それぞれの相対的持分、 すなわち 50%に一致すべきである。これは、CCA における貢	packs/beps-a08-10-tp-value-creation-nta-ja-pack-28.txt
beps-a08-10-tp-value-creation-nta-ja-p145	p145	145	145	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 事例 2 12. サービス 1 の単位当たりの価値が 103 であること（つまり、サービス 1、サービス 2 と も低付加価値の役務提供であること）以外、事実関係は事例 1 と同じである。したがって、 サービスの費用	packs/beps-a08-10-tp-value-creation-nta-ja-pack-28.txt
beps-a08-10-tp-value-creation-nta-ja-p146	p146	146	146	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 事例 3 15. サービス 2 の単位当たりの価値が 120 であること（つまり、サービス 1 及びサービス 2 の価値は同じであり、両サービスとも低付加価値サービスではないこと）以外、事実関係は 事例 1 と同じで	packs/beps-a08-10-tp-value-creation-nta-ja-pack-28.txt
beps-a08-10-tp-value-creation-nta-ja-p147	p147	147	147	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 産を鑑みて、その無形資産の収益性は極めて高いとの見通しである。パラグラフ 8.14 から 8.18 で概説した原則に従って、A 社は自社の従業員によって、契約上引き受けたリスクに対 する必要なコントロールを行う機能を	packs/beps-a08-10-tp-value-creation-nta-ja-pack-28.txt
beps-a08-10-tp-value-creation-nta-ja-p148	p148	148	148	本翻訳は参考のための仮訳であって、正確には原文を参照されたい。 22. よって、CCA に関する取引の正確な描写において、パラグラフ 8.15 の指針に基づき A 社は CCA において特定のリスクをコントロールしておらず、結果としてCCA の目的物であ る成果物を共有する権利を	packs/beps-a08-10-tp-value-creation-nta-ja-pack-28.txt
