id	pid	page_start	page_end	snippet	core
beps-a04-interest-deductions-nta-ja-p091	p091	91	91	3 と要因 4 には低い重み付けしか適用しないことも決定している。すなわち、(i) 行動 4 で対処すべき BEPS のリスクのいくつかに他の課税ルールで対処しても、当該リスクのいくつかは残るため。(ii) B 国の金利は他国と比べて少し高いが、著しく高いわけではないため。 25	packs/beps-a04-interest-deductions-nta-ja-pack-14.txt
beps-a04-interest-deductions-nta-ja-p092	p092	92	92	図 D.1 認められる範囲内で基準固定比率を設定する要因を適用 10% 30% 全ての企業 大規模なグループの企業 他の企業 全ての企業 A 国 B 国 C 国	packs/beps-a04-interest-deductions-nta-ja-pack-14.txt
beps-a04-interest-deductions-nta-ja-p093	p093	93	93	事例 6：純第三者利子／EBITDA 比率に基づくグループ比率ルールの運用 256. 以下の事例 6a～6c では、純第三者利子／EBITDA 比率に基づくグループ比率ルールによっ て、いかにすれば基準固定比率を上回る企業がグループの純第三者利子／EBITDA 比率まで利子の損 	packs/beps-a04-interest-deductions-nta-ja-pack-14.txt
beps-a04-interest-deductions-nta-ja-p094	p094	94	94	事例 6b：A 国がグループ比率ルールとともに固定比率ルールを適用する 260. 本事例において、A 国は基準固定比率を 20%として固定比率ルールを適用し、純第三者利子 ／EBITDA 比率に基づくグループ比率ルールも適用している。グループ比率ルールに基づき、A 国は グループ	packs/beps-a04-interest-deductions-nta-ja-pack-14.txt
beps-a04-interest-deductions-nta-ja-p095	p095	95	95	事例 7：グループ比率ルールに基づくグループの定義 268. 以下の事例 7a～7e では、グループ比率ルールの適用上、グループを判定する方法を様々な 事例に基づいて明らかにする。 事例 7a：個人が保有する会社 図 D.2 個人が保有する会社 269. この簡単な事例では、個人	packs/beps-a04-interest-deductions-nta-ja-pack-14.txt
beps-a04-interest-deductions-nta-ja-p096	p096	96	96	事例 7b：リミテッド・パートナーシップが保有する会社 271. リミテッド・パートナーシップなどの非法人の事業体は、グループ比率ルール上、グループ の親会社にはなれない。かかる構造に基づいて保有される企業グループをグループとみなすことはで きるが、当該グループには、リミテッド・	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p097	p097	97	97	事例 7c：投資企業集団が支配する合弁企業 図 D.4 投資企業集団が支配する合弁企業 273. 合弁企業が合弁事業のパートナーの1 つに支配されている場合、当該合弁企業は、一般的に 支配グループの連結財務諸表に記載され、その結果、グループ比率ルールの適用上、当該グループの 一部	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p098	p098	98	98	事例 7d：投資企業集団が支配しない合弁企業 図 D.5 投資企業集団が支配しない合弁企業 275. 合弁企業を全般的に支配する投資者がない場合、各投資企業集団は、通常、持分会計を用い て集団の連結財務諸表に合弁事業を記載することになる。合弁企業は、いずれの投資企業集団にも連 結	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p099	p099	99	99	事例 7e：投資企業が率いる保有構造 図 D.6 投資企業が率いる保有構造 276. 本事例において親会社 A は投資企業の会社であり、3 つの会社を直接支配している。親会社 A は、構造の最高レベルの会社である。 277. 子会社 A は、親会社 A の投資活動に関連するサービ	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p100	p100	100	100	事例 8：企業の税務上のEBITDA 又は会計上のEBITDA に対するグループ比率ルールの適用 280. 第 7 章で定めるとおり、グループ比率ルールを適用する際には、租税原則又は会計原則を用 いて企業のEBITDA を算定することができる。上記のそれぞれの取組みには長所と短所	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p101	p101	101	101	事例 8c：税務上と会計上の利子の定義の相違に応じた会計ベースの利子の損金算入限度額の調整 285. 本事例では、税務上と会計上の企業の支払利子の相違による影響を軽減する取組みを明らか にする。本取組みに基づき、事例 8b で算定した会計ベースの利子の損金算入限度額を会計上の企業	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p102	p102	102	102	事例 9：グループ内の赤字の企業への対処 事例 9a：グループ比率ルールの運用に及ぼす損失の影響 表 D.7 グループ比率ルールの運用に及ぼす損失の影響 A 社 （ドル） B 社 （ドル） C 社 （ドル） グループ （ドル） EBITDA 1 億 1,000 万 （1 億） 1	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p103	p103	103	103	事例 9b：利子の損金算入限度額に対する上限の適用 表 D.8 利子の損金算入限度額に対する上限の適用 A 社 （ドル） B 社 （ドル） C 社 （ドル） グループ （ドル） EBITDA 1 億 1,000 万 （1 億） 1,000 万 純利子 （2,000 万） （200	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p104	p104	104	104	事例 9c：連結EBITDA がマイナスのグループ 表 D.9 連結 EBITDA がマイナスのグループ A 社 （ドル） B 社 （ドル） C 社 （ドル） グループ （ドル） EBITDA 1 億 1,000 万 （1 億2,000 万） （1,000 万） 純利子 （2,0	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p105	p105	105	105	事例 9d：赤字の企業を黒字のグループのEBITDA の算定から除外 表 D.10 赤字の企業を黒字のグループの EBITDA の算定から除外 A 社 （ドル） B 社 （ドル） C 社 （ドル） グループ （ドル） EBITDA 1 億 1,000 万 （1 億） 1 億1,0	packs/beps-a04-interest-deductions-nta-ja-pack-15.txt
beps-a04-interest-deductions-nta-ja-p106	p106	106	106	事例9e：赤字の企業を赤字のグループのEBITDA の算定から除外 表 D.11 赤字の企業を赤字のグループの EBITDA の算定から除外 A 社 （ドル） B 社 （ドル） C 社 （ドル） グループ （ドル） EBITDA 1 億 1,000 万 （1 億2,000 万） 	packs/beps-a04-interest-deductions-nta-ja-pack-16.txt
beps-a04-interest-deductions-nta-ja-p107	p107	107	107	事例 10：3 年間の平均値に基づくEBITDA を用いた固定比率ルール 301. 本事例では、企業のEBITDA の3 年間の移動平均を用いて、固定比率ルールに基づく利益の 一時的下落の否定的影響をいかに軽減することができるかを明らかにする。 表 D.12 3 年間の平均値に基	packs/beps-a04-interest-deductions-nta-ja-pack-16.txt
beps-a04-interest-deductions-nta-ja-p108	p108	108	108	の損金算入が可能な限度額を算定することによる効果を明らかにする。3 年間の平均値を用いる結果、 利益の一時的な下落は 3 年間にわたって分散する。上記の効果によって、企業はt 年度に支払利子の 全額を損金算入することができるが、元の場合と比べると、t  1 年度とt  2 年	packs/beps-a04-interest-deductions-nta-ja-pack-16.txt
