id	source_kind	doc_code	doc_title	item_id	item_title	snippet	url	text_url	source_url
shitsugi_hojin:05-13	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	05-13	空撮専用ドローンの耐用年数	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/05-13.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/05-13.txt	https://www.nta.go.jp/law/shitsugi/hojin/05/13.htm
shitsugi_hojin:06-01	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	06-01	会館建設のための負担金	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/06-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/06-01.txt	https://www.nta.go.jp/law/shitsugi/hojin/06/01.htm
shitsugi_hojin:06-02	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	06-02	ホテルチェーンに加盟するに当たり支出する加盟一時金	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/06-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/06-02.txt	https://www.nta.go.jp/law/shitsugi/hojin/06/02.htm
shitsugi_hojin:06-03	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	06-03	繰延資産の償却費として損金経理をした金額の意義等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/06-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/06-03.txt	https://www.nta.go.jp/law/shitsugi/hojin/06/03.htm
shitsugi_hojin:06-04	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	06-04	耐用年数の短縮承認を受けた資産に係る繰延資産の償却期間	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/06-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/06-04.txt	https://www.nta.go.jp/law/shitsugi/hojin/06/04.htm
shitsugi_hojin:06-05	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	06-05	試験研究費の額に含まれる人件費の額の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/06-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/06-05.txt	https://www.nta.go.jp/law/shitsugi/hojin/06/05.htm
shitsugi_hojin:06-06	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	06-06	太陽光発電設備の連系工事負担金の取扱いについて	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/06-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/06-06.txt	https://www.nta.go.jp/law/shitsugi/hojin/06/06.htm
shitsugi_hojin:07-01	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-01	保険差益の圧縮記帳における滅失経費の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-01.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/01.htm
shitsugi_hojin:07-02	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-02	盗難により支払を受けた保険金に係る保険差益の圧縮記帳	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-02.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/02.htm
shitsugi_hojin:07-03	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-03	交換により取得した土地の圧縮記帳の可否について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-03.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/03.htm
shitsugi_hojin:07-05	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-05	保険差益の圧縮記帳と特定資産の買換えによる圧縮記帳との関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-05.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/05.htm
shitsugi_hojin:07-06	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-06	交換と売買とが併せて行われた場合の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-06.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/06.htm
shitsugi_hojin:07-07	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-07	圧縮記帳の対象となる交換の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-07.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/07.htm
shitsugi_hojin:07-08	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-08	底地同士を交換する場合の交換の圧縮記帳	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-08.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/08.htm
shitsugi_hojin:07-09	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-09	借地権と底地との交換に伴う圧縮記帳	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-09.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-09.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/09.htm
shitsugi_hojin:07-10	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-10	複数の土地と複数の土地とを交換した場合の圧縮記帳	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-10.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-10.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/10.htm
shitsugi_hojin:07-11	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	07-11	間接交付された国又は地方公共団体の補助金で取得した固定資産の圧縮記帳の適用について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/07-11.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/07-11.txt	https://www.nta.go.jp/law/shitsugi/hojin/07/11.htm
shitsugi_hojin:08-01	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-01	特定資産の買換えの場合の譲渡経費の範囲等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-01.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/01.htm
shitsugi_hojin:08-02	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-02	譲渡資産について契約解除があった場合の圧縮記帳の取戻し	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-02.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/02.htm
shitsugi_hojin:08-03	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-03	解散により買換取得資産を事業の用に供しなくなった場合の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-03.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/03.htm
shitsugi_hojin:08-04	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-04	賃借建物にした造作を買換資産とする場合の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-04.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/04.htm
shitsugi_hojin:08-05	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-05	埋立地を買換資産とする場合のその取得の時期等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-05.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/05.htm
shitsugi_hojin:08-06	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-06	特定の資産の買換えの場合の圧縮記帳（3号）における買換資産の範囲（他の者が建築する倉庫の敷地の用に供される見込みの土地）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-06.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/06.htm
shitsugi_hojin:08-07	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-07	買換資産が分譲マンションの複数の専有部分（部屋）である場合の面積要件の判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-07.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/07.htm
shitsugi_hojin:08-09	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-09	特定資産の買換特例（第3号）において買換資産が複数の土地等である場合の面積要件の判定について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-09.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-09.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/09.htm
shitsugi_hojin:08-10	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	08-10	租税特別措置法第65条の７《特定の資産の買換えの場合の課税の特例》における譲渡資産の範囲（貸付けの用に供されている船舶）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/08-10.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/08-10.txt	https://www.nta.go.jp/law/shitsugi/hojin/08/10.htm
shitsugi_hojin:09-01	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	09-01	ゴルフ場について会社更生法の申立てがあった場合のゴルフ会員権に対する貸倒引当金の計上	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/09-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/09-01.txt	https://www.nta.go.jp/law/shitsugi/hojin/09/01.htm
shitsugi_hojin:09-02	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	09-02	準備金の差額積立て等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/09-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/09-02.txt	https://www.nta.go.jp/law/shitsugi/hojin/09/02.htm
shitsugi_hojin:09-03	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	09-03	私的整理手続により弁済期限を延長した金銭債権に係る貸倒引当金の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/09-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/09-03.txt	https://www.nta.go.jp/law/shitsugi/hojin/09/03.htm
shitsugi_hojin:09-04	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	09-04	ゴルフ会員権が金銭債権に転換する時期	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/09-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/09-04.txt	https://www.nta.go.jp/law/shitsugi/hojin/09/04.htm
shitsugi_hojin:09-05	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	09-05	貸倒引当金の繰入対象となる個別評価金銭債権の範囲について（法人預金者の有する預金の該当性）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/09-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/09-05.txt	https://www.nta.go.jp/law/shitsugi/hojin/09/05.htm
shitsugi_hojin:09-06	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	09-06	保証機関による保証のある長期棚上げ債権に対する貸倒引当金の繰入れ	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/09-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/09-06.txt	https://www.nta.go.jp/law/shitsugi/hojin/09/06.htm
shitsugi_hojin:10-01	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	10-01	輸入貿易手形借入金の期限延長	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/10-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/10-01.txt	https://www.nta.go.jp/law/shitsugi/hojin/10/01.htm
shitsugi_hojin:11-01	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-01	相続財産に含まれる株式が未分割である場合の使用人兼務役員の判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-01.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/01.htm
shitsugi_hojin:11-02	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-02	税理士法人の社員に係る使用人兼務役員への該当性	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-02.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/02.htm
shitsugi_hojin:11-03	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-03	定期給与の額を改定した場合の損金不算入額(定期同額給与)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-03.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/03.htm
shitsugi_hojin:11-04	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-04	役員の分掌変更に伴う増額改定(定期同額給与)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-04.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/04.htm
shitsugi_hojin:11-05	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-05	解散後引き続き役員として清算事務に従事する者に支給する退職給与	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-05.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/05.htm
shitsugi_hojin:11-06	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-06	勤続年数の打切りに伴う退職給与の一部打切支給	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-06.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/06.htm
shitsugi_hojin:11-08	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-08	過大役員給与の判定基準	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-08.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/08.htm
shitsugi_hojin:11-12	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-12	業績連動指標の数値が確定した日(業績連動給与)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-12.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-12.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/12.htm
shitsugi_hojin:11-13	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-13	「事前確定届出給与に関する届出書」を提出している法人が特定の役員に当該届出書の記載額と異なる支給をした場合の取扱い（事前確定届出給与）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-13.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-13.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/13.htm
shitsugi_hojin:11-14	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-14	定期給与の増額改定に伴う一括支給額(定期同額給与)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-14.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-14.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/14.htm
shitsugi_hojin:11-15	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-15	役員に対する歩合給(定期同額給与)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-15.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-15.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/15.htm
shitsugi_hojin:11-16	shitsugi	shitsugi_hojin	質疑応答事例（法人税）	11-16	定めどおりに支給されたかどうかの判定(事前確定届出給与)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hojin/11-16.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hojin/11-16.txt	https://www.nta.go.jp/law/shitsugi/hojin/11/16.htm
