id	source_kind	doc_code	doc_title	item_id	item_title	snippet	url	text_url	source_url
shitsugi_inshi:17-05	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	17-05	依頼票（控）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/17-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/17-05.txt	https://www.nta.go.jp/law/shitsugi/inshi/17/05.htm
shitsugi_inshi:17-06	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	17-06	敷金の預り証	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/17-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/17-06.txt	https://www.nta.go.jp/law/shitsugi/inshi/17/06.htm
shitsugi_inshi:17-07	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	17-07	入金依頼書等が画像で表示された受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/17-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/17-07.txt	https://www.nta.go.jp/law/shitsugi/inshi/17/07.htm
shitsugi_inshi:18-01	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-01	債権譲渡通知書等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-01.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/01.htm
shitsugi_inshi:18-02	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-02	債権譲渡の意義	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-02.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/02.htm
shitsugi_inshi:18-03	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-03	債務引受けの意義	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-03.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/03.htm
shitsugi_inshi:18-04	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-04	債務の履行引受契約書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-04.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/04.htm
shitsugi_inshi:18-05	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-05	根抵当権設定契約書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-05.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/05.htm
shitsugi_inshi:18-06	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-06	売掛債権譲渡契約書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-06.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/06.htm
shitsugi_inshi:18-07	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-07	電子記録債権譲渡担保約定書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-07.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/07.htm
shitsugi_inshi:18-08	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	18-08	電子記録債権割引利用契約書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/18-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/18-08.txt	https://www.nta.go.jp/law/shitsugi/inshi/18/08.htm
shitsugi_inshi:19-01	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-01	営業の意義	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-01.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/01.htm
shitsugi_inshi:19-02	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-02	営業に関しない受取書（作成者）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-02.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/02.htm
shitsugi_inshi:19-03	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-03	受取書の課否判定のチェックポイント	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-03.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/03.htm
shitsugi_inshi:19-04	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-04	受取金額5万円未満の非課税文書の判定方法	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-04.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/04.htm
shitsugi_inshi:19-05	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-05	NPO法人が作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-05.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/05.htm
shitsugi_inshi:19-06	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-06	講演の謝礼金受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-06.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/06.htm
shitsugi_inshi:19-07	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-07	相殺による領収書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-07.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/07.htm
shitsugi_inshi:19-08	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-08	デビットカード取引（即時決済型）に係る「口座引落確認書」及び「領収書（レシート）」	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-08.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/08.htm
shitsugi_inshi:19-09	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-09	有価証券の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-09.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-09.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/09.htm
shitsugi_inshi:19-10	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-10	金銭又は有価証券の受取書とは	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-10.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-10.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/10.htm
shitsugi_inshi:19-11	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-11	受取書の作成の時	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-11.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-11.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/11.htm
shitsugi_inshi:19-12	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-12	受取書の納税地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-12.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-12.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/12.htm
shitsugi_inshi:19-13	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-13	受取書の作成者（納税義務者）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-13.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-13.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/13.htm
shitsugi_inshi:19-14	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-14	売上代金とは	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-14.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-14.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/14.htm
shitsugi_inshi:19-16	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-16	同一法人内で作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-16.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-16.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/16.htm
shitsugi_inshi:19-17	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-17	従業員から交付を受ける受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-17.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-17.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/17.htm
shitsugi_inshi:19-18	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-18	売上代金の受取書に記載金額があるとみなされる場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-18.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-18.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/18.htm
shitsugi_inshi:19-19	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-19	消費税及び地方消費税の金額が区分表示されている受取書(1)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-19.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-19.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/19.htm
shitsugi_inshi:19-20	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-20	消費税及び地方消費税の金額が区分表示されている受取書(2)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-20.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-20.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/20.htm
shitsugi_inshi:19-21	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-21	消費税及び地方消費税の免税事業者が作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-21.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-21.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/21.htm
shitsugi_inshi:19-22	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-22	会社がその本業以外の行為に関連して作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-22.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-22.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/22.htm
shitsugi_inshi:19-23	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-23	会社員が家屋を賃貸した場合に作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-23.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-23.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/23.htm
shitsugi_inshi:19-24	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-24	監査法人が作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-24.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-24.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/24.htm
shitsugi_inshi:19-25	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-25	税理士法人が作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-25.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-25.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/25.htm
shitsugi_inshi:19-27	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-27	清算人が作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-27.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-27.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/27.htm
shitsugi_inshi:19-28	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-28	法人組織の病院等が作成する受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-28.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-28.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/28.htm
shitsugi_inshi:19-29	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-29	茶道教授等の謝礼金受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-29.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-29.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/29.htm
shitsugi_inshi:19-30	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-30	手付金、内入金等の受取書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-30.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-30.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/30.htm
shitsugi_inshi:19-31	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-31	売掛金を集金した際に作成する預り証	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-31.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-31.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/31.htm
shitsugi_inshi:19-32	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-32	仮領収書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-32.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-32.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/32.htm
shitsugi_inshi:19-33	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-33	現金販売の場合のレシート及びお買上票	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-33.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-33.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/33.htm
shitsugi_inshi:19-34	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-34	ポスレジから打ち出される「仕切り書」	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-34.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-34.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/34.htm
shitsugi_inshi:19-35	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-35	お買上伝票	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-35.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-35.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/35.htm
shitsugi_inshi:19-36	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-36	相手方の作成した書類等に押印した場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-36.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-36.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/36.htm
shitsugi_inshi:19-37	shitsugi	shitsugi_inshi	質疑応答事例（印紙税）	19-37	クレジット販売の場合の領収書	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_inshi/19-37.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_inshi/19-37.txt	https://www.nta.go.jp/law/shitsugi/inshi/19/37.htm
