id	source_kind	doc_code	doc_title	item_id	item_title	snippet	url	text_url	source_url
shitsugi_sozoku:16-05	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	16-05	日本国籍を有しない者が受ける贈与税の配偶者控除に係る贈与税の申告書の添付書類	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/16-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/16-05.txt	https://www.nta.go.jp/law/shitsugi/sozoku/16/05.htm
shitsugi_sozoku:16-06	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	16-06	低額譲受けによる利益相当額についての贈与税の配偶者控除の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/16-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/16-06.txt	https://www.nta.go.jp/law/shitsugi/sozoku/16/06.htm
shitsugi_sozoku:16-07	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	16-07	贈与税の配偶者控除の適用を受ける場合における居住用不動産の居住の用に供する時期	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/16-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/16-07.txt	https://www.nta.go.jp/law/shitsugi/sozoku/16/07.htm
shitsugi_sozoku:17-01	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-01	贈与により取得したものとみなされる生命保険金を住宅取得資金に充てた場合の住宅取得等資金の贈与の特例の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-01.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/01.htm
shitsugi_sozoku:17-02	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-02	住宅取得等資金の贈与を受けた者が年の中途で出国した場合の住宅取得等資金の贈与の特例の適用の可否	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-02.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/02.htm
shitsugi_sozoku:17-03	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-03	受贈した金銭を一般定期借地権に係る権利金又は保証金に充てた場合の住宅取得等資金の贈与の特例の適用の可否	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-03.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/03.htm
shitsugi_sozoku:17-05	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-05	住宅用家屋の新築等の対価又は増改築等の費用の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-05.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/05.htm
shitsugi_sozoku:17-06	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-06	住宅用家屋を新築するための土地の購入資金に充てるために金銭の贈与を受けた場合における住宅取得等資金の贈与の特例の適用の可否	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-06.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/06.htm
shitsugi_sozoku:17-07	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-07	店舗兼住宅を取得した場合の床面積要件	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-07.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/07.htm
shitsugi_sozoku:17-08	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	17-08	住宅取得等資金の贈与と住宅借入金等特別控除との関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/17-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/17-08.txt	https://www.nta.go.jp/law/shitsugi/sozoku/17/08.htm
shitsugi_sozoku:18-01	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-01	納税猶予の対象となる農地(2)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-01.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/01.htm
shitsugi_sozoku:18-02	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-02	調整水田に対する納税猶予の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-02.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/02.htm
shitsugi_sozoku:18-03	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-03	相続税の納税猶予の適用を受けることができる農業相続人	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-03.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/03.htm
shitsugi_sozoku:18-04	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-04	修正申告等による増差税額の納税猶予の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-04.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/04.htm
shitsugi_sozoku:18-05	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-05	特例農地等の一部を市に寄附した場合の100分の20の判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-05.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/05.htm
shitsugi_sozoku:18-06	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-06	特例農地等について農業経営基盤強化促進法第7条第2号に掲げる事業（農地売渡信託等事業）による信託契約を締結した場合の納税猶予期限の確定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-06.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/06.htm
shitsugi_sozoku:18-07	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-07	農業の用に供されていた農地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-07.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/07.htm
shitsugi_sozoku:18-08	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-08	納税猶予の適用を受ける場合の贈与者の農業に従事していた期間	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-08.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/08.htm
shitsugi_sozoku:18-09	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-09	納付すべき相続税額が算出されない配偶者についての納税猶予の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-09.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-09.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/09.htm
shitsugi_sozoku:18-10	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-10	相続税の特例農地等の一部について地役権が設定された場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-10.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-10.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/10.htm
shitsugi_sozoku:18-11	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-11	特例適用農地の譲渡代金の一部について代替農地の取得の見積承認申請があった場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-11.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-11.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/11.htm
shitsugi_sozoku:18-12	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-12	特定農業団体に対し農作業の一部を委託した場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-12.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-12.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/12.htm
shitsugi_sozoku:18-13	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-13	納税猶予の対象となる農地(1)	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-13.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-13.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/13.htm
shitsugi_sozoku:18-14	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-14	土地区画整理事業に係る土地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-14.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-14.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/14.htm
shitsugi_sozoku:18-15	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-15	納税猶予の特例の適用を受けた休耕地をその後転用した場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-15.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-15.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/15.htm
shitsugi_sozoku:18-16	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-16	市民菜園として貸し付けている農地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-16.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-16.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/16.htm
shitsugi_sozoku:18-17	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-17	レジャー農園の用に供されている農地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-17.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-17.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/17.htm
shitsugi_sozoku:18-18	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-18	修正申告等に係る贈与税（相続税）額の納税猶予に係る加算税	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-18.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-18.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/18.htm
shitsugi_sozoku:18-19	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-19	農業協同組合の受託経営に係る農地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-19.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-19.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/19.htm
shitsugi_sozoku:18-20	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-20	鉄塔の建替え工事のため仮鉄塔の敷地として一時使用されている土地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-20.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-20.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/20.htm
shitsugi_sozoku:18-21	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-21	砂利採取中の土地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-21.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-21.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/21.htm
shitsugi_sozoku:18-23	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-23	農地所有適格法人に貸し付けることとなった農地	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-23.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-23.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/23.htm
shitsugi_sozoku:18-24	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-24	同一年中に複数の者に贈与した場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-24.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-24.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/24.htm
shitsugi_sozoku:18-25	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-25	農業所得の申告が贈与者以外の者によって行われていた場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-25.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-25.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/25.htm
shitsugi_sozoku:18-26	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-26	貸付農地がある場合の贈与税の納税猶予の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-26.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-26.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/26.htm
shitsugi_sozoku:18-27	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-27	同一年中に2人の贈与者から農地等の生前一括贈与を受けた場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-27.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-27.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/27.htm
shitsugi_sozoku:18-28	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-28	2人以上の者が農地等を共有で相続した場合の納税猶予の特例の可否	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-28.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-28.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/28.htm
shitsugi_sozoku:18-29	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-29	未成年者が農業相続人となった場合の農業所得の申告	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-29.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-29.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/29.htm
shitsugi_sozoku:18-30	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-30	相続放棄と相続税の納税猶予	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-30.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-30.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/30.htm
shitsugi_sozoku:18-31	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-31	未成年者が農業相続人となる場合の農業委員会の証明	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-31.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-31.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/31.htm
shitsugi_sozoku:18-32	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-32	納税猶予の特例の適用を受けている農地等の大半が収用により譲渡されたために農業経営を廃止した場合の利子税の特例	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-32.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-32.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/32.htm
shitsugi_sozoku:18-33	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-33	仮換地が指定されている相続税の納税猶予の適用を受けている農地等について特定転用を受けた者が、その後の換地処分により清算金の交付を受けた場合の猶予期限の確定処理	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-33.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-33.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/33.htm
shitsugi_sozoku:18-34	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-34	経営移譲年金の受給資格取得のために経営移譲が行われていた場合の相続税の納税猶予の特例の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-34.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-34.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/34.htm
shitsugi_sozoku:18-35	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	18-35	対象年の前年以前又は対象年に農地法第5条の許可を受けた農地等の贈与を行った場合の贈与税の納税猶予の適用	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/18-35.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/18-35.txt	https://www.nta.go.jp/law/shitsugi/sozoku/18/35.htm
shitsugi_sozoku:19-01	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	19-01	共同相続人に該当しない親権者が未成年者である子に代理して遺産分割協議書を作成する場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/19-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/19-01.txt	https://www.nta.go.jp/law/shitsugi/sozoku/19/01.htm
shitsugi_sozoku:20-01	shitsugi	shitsugi_sozoku	質疑応答事例（相続税・贈与税）	20-01	15年以内の年賦延納をすることができる場合の不動産の占める割合の計算	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_sozoku/20-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_sozoku/20-01.txt	https://www.nta.go.jp/law/shitsugi/sozoku/20/01.htm
taxanswer_fufuku:7200	taxanswer	taxanswer_fufuku	タックスアンサー（不服申立て）	7200	No.7200 税務署長等の処分に不服があるときの不服申立手続	税の情報・手続・用紙	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/taxanswer_fufuku/7200.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/taxanswer_fufuku/7200.txt	https://www.nta.go.jp/taxes/shiraberu/taxanswer/fufuku/7200.htm
taxanswer_fufuku:7210	taxanswer	taxanswer_fufuku	タックスアンサー（不服申立て）	7210	No.7210 「不服申立て」ができる場合、できない場合	税の情報・手続・用紙	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/taxanswer_fufuku/7210.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/taxanswer_fufuku/7210.txt	https://www.nta.go.jp/taxes/shiraberu/taxanswer/fufuku/7210.htm
taxanswer_gensen:2502	taxanswer	taxanswer_gensen	タックスアンサー（源泉所得税）	2502	No.2502 源泉徴収義務者とは	税の情報・手続・用紙	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/taxanswer_gensen/2502.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/taxanswer_gensen/2502.txt	https://www.nta.go.jp/taxes/shiraberu/taxanswer/gensen/2502.htm
