id	source_kind	doc_code	doc_title	item_id	item_title	snippet	url	text_url	source_url
shitsugi_hyoka:04-40	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-40	農用地区域内等以外の地域に存する農業用施設の用に供されている土地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-40.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-40.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/40.htm
shitsugi_hyoka:04-41	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-41	複数の地目の土地を一体利用している貸宅地等の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-41.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-41.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/41.htm
shitsugi_hyoka:04-42	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-42	借地権と区分地上権に準ずる地役権とが競合する場合の宅地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-42.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-42.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/42.htm
shitsugi_hyoka:04-44	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-44	生産緑地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-44.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-44.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/44.htm
shitsugi_hyoka:04-45	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-45	特別緑地保全地区内で管理協定が締結されている山林の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-45.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-45.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/45.htm
shitsugi_hyoka:04-46	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-46	市民緑地契約が締結されている土地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-46.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-46.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/46.htm
shitsugi_hyoka:04-47	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-47	風景地保護協定が締結されている土地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-47.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-47.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/47.htm
shitsugi_hyoka:04-48	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-48	農地中間管理機構に賃貸借により貸し付けられている農地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-48.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-48.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/48.htm
shitsugi_hyoka:04-49	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-49	景観重要建造物である家屋及びその敷地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-49.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-49.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/49.htm
shitsugi_hyoka:04-50	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-50	歴史的風致形成建造物である家屋及びその敷地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-50.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-50.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/50.htm
shitsugi_hyoka:04-51	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-51	歩道状空地の用に供されている宅地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-51.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-51.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/51.htm
shitsugi_hyoka:04-52	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-52	認定事業計画に基づき貸し付けられている農地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-52.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-52.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/52.htm
shitsugi_hyoka:04-53	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	04-53	生物多様性維持協定が締結されている土地の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/04-53.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/04-53.txt	https://www.nta.go.jp/law/shitsugi/hyoka/04/53.htm
shitsugi_hyoka:05-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	05-01	同族株主の判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/05-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/05-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/05/01.htm
shitsugi_hyoka:05-02	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	05-02	同族会社が株主である場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/05-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/05-02.txt	https://www.nta.go.jp/law/shitsugi/hyoka/05/02.htm
shitsugi_hyoka:05-03	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	05-03	同族株主がいない会社の株主の議決権割合の判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/05-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/05-03.txt	https://www.nta.go.jp/law/shitsugi/hyoka/05/03.htm
shitsugi_hyoka:05-04	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	05-04	遺産が未分割である場合の議決権割合の判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/05-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/05-04.txt	https://www.nta.go.jp/law/shitsugi/hyoka/05/04.htm
shitsugi_hyoka:06-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	06-01	事業年度を変更している場合の「直前期末以前1年間における取引金額」の計算	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/06-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/06-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/06/01.htm
shitsugi_hyoka:06-02	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	06-02	従業員の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/06-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/06-02.txt	https://www.nta.go.jp/law/shitsugi/hyoka/06/02.htm
shitsugi_hyoka:07-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-01	直後期末の方が課税時期に近い場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/01.htm
shitsugi_hyoka:07-03	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-03	1株当たりの利益金額 ――固定資産の譲渡が数回ある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-03.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/03.htm
shitsugi_hyoka:07-04	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-04	1株当たりの利益金額 ――種類の異なる非経常的な損益がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-04.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/04.htm
shitsugi_hyoka:07-06	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-06	1株当たりの配当金額 ――株主優待利用券等による経済的利益相当額がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-06.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/06.htm
shitsugi_hyoka:07-07	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-07	1株当たりの利益金額 ――継続的に有価証券売却益がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-07.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/07.htm
shitsugi_hyoka:07-08	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-08	1株当たりの利益金額 －外国子会社等から剰余金の配当等がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-08.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/08.htm
shitsugi_hyoka:07-09	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-09	1株当たりの利益金額 －譲渡損益調整資産の譲渡等があった場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-09.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-09.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/09.htm
shitsugi_hyoka:07-10	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-10	1株当たりの純資産価額 －寄附修正により利益積立金額が変動する場合の調整	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-10.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-10.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/10.htm
shitsugi_hyoka:07-11	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-11	1株当たりの配当金額 －自己株式の取得によるみなし配当の金額がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-11.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-11.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/11.htm
shitsugi_hyoka:07-12	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-12	1株当たりの利益金額 －みなし配当の金額がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-12.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-12.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/12.htm
shitsugi_hyoka:07-13	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-13	1株当たりの配当金額 －現物分配により資産の移転をした場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-13.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-13.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/13.htm
shitsugi_hyoka:07-14	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-14	1株当たりの利益金額 －適格現物分配により資産の移転を受けた場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-14.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-14.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/14.htm
shitsugi_hyoka:07-15	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	07-15	1株当たりの利益金額 －グループ通算制度における損益通算等の適用がある場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/07-15.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/07-15.txt	https://www.nta.go.jp/law/shitsugi/hyoka/07/15.htm
shitsugi_hyoka:08-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	08-01	評価会社が受け取った生命保険金の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/08-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/08-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/08/01.htm
shitsugi_hyoka:08-02	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	08-02	欠損法人の負債に計上する保険差益に対応する法人税額等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/08-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/08-02.txt	https://www.nta.go.jp/law/shitsugi/hyoka/08/02.htm
shitsugi_hyoka:08-03	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	08-03	売買目的で保有する有価証券の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/08-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/08-03.txt	https://www.nta.go.jp/law/shitsugi/hyoka/08/03.htm
shitsugi_hyoka:08-04	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	08-04	評価会社が支払った弔慰金の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/08-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/08-04.txt	https://www.nta.go.jp/law/shitsugi/hyoka/08/04.htm
shitsugi_hyoka:08-05	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	08-05	金利スワップ（デリバティブ）の純資産価額計算上の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/08-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/08-05.txt	https://www.nta.go.jp/law/shitsugi/hyoka/08/05.htm
shitsugi_hyoka:08-06	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	08-06	匿名組合契約に係る権利の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/08-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/08-06.txt	https://www.nta.go.jp/law/shitsugi/hyoka/08/06.htm
shitsugi_hyoka:09-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	09-01	株式の割当てを受ける権利等が発生している場合の価額修正の要否	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/09-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/09-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/09/01.htm
shitsugi_hyoka:10-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	10-01	判定の基礎となる「株式等」の範囲	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/10-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/10-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/10/01.htm
shitsugi_hyoka:10-02	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	10-02	受取配当金等収受割合が負数となる場合の計算方法	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/10-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/10-02.txt	https://www.nta.go.jp/law/shitsugi/hyoka/10/02.htm
shitsugi_hyoka:11-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	11-01	「比準要素数1の会社」の判定の際の端数処理	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/11-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/11-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/11/01.htm
shitsugi_hyoka:12-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	12-01	長期間清算中の会社	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/12-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/12-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/12/01.htm
shitsugi_hyoka:13-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	13-01	信用金庫等の出資の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/13-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/13-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/13/01.htm
shitsugi_hyoka:13-02	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	13-02	医療法人の出資を類似業種比準方式により評価する場合の業種目の判定等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/13-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/13-02.txt	https://www.nta.go.jp/law/shitsugi/hyoka/13/02.htm
shitsugi_hyoka:13-03	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	13-03	持分会社の退社時の出資の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/13-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/13-03.txt	https://www.nta.go.jp/law/shitsugi/hyoka/13/03.htm
shitsugi_hyoka:13-04	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	13-04	企業組合の定款に特別の定めがある場合の出資の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/13-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/13-04.txt	https://www.nta.go.jp/law/shitsugi/hyoka/13/04.htm
shitsugi_hyoka:14-01	shitsugi	shitsugi_hyoka	質疑応答事例（財産の評価）	14-01	外国の証券取引所に上場されている株式の評価	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_hyoka/14-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_hyoka/14-01.txt	https://www.nta.go.jp/law/shitsugi/hyoka/14/01.htm
