id	source_kind	doc_code	doc_title	item_id	item_title	snippet	url	text_url	source_url
bunshokaito_sonota:140425-01	bunshokaito	bunshokaito_sonota	文書回答事例（その他の国税）	140425-01	大韓民国で行われた新住所表示の実施に伴う産業財産権の登録名義人の住所表示変更登録に係る登録免許税の取扱いについて	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sonota/140425-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sonota/140425-01.txt	https://www.nta.go.jp/law/bunshokaito/sonota/140425/01.htm
bunshokaito_sonota:181200-index	bunshokaito	bunshokaito_sonota	文書回答事例（その他の国税）	181200-index	信託の終了に伴い、受託者兼残余財産帰属権利者が受ける所有権の移転登記に係る登録免許税法第7条第2項の適用関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sonota/181200-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sonota/181200-index.txt	https://www.nta.go.jp/about/organization/nagoya/bunshokaito/sonota/181200/index.htm
bunshokaito_souzoku:110315-01	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	110315-01	業務災害時に社内基準に基づき労働者災害補償保険法及び給与規程とは別に役員及び従業員に支払われる補償金の課税関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/110315-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/110315-01.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/110315/01.htm
bunshokaito_souzoku:130313-index	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	130313-index	「認可特定保険業者」が行う特定保険業の「給付金」の課税上の取扱いについて	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/130313-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/130313-index.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/130313/index.htm
bunshokaito_souzoku:140314-index	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	140314-index	成年被後見人の相続税における障害者控除の適用について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/140314-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/140314-index.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/140314/index.htm
bunshokaito_souzoku:150302-index	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	150302-index	保険契約者と被保険者が同一人の場合において被保険者の死亡に伴い支払われる解約返戻金相当額の返戻金に係る支払請求権の相続税の課税関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/150302-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/150302-index.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/150302/index.htm
bunshokaito_souzoku:160318-index	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	160318-index	相続人以外の者が包括遺贈により財産を取得した場合における相次相続控除の適用の可否について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/160318-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/160318-index.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/160318/index.htm
bunshokaito_souzoku:181207-index	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	181207-index	老人ホームに入居中に自宅を相続した場合の小規模宅地等についての相続税の課税価格の計算の特例（租税特別措置法第69条の4）の適用について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/181207-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/181207-index.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/181207/index.htm
bunshokaito_souzoku:200109-01	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	200109-01	防災協定により災害時において贈与税等の納税猶予の特例農地等を復旧用資材置場等として使用した場合の税務上の取扱いについて	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/200109-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/200109-01.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/200109/01.htm
bunshokaito_souzoku:210929-01	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	210929-01	解散した会社（清算中の会社）の代表者であった者がその会社の株式を有している場合におけるその者の相続に係る相続税の申告期限の延長について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/210929-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/210929-01.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/210929/01.htm
bunshokaito_souzoku:211224-index	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	211224-index	市街地再開発事業により中断した貸付事業を相続開始前３年以内に再開した場合の小規模宅地等についての相続税の課税価格の計算の特例（租税特別措置法第69条の４）の適用について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/211224-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/211224-index.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/211224/index.htm
bunshokaito_souzoku:250125-01	bunshokaito	bunshokaito_souzoku	文書回答事例（相続税）	250125-01	小規模企業共済契約者の死亡に伴い小規模企業共済掛金及び掛金納付月数を相続人が承継通算した場合の相続税の課税関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_souzoku/250125-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_souzoku/250125-01.txt	https://www.nta.go.jp/about/organization/tokyo/bunshokaito/souzoku/250125/01.htm
bunshokaito_sozoku:011115-01	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	011115-01	市街地再開発事業による施設建築物及びその敷地を民事信託により信託した場合の税務上の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/011115-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/011115-01.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/011115/01.htm
bunshokaito_sozoku:040616-02	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	040616-02	持分の定めのある医療法人が出資額限度法人に移行した場合等の課税関係について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/040616-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/040616-02.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/040616/02.htm
bunshokaito_sozoku:050707-01	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	050707-01	定期借地権の賃料の一部又は全部を前払いとして一括して授受した場合における相続税の財産評価及び所得税の経済的利益に係る課税等の取扱いについて	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/050707-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/050707-01.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/050707/01.htm
bunshokaito_sozoku:070226-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	070226-index	相続等により取得した種類株式の評価について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/070226-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/070226-index.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/070226/index.htm
bunshokaito_sozoku:100302-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	100302-index	相続財産の全部についての包括遺贈に対して遺留分減殺請求に基づく判決と異なる内容の相続財産の再配分を行った場合の課税関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/100302-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/100302-index.txt	https://www.nta.go.jp/about/organization/nagoya/bunshokaito/sozoku/100302/index.htm
bunshokaito_sozoku:100427-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	100427-index	「水俣病被害者の救済及び水俣病問題の解決に関する特別措置法」の救済措置の方針により対象者が支給を受ける一時金等の課税関係について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/100427-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/100427-index.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/100427/index.htm
bunshokaito_sozoku:101105-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	101105-index	告別式を2回に分けて行った場合の相続税の葬式費用の取扱いについて	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/101105-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/101105-index.txt	https://www.nta.go.jp/about/organization/nagoya/bunshokaito/sozoku/101105/index.htm
bunshokaito_sozoku:110225-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	110225-index	金融機関が破綻した場合における預金に係る相続税の取扱いについて	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/110225-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/110225-index.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/110225/index.htm
bunshokaito_sozoku:110704-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	110704-index	集団予防接種等に起因するB型肝炎訴訟における「基本合意」により和解対象者が支払を受ける和解金等の課税関係について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/110704-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/110704-index.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/110704/index.htm
bunshokaito_sozoku:111102-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	111102-index	石綿による健康被害者に対して支払われるべき特別見舞金を、健康被害者の死亡後において、その遺族が請求し、受け取る場合及びその遺族に対して支払われる業務上死亡弔慰金の課税上の取扱いについて	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/111102-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/111102-index.txt	https://www.nta.go.jp/about/organization/takamatsu/bunshokaito/sozoku/111102/index.htm
bunshokaito_sozoku:160822-index	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	160822-index	庭先部分を相続した場合の小規模宅地等についての相続税の課税価格の計算の特例（租税特別措置法第69条の4）の適用について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/160822-index.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/160822-index.txt	https://www.nta.go.jp/about/organization/kantoshinetsu/bunshokaito/sozoku/160822/index.htm
bunshokaito_sozoku:750228-01	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	750228-01	労災法の保険施設として支給される特別支給金に対する所得税及び相続税の取扱いについて	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/750228-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/750228-01.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/750228/01.htm
bunshokaito_sozoku:991018-01	bunshokaito	bunshokaito_sozoku	文書回答事例（相続税）	991018-01	人身傷害補償保険金に係る所得税、相続税及び贈与税の取扱い等について（法令解釈通達）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_sozoku/991018-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_sozoku/991018-01.txt	https://www.nta.go.jp/law/bunshokaito/sozoku/991018/01.htm
bunshokaito_zouyo:081225-01	bunshokaito	bunshokaito_zouyo	文書回答事例（贈与税）	081225-01	預金連動型住宅ローンにおける契約者及び当行の課税関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_zouyo/081225-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_zouyo/081225-01.txt	https://www.nta.go.jp/about/organization/sendai/bunshokaito/zouyo/081225/01.htm
bunshokaito_zouyo:090204-01	bunshokaito	bunshokaito_zouyo	文書回答事例（贈与税）	090204-01	債務超過の合資会社の無限責任社員が有限責任社員となった場合等の贈与税等の課税関係について	国税庁等について	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_zouyo/090204-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_zouyo/090204-01.txt	https://www.nta.go.jp/about/organization/sendai/bunshokaito/zouyo/090204/01.htm
bunshokaito_zoyo:011115-01	bunshokaito	bunshokaito_zoyo	文書回答事例（贈与税）	011115-01	市街地再開発事業による施設建築物及びその敷地を民事信託により信託した場合の税務上の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_zoyo/011115-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_zoyo/011115-01.txt	https://www.nta.go.jp/law/bunshokaito/zoyo/011115/01.htm
bunshokaito_zoyo:040616-02	bunshokaito	bunshokaito_zoyo	文書回答事例（贈与税）	040616-02	持分の定めのある医療法人が出資額限度法人に移行した場合等の課税関係について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/bunshokaito_zoyo/040616-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/bunshokaito_zoyo/040616-02.txt	https://www.nta.go.jp/law/bunshokaito/zoyo/040616/02.htm
