id	source_kind	doc_code	doc_title	item_id	item_title	snippet	url	text_url	source_url
shitsugi_shohi:02-16	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-16	土地信託と消費税	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-16.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-16.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/16.htm
shitsugi_shohi:02-17	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-17	不動産の引渡しに伴い登記をしなかった場合の固定資産税	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-17.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-17.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/17.htm
shitsugi_shohi:02-19	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-19	個人事業者が所有するゴルフ会員権の譲渡	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-19.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-19.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/19.htm
shitsugi_shohi:02-20	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-20	事業用及び家事用の両方に使用している資産を売却した場合の課税関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-20.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-20.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/20.htm
shitsugi_shohi:02-21	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-21	陳列棚の無償取得	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-21.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-21.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/21.htm
shitsugi_shohi:02-22	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-22	テナントから領収するビルの共益費	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-22.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-22.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/22.htm
shitsugi_shohi:02-23	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-23	違約入居者から受け取る割増賃貸料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-23.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-23.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/23.htm
shitsugi_shohi:02-24	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-24	共同販売促進費の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-24.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-24.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/24.htm
shitsugi_shohi:02-25	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-25	共同施設に係る特別負担金	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-25.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-25.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/25.htm
shitsugi_shohi:02-26	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-26	マンション管理組合の課税関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-26.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-26.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/26.htm
shitsugi_shohi:02-27	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-27	定例総会等の費用を賄うために徴収する特別参加費	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-27.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-27.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/27.htm
shitsugi_shohi:02-28	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-28	経営指導料、フランチャイズ手数料等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-28.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-28.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/28.htm
shitsugi_shohi:02-29	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-29	生命保険料の引去手数料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-29.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-29.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/29.htm
shitsugi_shohi:02-30	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-30	お布施、戒名料、玉串料等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-30.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-30.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/30.htm
shitsugi_shohi:02-31	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-31	チップの支払	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-31.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-31.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/31.htm
shitsugi_shohi:02-32	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-32	株式の発行、併合又は分割の場合における1株未満の端株の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-32.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-32.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/32.htm
shitsugi_shohi:02-33	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-33	未経過固定資産税等の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-33.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-33.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/33.htm
shitsugi_shohi:02-34	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-34	他社が主催するパック旅行を仕入れて販売する場合	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-34.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-34.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/34.htm
shitsugi_shohi:02-35	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-35	自己株式の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-35.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-35.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/35.htm
shitsugi_shohi:02-36	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-36	売買とされるPFI事業について（消費税の取扱い）	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-36.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-36.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/36.htm
shitsugi_shohi:02-37	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-37	所有権移転外ファイナンス・リース取引に係る残存リース料の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-37.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-37.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/37.htm
shitsugi_shohi:02-38	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-38	所有権移転外ファイナンス・リース取引における残価保証等の場合の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-38.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-38.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/38.htm
shitsugi_shohi:02-39	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-39	所有権移転外ファイナンス・リース取引における転リース取引の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-39.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-39.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/39.htm
shitsugi_shohi:02-40	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-40	各種ホテルが提供する食事付き宿泊プラン	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-40.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-40.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/40.htm
shitsugi_shohi:02-41	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-41	中古車販売における未経過自動車税等の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-41.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-41.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/41.htm
shitsugi_shohi:02-42	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-42	会社員が自宅に設置した太陽光発電設備による余剰電力の売却	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-42.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-42.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/42.htm
shitsugi_shohi:02-43	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-43	土地の収用に伴い消滅する借地権に係る補償金	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-43.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-43.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/43.htm
shitsugi_shohi:02-44	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	02-44	政治資金パーティーと適格請求書について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/02-44.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/02-44.txt	https://www.nta.go.jp/law/shitsugi/shohi/02/44.htm
shitsugi_shohi:03-01	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	03-01	平成20年3月31日以前に契約した所有権移転外ファイナンス・リース取引 に係る規定損害金等の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/03-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/03-01.txt	https://www.nta.go.jp/law/shitsugi/shohi/03/01.htm
shitsugi_shohi:04-01	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-01	国外に支払う技術使用料、技術指導料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-01.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/01.htm
shitsugi_shohi:04-02	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-02	海外工事に対する人材派遣	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-02.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/02.htm
shitsugi_shohi:04-03	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-03	金投資口座の内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-03.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/03.htm
shitsugi_shohi:04-04	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-04	広告請負に係る内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-04.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/04.htm
shitsugi_shohi:04-05	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-05	国内資産の国外販売及び輸入に係る課税関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-05.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/05.htm
shitsugi_shohi:04-06	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-06	弁理士が国外の弁理士に立替払をする料金	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-06.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/06.htm
shitsugi_shohi:04-07	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-07	保税作業に使用した外国貨物の課税	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-07.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/07.htm
shitsugi_shohi:04-08	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-08	外国から資産を賃借する場合の内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-08.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-08.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/08.htm
shitsugi_shohi:04-09	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-09	所有権移転外ファイナンス・リース取引の内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-09.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-09.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/09.htm
shitsugi_shohi:04-10	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-10	海外からのソフトウェアの借入れ	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-10.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-10.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/10.htm
shitsugi_shohi:04-11	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-11	看板広告に係る内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-11.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-11.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/11.htm
shitsugi_shohi:04-12	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-12	海外プラント工事に係る助言・監督業務の下請	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-12.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-12.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/12.htm
shitsugi_shohi:04-13	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-13	株券の発行がない株式の譲渡に係る内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-13.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-13.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/13.htm
shitsugi_shohi:04-14	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-14	海外旅行の添乗員の派遣に係る内外判定	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-14.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-14.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/14.htm
shitsugi_shohi:04-15	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	04-15	振替機関及びこれに類する外国の機関について	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/04-15.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/04-15.txt	https://www.nta.go.jp/law/shitsugi/shohi/04/15.htm
shitsugi_shohi:05-01	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-01	道路占用料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-01.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/01.htm
shitsugi_shohi:05-02	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-02	土地の賃貸借により行われる採石等	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-02.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/02.htm
shitsugi_shohi:05-03	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-03	貸ビル建設期間中に借主が支払う地代相当額	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-03.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/03.htm
shitsugi_shohi:05-04	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-04	借地権の譲渡又は転貸に際して地主に支払われる名義書換料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-04.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/04.htm
shitsugi_shohi:05-05	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-05	耕作権の譲渡	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-05.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-05.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/05.htm
shitsugi_shohi:05-06	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-06	建物部分と敷地部分を区分記載した賃貸料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-06.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-06.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/06.htm
shitsugi_shohi:05-07	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	05-07	電柱の使用料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/05-07.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/05-07.txt	https://www.nta.go.jp/law/shitsugi/shohi/05/07.htm
shitsugi_shohi:06-01	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	06-01	手形の買取り等に対する課税関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/06-01.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/06-01.txt	https://www.nta.go.jp/law/shitsugi/shohi/06/01.htm
shitsugi_shohi:06-02	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	06-02	クレジット手数料	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/06-02.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/06-02.txt	https://www.nta.go.jp/law/shitsugi/shohi/06/02.htm
shitsugi_shohi:06-03	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	06-03	金銭債権の買取り等に対する課税関係	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/06-03.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/06-03.txt	https://www.nta.go.jp/law/shitsugi/shohi/06/03.htm
shitsugi_shohi:06-04	shitsugi	shitsugi_shohi	質疑応答事例（消費税）	06-04	条件付金銭債権の譲受差益の取扱い	法令等	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/enhanced/shitsugi_shohi/06-04.html	https://yuki0717-hub.github.io/jplawdb-mirror/ai-nta-qa-db/text/shitsugi_shohi/06-04.txt	https://www.nta.go.jp/law/shitsugi/shohi/06/04.htm
