id	pid	page_start	page_end	snippet	core
j03-3-19	3-19	0	0	調査においては、３−４に掲げる書類から国外関連取引の実態を的確に把握するのであるが、費用分担契約に基づいて行われた国外関連取引について調査を行う場合には、当該費用分担契約に係る契約書（当該費用分担契約に基づいて行われた共同活動の範囲・内容を	packs/jimu-ch03-pack-01.txt
j03-3-2	3-2	0	0	国外関連取引の検討は、確定申告書及び調査等により収集した書類等を基に行う。 独立企業間価格の算定を行うまでには、個々の取引実態に即した多面的な検討を行うこととし、例えば次の(1)から(3)までにより、移転価格税制上の問題の有無について検討し	packs/jimu-ch03-pack-01.txt
j03-3-20	3-20	0	0	調査において、次に掲げるような事実が認められた場合には、措置法第66条の4第3項の規定の適用があることに留意する。 イ 法人が国外関連者に対して資産の販売、金銭の貸付け、役務の提供その他の取引（以下「資産の販売等」という。）を行い、かつ、当	packs/jimu-ch03-pack-01.txt
j03-3-21	3-21	0	0	法人が価格調整金等の名目で、既に行われた国外関連取引に係る対価の額を事後に変更している場合には、当該変更が合理的な理由に基づく取引価格の修正に該当するものかどうかを検討する。 当該変更が国外関連者に対する金銭の支払又は費用等の計上（以下「支	packs/jimu-ch03-pack-01.txt
j03-3-22	3-22	0	0	独立企業間価格は我が国の法令に基づき計算されるのであるから、外国税務当局が移転価格税制に相当する制度に基づき国外関連者に対する課税を行うため算定した国外関連取引の対価の額は、必ずしも独立企業間価格とはならないことに留意する（相互協議において	packs/jimu-ch03-pack-01.txt
j03-3-23	3-23	0	0	(1) 法人が事前確認を受けようとする事業年度（以下「確認対象事業年度」という。）の前の各事業年度（その事業年度が連結事業年度に該当する場合には、当該連結事業年度を含む。以下３−23において同じ。）について調査が行われている間に、当該法人が	packs/jimu-ch03-pack-01.txt
j03-3-24	3-24	0	0	調査に当たり、移転価格税制とともに法第69条第1項（外国税額の控除）の規定を適用するときは、移転価格税制の適用により増加する所得について同条第4項から第8項までの規定の適用により所得の内外区分を判定した上で、同条第1項に規定する控除限度額の	packs/jimu-ch03-pack-01.txt
j03-3-25	3-25	0	0	調査に当たり、移転価格税制とともに措置法第66条の5(国外支配株主等に係る負債の利子等の課税の特例)の規定を適用する場合には、同条第1項に規定する「負債の利子等」の額の算定において、独立企業間価格を超える部分の「負債の利子等」の額を含めない	packs/jimu-ch03-pack-01.txt
j03-3-26	3-26	0	0	調査に当たり、移転価格税制とともに措置法第66条の5の2（対象純支払利子等に係る課税の特例）の規定を適用する場合には、次に掲げることに留意する。 (1) 同条第1項に規定する「対象支払利子等の額」の算定において、独立企業間価格を超える部分の	packs/jimu-ch03-pack-01.txt
j03-3-27	3-27	0	0	調査の結果、法人が国外関連者に対して支払った利子又は使用料について、法人税の課税上独立企業間価格との差額が生ずる場合であっても、源泉所得税の対象となる利子又は使用料の額には影響しないことに留意する。また、租税条約のうちには当該差額について租	packs/jimu-ch03-pack-01.txt
j03-3-28	3-28	0	0	移転価格税制は法人税法その他法人税に関する法令の適用を定めたものであり、調査に当たり同税制が適用された場合であっても、消費税の計算には影響しないことに留意する。 （別添） 第3章 調査	packs/jimu-ch03-pack-01.txt
j03-3-3	3-3	0	0	国外関連取引を行う法人が、その確定申告書に「国外関連者に関する明細書」（法人税申告書別表17(4））を添付していない場合又は当該別表の記載内容が十分でない場合には、当該別表の提出を督促し、又はその記載の内容について補正を求めるとともに、当該	packs/jimu-ch03-pack-01.txt
j03-3-4	3-4	0	0	調査においては、例えば次に掲げる書類（帳簿その他の資料を含む。）から国外関連取引の実態を的確に把握し、移転価格税制上の問題があるかどうかを判断する。 (1) 法人及び国外関連者ごとの資本関係及び事業内容を記載した書類 イ 法人及び関連会社間	packs/jimu-ch03-pack-01.txt
j03-3-5	3-5	0	0	法人に対しローカルファイル、同時文書化対象国外関連取引に係る独立企業間価格（措置法第66条の4第8項本文の規定により当該独立企業間価格とみなされる金額を含む。）を算定するために重要と認められる書類（電磁的記録を含む。以下3-5において同じ。	packs/jimu-ch03-pack-02.txt
j03-3-6	3-6	0	0	調査において措置法第66条の4第8項の規定が適用されるかどうかの検討に当たっては、同条第9項又は第10項の規定の適用があるかどうかを確認するため、法人に対し同条第9項又は第10項の規定の適用があることを明らかにする書類（電磁的記録を含む。以	packs/jimu-ch03-pack-02.txt
j03-3-7	3-7	0	0	法人と国外関連者との間で行われた金銭の貸借取引その他の金融取引（以下「金融取引」という。）について調査を行う場合には、次に掲げる事項に留意し、措置法通達66の４(3)−３に掲げる諸要素等に基づいて、当該金融取引の通貨、時期、期間その他の当該	packs/jimu-ch03-pack-02.txt
j03-3-8	3-8	0	0	金融取引に係る独立企業間価格の検討を行う場合には、３−７による検討を踏まえ、次に掲げる事項に留意し、４−１に基づき金融取引の対価の額が最も適切な方法（措置法第66条の４第２項に規定する「最も適切な方法」をいう。以下同じ。）により算定されてい	packs/jimu-ch03-pack-02.txt
j03-3-9	3-9	0	0	役務提供について調査を行う場合には、次の点に留意する。 (1) 役務提供を行う際に無形資産を使用しているにもかかわらず、当該役務提供の対価の額に無形資産の使用に係る部分が含まれていない場合があること。 （注） 無形資産が役務提供を行う際に使	packs/jimu-ch03-pack-02.txt
