id	pid	page_start	page_end	snippet	core
j06-6-19	6-19	0	0	(1) 所轄税務署長等は、確認法人が確認取引の対価の額を事前確認の内容に適合した額とするために、確定した決算において行う必要な調整は、移転価格税制の適用上適正な取引として取り扱う。 (2) 局担当課は、(1)の調整を行うことができなかった場	packs/jimu-ch06-pack-01.txt
j06-6-2	6-2	0	0	(1) 法人から事前確認の申出が行われた場合には、所轄税務署長等は、これを収受する。 なお、事前確認の申出を行おうとする法人が事前相談を行っていない場合には、所轄税務署長等は当該法人に対して、事前相談を行った上で事前確認の申出を行うよう指導	packs/jimu-ch06-pack-01.txt
j06-6-20	6-20	0	0	確認法人から、確認事業年度のうちのいずれかの事業年度において、事前確認を継続する上で前提となる重要な事業上又は経済上の諸条件等について事情の変更が生じたことにより事前確認の改定の申出がなされた場合には、6-1から6-19までの取扱いに準じて	packs/jimu-ch06-pack-01.txt
j06-6-21	6-21	0	0	(1) 局担当課は、次のイからハまでに該当する場合には、それぞれの事実の発生した事業年度以後の確認事業年度（その事業年度が連結事業年度に該当する場合には、当該連結事業年度を含む。以下6-21において同じ。）について、ニに該当する場合には確認	packs/jimu-ch06-pack-01.txt
j06-6-22	6-22	0	0	確認法人から事前確認の更新の申出がなされた場合には、6-1から6-21までの取扱いに準じて所要の処理を行う。	packs/jimu-ch06-pack-01.txt
j06-6-23	6-23	0	0	確認申出法人から確認対象事業年度における独立企業間価格の算定方法等を確認対象事業年度前の各事業年度（その事業年度が連結事業年度に該当する場合には、当該連結事業年度を含む。以下6-23において同じ。）に準用したい旨の申出があった場合において、	packs/jimu-ch06-pack-01.txt
j06-6-24	6-24	0	0	(1) 確認申出法人が連結法人となった場合で、その法人（以下「連結加入等法人」という。）が引き続き事前確認の申出を行うときは、連結加入等法人に係る連結親法人の所轄税務署長は、当該連結親法人に対し、「連結加入等法人の事前確認の継続届出書」を別	packs/jimu-ch06-pack-01.txt
j06-6-3	6-3	0	0	(1) 所轄税務署長等は、事前確認の申出を行った法人（以下「確認申出法人」という。）に対し、確認申出書に次に掲げる資料を添付すること及び当該資料に誤り又は変更があった場合には、速やかに局担当課に連絡することを求める。 イ 確認対象取引の内容	packs/jimu-ch06-pack-01.txt
j06-6-4	6-4	0	0	署法人課税部門又は局調査課は、確認申出書に添付された資料のうち、外国語で記載されたものがある場合には、確認申出法人に対して日本語による翻訳文を添付するよう求める。	packs/jimu-ch06-pack-01.txt
j06-6-5	6-5	0	0	署法人課税部門又は局調査課は、収受した確認申出書の記載事項について記載誤り若しくは記載漏れがないかどうか又は6-3(1)に掲げる資料が添付されているかどうか等について検討し、不備がある場合には、確認申出法人に対して補正を求める。	packs/jimu-ch06-pack-01.txt
j06-6-6	6-6	0	0	署法人課税部門は、収受した確認申出書2部（確認申出法人が相互協議を伴う事前確認を求めている場合には3部）を速やかに局法人課税課に送付し、局法人課税課は、うち1部（確認申出法人が相互協議を伴う事前確認を求めている場合には2部）を速やかに国税庁	packs/jimu-ch06-pack-01.txt
j06-6-7	6-7	0	0	確認対象事業年度は、原則として3事業年度から5事業年度とする。	packs/jimu-ch06-pack-01.txt
j06-6-8	6-8	0	0	確認申出法人から事前確認の申出の修正に係る書類の提出があった場合には、6-5及び6-6の取扱いに準じて処理を行う。	packs/jimu-ch06-pack-01.txt
j06-6-9	6-9	0	0	確認申出法人から事前確認の申出の取下書の提出があった場合には、6-5及び6-6の取扱いに準じて処理を行う。	packs/jimu-ch06-pack-01.txt
